EIN,Name,City,State
465489500,REMNANT CENTER OF EXCELLENCE,HUNTINGTOWN,MD
453946594,RENAISSANCE GARDENS INC,BALTIMORE,MD
133213943,RENFREW FOUNDATION INC,BETHESDA,MD
10596305,RESCUEGROUPS ORG INC,BOWIE,MD
311644723,RESOLUTIONS UNLIMITED INC,BALTIMORE,MD
263822345,RESOURCE CENTER FOR CULTURAL ENGAGEMENT,BETHESDA,MD
522215901,RESOURCES AND OUTREACH FOR LIBERIA,SYKESVILLE,MD
521937865,RESOURCES FOR INDEPENDENCE INC,CUMBERLAND,MD
521881151,RESTAURANT ASSOCIATION OF MARYLAND EDUCATION FOUNDATION INC,COLUMBIA,MD
274371864,RESTORE A CHILD INC,BELTSVILLE,MD
202147701,RET USA INC,BETHESDA,MD
271622725,RETIRED RACEHORSE PROJECT LTD,DAVIDSONVILLE,MD
900685538,RETOUCH INTERNATIONAL MINISTRIES,SILVER SPRING,MD
542076962,RFI FAMILY FOUNDATION INC,BETHESDA,MD
611583300,RFS GIVES BACK FOUNDATION,ROCKVILLE,MD
461346433,RHE FIRESIDE PARK INC,ROCKVILLE,MD
521642558,RICHARD A HENSON CHARITABLE FOUNDATION INC,SALISBURY,MD
272311026,RICHARD E RUBIN FOUNDATION,BETHESDA,MD
522261346,RICHARD FAMILY FOUNDATION INC,BALTIMORE,MD
521620693,RICHARDS HOUSE INCORPORATED,BOWIE,MD
463379053,RICK DEMPSEY FOUNDATION INC,TOWSON,MD
980225419,RIDERS FOR HEALTH II INC,ROCKVILLE,MD
451476011,RIDGE TO REEFS INC,ELDERSBURG,MD
521491121,RING HOUSE CORPORATION,ROCKVILLE,MD
522267654,RINKLE FAMILY FOUNDATION,TOWSON,MD
521757484,RISING SUN FAMILY CARE CENTER INC,COLORA,MD
526432790,RITA MORGAN CHARITABLE TR,ANNAPOLIS,MD
311297130,RIVER MANAGEMENT SOCIETY,TAKOMA PARK,MD
546617172,RIZZOLI FAM FOUNDATION TR,BETHESDA,MD
465551284,RMHS ATHLETIC BOOSTER CLUB INC,ROCKVILLE,MD
510211400,ROAD RUNNERS CLUB OF AMERICA,FREDERICK,MD
450483972,ROBERT & CLAIRE PETER FOUNDATION,BALTIMORE,MD
237129316,ROBERT A PASCAL YOUTH & FAMILY SERVICE CENTER INC,SEVERNA PARK,MD
522178882,ROBERT AND JANE MEYERHOFF MODERN ART FOUNDATION INC,COCKEYSVILLE,MD
811632009,ROBERT AND SUSAN ROSENBAUM FOUNDATION INC,BETHESDA,MD
46171201,ROBERT H WEXLER FOUNDATION,BETHESDA,MD
522134240,ROBERT J & FRANCES V LAWRENCE FOUNDATION INC,CHEVY CHASE,MD
274761591,ROBERT M MINKOFF FOUNDATION LTD,POTOMAC,MD
454707232,ROBERT W AWALT SR FAMILY FOUNDATION,ELLICOTT CITY,MD
262940704,ROBERTS SCHOLARSHIPS INC,FT WASHINGTON,MD
352485214,ROBINSON SMILES AND HOPE INC,BRANDYWINE,MD
464407897,ROBINSON SPORTS SCHOLARSHIPP FUND INC,PIKESVILLE,MD
261696594,ROCK AND ROLL FOR CHILDREN FOUNDATION INC,ROCKVILLE,MD
522295225,ROCKVILLE BRASS BAND INC,SILVER SPRING,MD
521243774,ROCKVILLE CHINESE SCHOOL INC,BETHESDA,MD
520806468,ROCKVILLE COMMUNITY NURSERY SCHOOL INCORPORATED,ROCKVILLE,MD
521747839,ROGCOC SCHOLARSHIP FUND INC,REISTERSTOWN,MD
521720912,ROOKIE LEAGUE SPORTS INTERNATIONAL INC,SALISBURY,MD
452719495,RORY J WEICHBROD UNFINISHED BUSINESS INC,SILVER SPRING,MD
611669768,ROSARIA COMMUNITIES IN SILVER SPRING INC,ROCKVILLE,MD
30407042,ROSEMARY HILLS LACROSSE INC,BETHESDA,MD
521874562,ROTARY CLUB OF OAKLAND MARYLAND CHARITIES INC,OAKLAND,MD
526056273,ROUSE CO FOUNDATION INC,LUTHVLE TIMON,MD
522004498,ROY AND ELLEN ROSENTHAL FAMILY FOUNDATION INC,POTOMAC,MD
522321234,ROYAL CIRCLE FOUNDATION,BALTIMORE,MD
275554980,ROYAL PARKS FOUNDATION USA INC,OWINGS MILLS,MD
134297272,ROYAL THEATER & COMMUNITY HERITAGE CORPORATION,BALTIMORE,MD
522109630,RS FOUNDATION,OLNEY,MD
274507635,RUN FOR GOOD 5K,TOWSON,MD
520894393,RUNNING BROOK CHILDRENS NURSERY INCORPORATED,COLUMBIA,MD
263338102,RUSSELL AND SUSAN SINES CHARITABLE FOUNDATION INC,OAKLAND,MD
526051254,RUTH AND SAMUEL SALZBERG FAMILY FOUNDATION INC,ROCKVILLE,MD
562404778,RUTHSBURG COMMUNITY FOUNDATION INC,CENTREVILLE,MD
