EIN,Name,City,State
522099354,CENTER FOR CONFLICT RESOLUTION INC,SALISBURY,MD
232188609,CENTER FOR EFFECTIVE PUBLIC POLICY,SILVER SPRING,MD
510623221,CENTER FOR FINANCIAL LITERACY INC,ROCKVILLE,MD
522327534,CENTER FOR LAW AND PUBLIC POLICY,BALTIMORE,MD
522266148,CENTER FOR LEARNING AND HEALTH CORPORATION,BALTIMORE,MD
271203017,CENTER FOR MEDICAL TECHNOLOGY POLICY INC,BALTIMORE,MD
541803037,CENTER FOR NATIONAL RESEARCH INC,W FRIENDSHIP,MD
263628186,CENTER FOR THE STUDY OF ISLAM AND THE MIDDLE EAST INC,GERMANTOWN,MD
202915853,CENTER FOR TRUE JUSTICE AND HEALING INC,HYATTSVILLE,MD
520780194,CENTER STAGE ASSOCIATES INC,BALTIMORE,MD
521572016,CENTRAL AND EASTERN EUROPEAN ART FOUNDATION,BETHESDA,MD
270555648,CENTRAL CHILDRENS CHARITIES INC,OWINGS MILLS,MD
550788876,CENTREVILLE ROTARY CLUB COMMUNITY FUND INC,CENTREVILLE,MD
571239274,CENTRO CRISTIANO DE MARYLAND INC,FREDERICK,MD
200083878,CENTRO CRISTIANO PENIEL,ROCKVILLE,MD
260452137,CENTRO DE APOYO FAMILIAR CAF,RIVERDALE,MD
203999670,CGP FOUNDATION INC,SILVER SPRING,MD
592817697,CHADD INC CHILDREN & ADULTS WITH ATTENTION-DEFICIT HYPERACTIVITY DI,LANHAM,MD
474013651,CHAMBER ENCOUNTERS INCORPORATED,BALTIMORE,MD
472817064,CHAMPIONS AGAINST CANCER INC,HIGHLAND,MD
753070321,CHANGING LIVES AT HOME INC,BALTIMORE,MD
311713008,CHARITY CARROUSEL INCORPORATED,FT WASHINGTON,MD
223151372,CHARITY SUPPORT CENTER INC,LAUREL,MD
270779325,CHARLES A AND LOIS H MILLER FOUNDATION,BALTIMORE,MD
464347030,CHARLES AND MOLLY LINEHAN FOUNDATION,BALTIMORE,MD
521533708,CHARLES COUNTY ARTS ALLIANCE INC,WHITE PLAINS,MD
520610536,CHARLES COUNTY CHILDRENS AID SOCIETY INC,WALDORF,MD
203027440,CHARLES COUNTY CRIME SOLVERS INC,LA PLATA,MD
526070525,CHARLES COUNTY FAIR INC,LA PLATA,MD
522084014,CHARLES DREW MEMORIAL SCHOLARSHIP FUND INC,CAPITOL HGTS,MD
201165878,CHARLES NORTH HOUSING INC,BALTIMORE,MD
412209313,CHARLES W HOPPY ADAMS JR FOUNDATION INC,ANNAPOLIS,MD
550709377,CHARLESTON CARDIOLOGY RESEARCH FOUNDATION,ANNAPOLIS,MD
453356732,CHARLIE & DEL MAJOR FOUNDATION INC,TOWSON,MD
455143051,CHARM CITY FRINGE,BALTIMORE,MD
465524778,CHARRED OAK NEIGHBORHOOD ASSOCIATION INC,BETHESDA,MD
527172395,CHARROCK FOUNDATION CHARITABLE TR AGRMNT,POTOMAC,MD
466349006,CHENG FAMILY CHARITABLE TR,GLENN DALE,MD
521640318,CHERRY BLOSSOM INC,BETHESDA,MD
113841383,CHERRY LANE BOXING AND YOUTH FITNESS INC,LAUREL,MD
711004792,CHERUBIM AND SERAPHIM SURULERE CHURCH OF MARYLAND,LAUREL,MD
753107453,CHERYLS RESCUE RANCH INC,ODENTON,MD
521486591,CHESAPEAKE AND ALLEGHENY STEAM PRESERVATION SOCIETY INC,BALTIMORE,MD
571149613,CHESAPEAKE BAY AID FOUNDATION INC,BALTIMORE,MD
521454182,CHESAPEAKE BAY TRUST,ANNAPOLIS,MD
521595861,CHESAPEAKE CARE RESOURCES INC,NORTHEAST,MD
521034484,CHESAPEAKE DEVELOPMENTAL UNIT INC,EASTON,MD
521711309,CHESAPEAKE HEALTH EDUCATION PROGRAM INC,PERRYVILLE,MD
521901328,CHESAPEAKE HERITAGE CONSERVANCY INC,HVRE DE GRACE,MD
10573782,CHESAPEAKE LACROSSE PARENT ORGANIZATION,PASADENA,MD
460893377,CHESAPEAKE MULTICULTURAL RESOURCE CENTER INC,EASTON,MD
300713937,CHESAPEAKE ORCHESTRA INC,LEONARDTOWN,MD
10729385,CHESAPEAKE RIVERS ASSOCIATION INC,ANNAPOLIS,MD
