EIN,Name,City,State
521918509,PETS ON WHEELS OF DELMARVA INC,EASTON,MD
814341484,PHASE ONE RECOVERY HOUSE,BALTIMORE,MD
520941934,PHCS INC,PERRY HALL,MD
521249935,PHELPS LUCK ALANO CLUB INC,COLUMBIA,MD
521990463,PHI,GLEN ARM,MD
263713283,PHILIP AND BARBARA LONG FAMILY FOUNDATION INC,SALISBURY,MD
263622117,PHILIPPINE SURGEONS IN AMERICA INCORPORATED,POTOMAC,MD
527018294,PHILIPSON FOUNDATION,BALTIMORE,MD
311490141,PHOENIX SCHOLARSHIP FOUNDATION INC,WALDORF,MD
452889653,PHYLICIA SIMONE BARNES FOUNDATION INC,BALTIMORE,MD
311815301,PHYSICIAN INSURERS ASSOCIATION OF AMERICAN EDUCATION AND RESEARCH,ROCKVILLE,MD
521213221,PHYSICIANS FOR SOCIAL RESPONSIBILITY INC,BALTIMORE,MD
263465036,PIGTOWN MAIN STREET INC,BALTIMORE,MD
510564067,PIMLICO ROAD YOUTH PROGRAM INC,BALTIMORE,MD
522100019,PINE STREET COMMITTEE INC,CAMBRIDGE,MD
275434943,PIPELINE SOCCER CHARITABLE FOUNDATION INC,TIMONIUM,MD
270397276,PIRATE BIKE BUILD FOUNDATION INC,SILVER SPRING,MD
520607930,PLANNED PARENTHOOD OF MARYLAND INC,BALTIMORE,MD
521259566,PLAY CENTERS INC,PARKVILLE,MD
521746739,PLAYTIME CORPORATION,FINKSBURG,MD
261904931,PLEASANT RIDGE PRESCHOOL INC,UPPERCO,MD
811079651,PLEASANTS FAMILY FOUNDATION INC,CLARKSBURG,MD
593819953,PLEASE INC,RANDALLSTOWN,MD
