EIN,Name,City,State
471045106,OLD ACHIMOTAN ASSOCIATION - 1995 YEAR GROUP,JOPPA,MD
810662041,OLD BLAIR AUDITORIUM PROJECT INC,SILVER SPRING,MD
200809557,OLDE MILL FOUNDATION,UPPR MARLBORO,MD
521870384,OLNEY CHILDRENS BALLET THEATER INCORPORATED,OLNEY,MD
521050979,OLNEY HELP,OLNEY,MD
800765594,OLNEY HOME FOR LIFE,OLNEY,MD
522154272,OLOKORO DEVELOPMENT UNIN WASH DC METRO AREA CHAPTER,LANHAM,MD
900406873,OMID FOUNDATION USA,N BETHESDA,MD
521679976,OMNI HOUSE FOUNDATION INC,GLEN BURNIE,MD
521272167,ON OUR OWN INC,BALTIMORE,MD
521899771,ON OUR OWN OF HOWARD COUNTY INC,COLUMBIA,MD
352299295,ON THE BALL-SPINNY INC,LAYTONSVILLE,MD
522255715,ONE HUNDRED CLUB OF ANNE ARUNDEL COUNTY MARYLAND INC,PASADENA,MD
463532545,ONE KOREA FOUNDATION INC,COLUMBIA,MD
474076559,ONE NATION,NEW CARROLLTN,MD
270417089,ONE SCHOOLHOUSE INC,BETHESDA,MD
463036686,OPEN DATA WATCH,ROCKVILLE,MD
522028415,OPEN DOOR FOUNDATION INC,JESSUP,MD
61758555,OPEN DOOR MISSIONARY CHURCH INCORPORATED,BOWIE,MD
521313790,OPEN DOOR OF BALTIMORE INC,TOWSON,MD
521639254,OPEN SPACE ARTS ORGANIZATION INC,REISTERSTOWN,MD
455562642,OPERATION BACKBONE INC,CENTREVILLE,MD
202624345,OPERATION SECOND CHANCE INC,CLARKSBURG,MD
453847035,OPERATION WE CARE INC,SALISBURY,MD
520743369,OPPORTUNITY BUILDERS INC,MILLERSVILLE,MD
521973885,OPTIMIST CLUB OF LOCH RAVEN MARYLAND FOUNDATION INC,TOWSON,MD
522243222,OR HANER INC,PIKESVILLE,MD
201689014,ORDER OF THE MEROVINGIAN DYNASTY INC,FINKSBURG,MD
520009038,ORGANIZATION FOR ANACOSTIA ROWING AND SCULLING INC,SILVER SPRING,MD
450496749,ORGANIZATION OF COMPETITIVE BODYBUILDERS,FREDERICK,MD
582017036,OROMO STUDIES ASSOCIATION,SALISBURY,MD
452593428,OSCAR E BROWN MINISTRIES INC,LINTHICUM HTS,MD
811352198,OTHER SIDE OF SERVICE,HOLLYWOOD,MD
522046378,OTHER VOICES INC,FREDERICK,MD
273587146,OUR COMMON HUMANITY INC,BELTSVILLE,MD
260337599,OUR DAILY BREAD EMPLOYMENT CENTERFUND INC,TIMONIUM,MD
743257963,OUR FATHERS HANDS COMMUNITY OUTREACH,BALTIMORE,MD
161632540,OUR FATHERS HEART,ABERDEEN,MD
521011508,OUR LADY OF THE WOODS CORPORATION,BETHESDA,MD
237413452,OUR LADYS CENTER INC,ELLICOTT CITY,MD
611663030,OURSPACE WORLD INC,SILVER SPRING,MD
364571872,OUSBORNE FOUNDATION INC,CLARKSVILLE,MD
311796868,OVERSEAS FRIENDS OF UESI USA,SILVER SPRING,MD
521243283,OWEN BROWN INTERFAITH CENTER INC,COLUMBIA,MD
237204806,OYSTER RECOVERY PARTNERSHIP INC,ANNAPOLIS,MD
272898605,P O P POWER OF PINK FOUNDATION INC,CLINTON,MD
262380919,PACHUCA FUTBOL CLUB USA INC,SILVER SPRING,MD
522200001,PAIN CONNECTION-CHRONIC PAIN OUTREACH CENTER INC,ROCKVILLE,MD
263150298,PAKHTOON AMERICAN COMMUNITY ASSOCIATION,LAUREL,MD
542052674,PALEO-WORLD RESEARCH FOUNDATION,CALIFORNIA,MD
522131143,PALESTINIAN AMERICAN RESEARCH CENTER,BETHESDA,MD
522297616,PAN IN THE COMMUNITY INC,BALTIMORE,MD
61735041,PAPER AND PENCILS INCORPORATED,TRAPPE,MD
273202737,PARENT BOOSTER USA INC,ROCKVILLE,MD
521217884,PARENTS AND CHILDREN FIGHTING CANCER,BETHESDA,MD
462314701,PARENTS CLUB OF EASTERN BALTIMORE COUNTY INC,MIDDLE RIVER,MD
521436080,PARENTS FOR MONTESSORI EDUCATION INC,ANNAPOLIS,MD
208939848,PARENTS GUIDE TO CORD BLOODFOUNDATION INC,BROOKEVILLE,MD
521011527,PARENTS OF PRESCHOOLERS INC,BETHESDA,MD
800794144,PARIS FOUNDATION,ELKTON,MD
770673126,PARK HEIGHTS RENAISSANCE,BALTIMORE,MD
522215238,PARKER FAMILY FOUNDATION INC,CROWNSVILLE,MD
521349346,PARKS & PEOPLE FOUNDATION INC,BALTIMORE,MD
521589478,PAROLE ANNAPOLIS ROTARY CLUB FOUNDATION INC,ANNAPOLIS,MD
521559870,PAROLE ROTARY 300 INC,ANNAPOLIS,MD
471075189,PARROT RESCUE OF MARYLAND INC,LUTHERVILLE,MD
311482758,PARTNERSHIP FOUNDATION FOR OPTOMETRIC EDUCATION INC,ROCKVILLE,MD
522089152,PASCAL FOUNDATION INC,STEVENSVILLE,MD
611680806,PASS INCORPORATED,BALTIMORE,MD
526036968,PASSANO FOUNDATION INC,BALTIMORE,MD
510513238,PASSION FOR LEARNING INC,SILVER SPRING,MD
731731690,PASSION OF CHRIST MINISTRIES,WALDORF,MD
454026837,PATH TO GREATNESS,BOWIE,MD
