EIN,Name,City,State
522299023,CONNECT MARYLAND INC,OWINGS MILLS,MD
266135624,CONRAD BUEDEL FAMILY FOUNDATION,BROOKLANDVL,MD
522050610,CONSERVANCY FOR CHARLES COUNTY INC,WALDORF,MD
522230229,CONSORTIUM FOR HOUSING AND ASSET MANAGEMENT INC,COLUMBIA,MD
522193814,CONTEMPORARY MANAGEMENT COMMUNITY DEVELOPMENT CORP,RANDALLSTOWN,MD
861116070,CONTINO FAMILY FOUNDATION,BALTIMORE,MD
521318341,COORDINATING CENTER FOR HOME AND COMMUNITY CARE INC,MILLERSVILLE,MD
521882303,COPPIN HEIGHT DAY CARE CENTER INC,BALTIMORE,MD
237127440,COPPIN STATE COLLEGE DEVELOPMENT FOUNDATION INC,BALTIMORE,MD
330308384,COR CHRISTI INSTITUTE INC,TOWSON,MD
201264905,CORAM DEO FOUNDATION INC,SILVER SPRING,MD
263611776,CORDISH FAMILY FOUNDATION INC,BALTIMORE,MD
272773100,COREY GILGER FOUNDATION INC,OWINGS,MD
521482514,CORPORATE VOLUNTEER COUNCIL OF MONTGOMERY COUNTY INC,ROCKVILLE,MD
521933396,CORPUS CHRISTI FOUNDATION INC,OWINGS MILLS,MD
520541270,CORRIGANVILLE VOLUNTEER FIRE DEPT INC,CORRIGANVILLE,MD
521735975,COUNCIL FOR RESOURCE DEVELOPMENT INC,SILVER SPRING,MD
521910488,COUNCIL OF UNIT OWNERS OF SPRINGDALE VILLAGE CONDOMINIUM INC,NEW WINDSOR,MD
521931294,COUNT PROGRAM FOUNDATION INC,BALTIMORE,MD
208938946,COURAGE COLLAGES INC,POTOMAC,MD
264322139,COURSE FOR THE CAUSE INC,CLARKSVILLE,MD
521772617,COURT APPOINTED SPECIAL ADVOCATE -CASA- PRINCE GEORGES COUNTY INC,RIVERDALE,MD
521639595,COURT APPOINTED SPECIAL ADVOCATE MONTGOMERY COUNTY MARYLAND INC,ROCKVILLE,MD
520607907,COURTLAND GARDENS NURSING AND REHABILITAION,BALTIMORE,MD
870709853,COVENANT CHRISTIAN SCHOOL INC,ROCKVILLE,MD
522094389,CRANBROOK HOMES INC,TIMONIUM,MD
650196450,CREATIVE ADOPTIONS INC,ELLICOTT CITY,MD
452307266,CREATIVE CITY PUBLIC CHARTER SCHOOL FOUNDATION INC,BALTIMORE,MD
263508240,CREATIVE GIVING INC,BALTIMORE,MD
521815486,CRESCENT CITIES CHARITIES INC,OXON HILL,MD
376573037,CRESTON G TATE COMMUNITY FOUNDATION,GLEN BURNIE,MD
521744154,CRISFIELD AND SMITH ISLAND CULTURAL ALLIANCE INC,SEVERN,MD
520854630,CROFTON NURSERY SCHOOL INCORPORATED,CROWNSVILLE,MD
