EIN,Name,City,State
521034509,BALTIMORE CITY COLLEGE ALUMNI ASSOCIATION INC,BALTIMORE,MD
521351814,BALTIMORE CITY EXTENSION ADVISORY COUNCIL BOARD INC,BALTIMORE,MD
474750135,BALTIMORE CITY WHITE KNIGHT TRACK CLUB,BALTIMORE,MD
521541578,BALTIMORE CLASSICAL GUITAR SOCIETY,LUTHVLE TIMON,MD
263388603,BALTIMORE COUNTRY CLUB ROLAND PARK FOUNDATION INC,BALTIMORE,MD
526048476,BALTIMORE COUNTY HISTORICAL SOCIETY INC,COCKEYSVILLE,MD
208994339,BALTIMORE COUNTY SAILING CENTER INCORPORATED,ESSEX,MD
522010189,BALTIMORE COUNTY SMALL BUSINESS LOAN FUND INC,TOWSON,MD
272799718,BALTIMORE DESIGN SCHOOL INC,BALTIMORE,MD
462185588,BALTIMORE EDUCATION TRUST FOR YOUNG MEN,BALTIMORE,MD
800651580,BALTIMORE FASHION ALLIANCE LTD,BALTIMORE,MD
522037385,BALTIMORE HEALTH UNDERWRITERS ASSOC CHARITABLE FOUNDATION INC,LUTHVLE TIMON,MD
521990186,BALTIMORE HOMELESS UNION INC,BALTIMORE,MD
204726681,BALTIMORE INTERNATIONAL ACADEMY INC,BALTIMORE,MD
201351162,BALTIMORE JAZZ ALLIANCE INCORPORATED,BALTIMORE,MD
463151875,BALTIMORE JEWELRY CENTER INC,BALTIMORE,MD
452984607,BALTIMORE LAB SCHOOL INC,BALTIMORE,MD
453271745,BALTIMORE LADY PANTHERS,EDGEWOOD,MD
521296700,BALTIMORE LEADERSHIP DEVELOPMENT ORGANIZATION INC,BALTIMORE,MD
271626788,BALTIMORE LIVEHEALTHY INC,TOWSON,MD
521089009,BALTIMORE MOREHOUSE ALUMNI ASSOC INC,BALTIMORE,MD
453795435,BALTIMORE OPEN THEATRE INC,BALTIMORE,MD
521626015,BALTIMORE READS INC,BALTIMORE,MD
270974158,BALTIMORE REDBIRDS INC,COCKEYSVILLE,MD
521187264,BALTIMORE ROWING CLUB INC,BALTIMORE,MD
452946304,BALTIMORE TORAH SCHOOL,BALTIMORE,MD
810596405,BALTIMORE URBAN DEBATE LEAGUE INC,BALTIMORE,MD
521708248,BALTIMORE URBAN LEADERSHIP FOUNDATION INC,BALTIMORE,MD
521936731,BALTIMORE WASHINGTON AREA WORLDCON ASSOCIATION INC,ANNAPOLIS JCT,MD
521830243,BALTIMORE WASHINGTON HEALTHCARE SERVICES INC,GLEN BURNIE,MD
521743415,BALTIMORE ZIONIST DISTRICT INC,BALTIMORE,MD
331081118,BALTIMORE-COLUMBIA GRADUATE CHAPTER GROOVE PHI GROOVE SFI,BALTIMORE,MD
521256069,BALTIMORE-WASHINGTON CORRIDOR CHAMBER FOUNDATION INC,ODENTON,MD
237047550,BAND BOOSTERS OF ELKTON HIGH SCHOOL INC,ELKTON,MD
521249925,BAND BOOSTERS OF THE CLEAR SPRING AREA SCHOOLS INC,CLEAR SPRING,MD
270872275,BANGLADESH SOCIETY OF WASHINGTON D C,BETHESDA,MD
521336621,BANNER NEIGHBORHOODS COMMUNITY CORPORATION,BALTIMORE,MD
521637245,BANNNER SCHOOL PARENTS ORGANIZATION INC,FREDERICK,MD
521722344,BAR FOUNDATION OF HARFORD COUNTY,BEL AIR,MD
522336270,BARBARA L THOMAS FOUNDATION,CHESTERTOWN,MD
753080301,BARKING HOLLER ANIMAL SANCTUARY INC,DICKERSON,MD
61568455,BARNSLEY FOUNDATION INC,CHEVY CHASE,MD
521979394,BARTHOLOMEW HOUSE INC,ROCKVILLE,MD
203361913,BASKETBALL ACADEMY INC,GWYNN OAK,MD
522230085,BAVAR FAMILY FOUNDATION INC,BALTIMORE,MD
521035367,BAY AREA CENTER FOR INDEPENDENT LIVING INC,SALISBURY,MD
474413368,BAY AREA CHRISTIAN COUNSELING,ANNAPOLIS,MD
522204042,BAY AREA VOLLEYBALL OF MD INC,MILLERSVILLE,MD
820552436,BAY HUNDRED COMMUNITY VOLUNTEERS INC,MCDANIEL,MD
271327778,BAY K9 SAR INC,WALDORF,MD
521609357,BEAR CREEK RECREATION AND PARKS COUNCIL BALTIMORE COUNTY MARYLAND,SPARROWS PT,MD
454604759,BEAT THE STREETS BALTIMORE,ROSEDALE,MD
522162524,BEDDOW SCHOOL INC,FT WASHINGTON,MD
471424522,BEE INFORMED PARTNERSHIP INC,COLLEGE PARK,MD
521519025,BEHAVIORAL HEALTH SYSTEM BALTIMORE INC,BALTIMORE,MD
521586911,BEL AIR INDEPENDENCE DAY COMMITTEE INCORPORATED,BEL AIR,MD
522145931,BEL AIR MANOR INC,BALTIMORE,MD
521332737,BELIEVE IN TOMORROW NATIONAL CHILDRENS FOUNDATION INC,BALTIMORE,MD
455156059,BELLAS BULLY BUDDIES,KINGSVILLE,MD
521741440,BELTSVILLE-ADELPHI BOYS & GIRLS CLUB,BELTSVILLE,MD
900049336,BENEDICT VOLUNTEER FIRE DEPARTMENT & RESCUE SQUAD & AUXILIARY INC,BENEDICT,MD
521869925,BERKSHIRE-EASTWOOD RECREATION AND PARKS COUNCIL,BALTIMORE,MD
