EIN,Name,City,State
562419116,NEW HOPE BAPTIST CHURCH SHADY SIDE,SHADY SIDE,MD
521322006,NEW HOPE LUTHERAN CHURCH,COLUMBIA,MD
522062379,NEW HORIZONS SUPPORT NETWORK INC,KNOXVILLE,MD
521174407,NEW HORIZONS SUPPORTED SERVICES INC,UPPR MARLBORO,MD
521130586,NEW LIFE COMMUNITY INC,BEL AIR,MD
364710533,NEW LIFE FOUNDATION,DERWOOD,MD
522210702,NEW LIGHT LEADERSHIP COALITION INC,BALTIMORE,MD
464775379,NEW QUALITY OF LIFE INC,BALTIMORE,MD
521833565,NEW SOUTHWEST MT CLARE COMMUNITY ASSOCIATION INC,BALTIMORE,MD
800660972,NEW VISION BEHAVIORAL HEALTHCARE INC,HYATTSVILLE,MD
900119755,NEW VISION HOUSE OF HOPE INCORPORATED,BALTIMORE,MD
521772554,NEW WAVE SINGERS OF BALTIMORE INC,BALTIMORE,MD
521122608,NEW WAYS MINISTRY INC,MOUNT RAINIER,MD
237302941,NEW WINDSOR FIRE & HOSE CO 1,NEW WINDSOR,MD
522087175,NEW WORLD COMMUNITY RESOURCES INC,BALTIMORE,MD
521635574,NEWBURG VOLUNTEER RESCUE SQUAD AND FIRE DEPARTMENT INC,NEWBURG,MD
274011343,NEWS LITERACY PROJECT INC,BETHESDA,MD
262707961,NEWSPAPER IN EDUCATION INSTITUTE,CHEVERLY,MD
200371520,NEWTOWNE PLAYERS,LEXINGTON PK,MD
50584444,NEXT STEP PRODUCTIONS INC,NORTH BETHESDA,MD
522257110,NGWO CULTURAL AND DEVELOPMENT ASSOC IN THE U S OF AMERICA - NCUDA-USA,BOWIE,MD
900038152,NICHOLSON SPEEDWAY INC,CHESTERTOWN,MD
522320688,NICK ERIC WICHMAN FOUNDATION,BALTIMORE,MD
205745758,NICKS BATTLE FOUNDATION INC,DUNDALK,MD
521997676,NINOS UNIDOS DE MONTGOMERY COUNTY INC,GAITHERSBURG,MD
465624572,NIRVANA FINANCIAL FOUNDATION,ACCOKEEK,MD
203909731,NO MORE STOLEN CHILDHOODS INC,COCKEYSVILLE,MD
465764943,NO OPPORTUNITY WASTED INC,HILLCREST HEIGHTS,MD
311577561,NOLAN FAMILY CHARITABLE FOUNDATION INC,POTOMAC,MD
521889760,NORRISVILLE VOLUNTEER FIRE COMPANY INC,PYLESVILLE,MD
522282939,NORTH AVENUE AND HILTON ST BUSINESS & COMMUNITY TASK FORCE,BALTIMORE,MD
237115717,NORTH BALTIMORE AQUATIC CLUB INC,TOWSON,MD
201756433,NORTH BALTIMORE WRESTLING CLUB INC,BALTIMORE,MD
273498641,NORTH BETHESDA MIDDLE SCHOOL PARENT TEACHER ORGANIZATION INC,BETHESDA,MD
521796237,NORTH BRENTWOOD HISTORICAL SOCIETY,N BRENTWOOD,MD
202120850,NORTH CARROLL COMMUNITY SCHOOL,WESTMINSTER,MD
237210795,NORTH CENTRAL COLLEGE HEALTH ASSOCIATION,HANOVER,MD
