EIN,Name,City,State
522214770,MARYLANDONLINE INC,ANNAPOLIS,MD
270853887,MARYLANDREPORTERCOM INC,COLUMBIA,MD
473414674,MARYOAND YACHT CLUB REGATTA INC,PASADENA,MD
521470411,MASONIC CHARITIES OF MARYLAND INC,COCKEYSVILLE,MD
521184031,MASSACHUSETTS INSTITUTE TECHNOLOGY,ROCKVILLE,MD
371454652,MASSEY AIR MUSEUM INC,MASSEY,MD
521538719,MATILDA AND MURRAY BLACKSTONE FOUNDATION,ROCKVILLE,MD
274382126,MATTHEW SIX FOUNDATION INC,BALTIMORE,MD
521680010,MAURICE MAUS COLLINS SCHOLARSHIP FOUNDATION INC,ROCKVILLE,MD
521694939,MAYBERRY GAME PROTECTIVE ASSOCIATION SCHOLORSHIP FUND,WESTMINSTER,MD
237181722,MCA EDUCATIONAL ACTIVITIES INC,TOWSON,MD
271077475,MCCS FUND INC,ELLICOTT CITY,MD
465358659,MCDANIEL FAMILY FOUNDATION,ROCKVILLE,MD
272513069,MCDOUGAL INTERNATIONAL,UPPR MARLBORO,MD
520611110,MCKIM COMMUNITY ASSOCIATION INC,BALTIMORE,MD
811313306,MD HEROIN AWARENESS ADVOCATES INC,SYKESVILLE,MD
521806820,MDBIO FOUNDATION INC,ROCKVILLE,MD
522285973,MDV SOLAR SCHOOLS FOUNDATION INC,REISTERSTOWN,MD
223523224,ME OHR BAIS YAAKOV INC,BALTIMORE,MD
463144785,MEANINGFUL MUSIC FOUNDATION,REISTERSTOWN,MD
136219856,MEBA TRAINING PLAN,BATIMORE,MD
521646891,MECHANICAL CONTRACTING FOUNDATION INC,ROCKVILLE,MD
331030746,MEDCARE FOUNDATION INC,LAUREL,MD
521193241,MEDHANE ALEM ETHIOPIAN TEWAHDO ORTHODOX CHURCH WASHINGTON DC,TEMPLE HILLS,MD
521057207,MEDICAL & DENTAL STAFF OF HOLY CROSS HOSPITAL OF SILVER SPRING,SILVER SPRING,MD
521320813,MEDICAL STAFF,SALISBURY,MD
521934323,MEDSERVE FOUNDATION INC,ROCKVILLE,MD
331036794,MEGAPHONE PROJECT INC,BALTIMORE,MD
522283340,MELISSA FOUNDATION,SILVER SPRING,MD
521762806,MELVIN AND BETTY FINE FOUNDATION INC,OWINGS MILLS,MD
273691964,MELVIN HENRY CENTER LTD,FREDERICK,MD
530208371,MELVIN J BERMAN HEBREW ACADEMY,ROCKVILLE,MD
16013997,MEMORIAL FUND OF PHI BETA EPSILON,POTOMAC,MD
522232842,MEN AGAINST BREAST CANCER,ADAMSTOWN,MD
200037958,MEN WITH VISION ASSOCIATION INC,LANDOVER,MD
521801200,MENTAL HEALTH CENTER OF WESTERN MARYLAND INC,HAGERSTOWN,MD
203702536,MENTORING TO MANHOOD INCORPORATED,UPPR MARLBORO,MD
770697988,MENTORING YOUNG GIRLS INSPIRING FOR TOMORROW,CHELTENHAM,MD
412141189,MERCY FOR ME INC,BETHESDA,MD
251585441,MERCY HEALTH SERVICES,MARRIOTTSVL,MD
522173382,MERCY HEALTH SERVICES INC,BALTIMORE,MD
520591658,MERCY MEDICAL CENTER INC,BALTIMORE,MD
521672048,MERCY OUTREACH MINISTRY INTERNATIONAL INC,MITCHELLVILLE,MD
237411960,MERITUS MEDICAL CENTER ENODOWMENT FUND INC,HAGERSTOWN,MD
134251165,MESORAH INC,SILVER SPRING,MD
526040233,MESSIANIC JEWISH PUBLISHERS,CLARKSVILLE,MD
204495759,METROBETHESDA ROTARY FOUNDATION INC,CHEVY CHASE,MD
521376741,METROPOLITAN FIRE FIGHTERS BURN CENTER FUND INC,PASADENA,MD
237284141,METROPOLITAN WASHINGTON EAR INC,SILVER SPRING,MD
521366812,MGH HEALTH SERVICES INC,OLNEY,MD
208835448,MHSAA - ATLANTIC CHAPTER INC,GAITHERSBURG,MD
464723957,MI CASA ES SU CASA INC,BALTIMORE,MD
571169230,MIA SUTPHIN FOUNDATION INC,ELLICOTT CITY,MD
463544461,MIAH FAMILY FOUNDATION,GAMBRILLS,MD
