EIN,Name,City,State
261313395,ONEIL FAMILY FOUNDATION INC,OWINGS MILLS,MD
200978640,OPEN CIRCLE THEATRE INC,ROCKVILLE,MD
262711794,OPEN DOR FOUNDATION INC,CHEVY CHASE,MD
510543346,OPEN GATE MINISTRIES INC,BRYANTOWN,MD
455393796,OPEN HEAVENS TRANSFORMATION MINISTRIES,UPPR MARLBORO,MD
300155183,OPENDOOR HOUSING FUND,POTOMAC,MD
522175213,OPERA VIVENTE,ESSEX,MD
520893636,OPERATING ENG 37 APPRENTICE TRAINING FUND,BALTIMORE,MD
452869625,OPERATION ENDURING RESPECT INC,WEST RIVER,MD
521821051,OPERATION PULSE INC,BALTIMORE,MD
521961085,OPERATIONAL TACTICS INCORPORATED,HAGERSTOWN,MD
352256242,ORLEANS VOLUNTEER FIRE COMPANY INC,LTL ORLEANS,MD
201850543,OROKAWA FOUNDATION INC,TOWSON,MD
272213501,OTUAM COMMUNITY DEVELOPMENT CORPORATION,SILVER SPRING,MD
465744050,OUR BLENDED FAMILIES,CAPITOL HGTS,MD
463540988,OUR DREAM PURSUITS INC,BRUNSWICK,MD
521679448,OUR HOUSE INC,BROOKEVILLE,MD
562306119,OUR MONEY PLACE INC,BALTIMORE,MD
471628651,OUT OF COUNTY INNER CITY ORG,BALTIMORE,MD
522305067,OVERLEA HOMES INC,BALTIMORE,MD
521020937,OWENSVILLE PRIMARY CARE INC,WEST RIVER,MD
521694516,OXON HILL BOYS AND GIRLS CLUB INC,OXON HILL,MD
900855105,P G STAGS YOUTH SPORTS ORGANIZATION,UPPR MARLBORO,MD
521545531,PACIFIC COUNCIL INC,COLUMBIA,MD
263154337,PAN AFRICAN CHRISTIAN AIDS NETWORK- USA INC,SEABROOK,MD
475199905,PARENT BOOSTER USA INC,SILVER SPRING,MD
522160043,PARENT BOOSTER USA INC,SYKESVILLE,MD
475551124,PARENT BOOSTER USA INC,BALTIMORE,MD
20745296,PARENTS TO THE PARENTLESS PAPAS HOME INC,SILVER SPRING,MD
520976937,PARK WEST HEALTH SYSTEMS INCORPORATED,BALTIMORE,MD
383756021,PARKVILLE NAZARENE CHRISTIAN DAYCARE INC,BALTIMORE,MD
461401193,PARLOR ROOM THEATER COMPANY,UPPR MARLBORO,MD
260151555,PARSONS FAMILY FOUNDATION,NORTH POTOMAC,MD
521752383,PART TWO DANCE COMPANY INC,BEL AIR,MD
522003212,PARTNERS FOR DEVELOPMENT,SILVER SPRING,MD
520979835,PARTNERSHIP FOR JEWISH LIFE AND LEARNING INC,NORTH BETHESDA,MD
237452565,PASADENA BASEBALL CLUB INC,PASADENA,MD
274592129,PASADENA SENIORS INCORPORATED,PASADENA,MD
521938666,PASADENA THEATRE COMPANY,GLEN BURNIE,MD
841715431,PASSPORTS TO COLLEGE INC,CAPITOL HGTS,MD
521337356,PASTORAL COUNSELING CENTER OF ST MARYS INC,LEXINGTON PK,MD
522226573,PATHFINDERS INC,HUNT VALLEY,MD
521750736,PATRICIA H HOPKINS SCHOLARSHIP FUND INC,HURLOCK,MD
521509013,PATRICK ALLISON HOUSE INCORPORATED,BALTIMORE,MD
203097141,PATSY DOUGLAS YOUTH EMPOWERMENT FOUNDATION INC,ADAMSTOWN,MD
272919916,PATTERSON PARK PUBLIC CHARTER SCHOOL FUND INC,BALTIMORE,MD
522001456,PATUXENT ANIMAL WELFARE SOCIETY,HUNTINGTOWN,MD
522056982,PATUXENT PARTNERSHIP INC,LEXINGTON PK,MD
522005066,PATUXENT TIDEWATER LAND TR,LEONARDTOWN,MD
263875584,PAUL AND EMILY SINGER FAMILY FOUNDATION,OWINGS MILLS,MD
204859013,PAUL CHESTER CHILDRENS HOPE,DICKERSON,MD
521331005,PAUL M JONES FOUNDATION INC,SNOW HILL,MD
10902855,PAYNE LIGHTHOUSE COMMUNITY DEVELOPMENT CORPORATION,JESSUP,MD
521992496,PAYNE MEMORIAL OUTREACH INC,BALTIMORE,MD
522196226,PEACE PROJECT INC,BALTIMORE,MD
522059431,PEKING UNIVERSITY ALUMNI ASSOCIATION INC,ROCKVILLE,MD
521687794,PELOPONNESIAN BROTHERHOOD OF BALTIMORE PELOPS INC,BALTIMORE,MD
526321234,PENINSULA REGIONAL MEDICAL CENTER INSURANCE TRUST,SALISBURY,MD
232854773,PENN-MAR FOUNDATION,FREELAND,MD
452570020,PEOPLE FOR CHANGE COALITION,UPPER MARLBORO,MD
461403163,PERCY LEE DAIRY FARM FOUNDATION INC,KINGSVILLE,MD
522259168,PERFECTING SAINTS BAPTIST MISSIONS,WHITE PLAINS,MD
521302626,PERFORMING ARTS ASSOCIATION OF LINTHICUM INC,LINTHICUM,MD
271153270,PERSELS GROUP FOUNDATION INC,TOWSON,MD
