EIN,Name,City,State
521143384,SHARPSBURG VOL FIRE CO INC EQUIPMENT FUND,SHARPSBURG,MD
472494725,SHATTERED CANVAS INC,HVRE DE GRACE,MD
861073657,SHEILA Y TOLSON MEMORIAL SCHOLARSHIP FUND INC,MITCHELLVILLE,MD
432082794,SHEKANAH GLORY OUTREACH WORLDWIDE INC,CLINTON,MD
521613402,SHEPHERD FOUNDATION LTD,KENSINGTON,MD
521739001,SHEPHERDS CLINIC INC,BALTIMORE,MD
521388935,SHEPPARD PRATT INVESTMENT INC,BALTIMORE,MD
526956347,SHERWAT CHARITABLE TR,OAKLAND,MD
521486621,SHERWOOD WARRIOR CLUB,SANDY SPRING,MD
522287994,SHILOH MIDDLE SCHOOL PTO,HAMPSTEAD,MD
204321794,SHOMRIM OF BALTIMORE INC,BALTIMORE,MD
522208851,SHORE ALLIANCE FOR INDEPENDENT LIVING INC,ELKRIDGE,MD
710908489,SHOW THEM WE CARE STWC,POTOMAC,MD
237010713,SHUELY FOUNDATION,EDGEWOOD,MD
461582355,SIAMAK POURZAND FOUNDATION,BETHESDA,MD
237175985,SICKLE CELL DISEASE ASSOCIATION OF AMERICA INC,BALTIMORE,MD
474204051,SIDNEY NAHAM FOUNDATION INC,BALTIMORE,MD
521865635,SIDS EDUCATIONAL SERVICES INC,CHEVERLY,MD
454558681,SIGMA ALPHA LAMBDA FOUNDATION INC,WALDORF,MD
270407260,SILVER OAK ACADEMY,KEYMAR,MD
522359926,SIMMONS MEMORIAL DEVELOPMENT CORPORATION,BALTIMORE,MD
204746961,SIMONE BENDER CANCER RESEARCH FUNDINC,BETHESDA,MD
204004369,SIODA FAMILY FOUNDATION INC,BOONSBORO,MD
472750879,SISTERS INSPIRING SISTERS INC,N BRENTWOOD,MD
521904933,SISTERS OF CHARITY OF ST CHARLES BORROMEO INC,SILVER SPRING,MD
521772563,SISTERS TOGETHER AND REACHING INCORPORATED,BALTIMORE,MD
204056839,SKATEPARK OF BALTIMORE INC,BALTIMORE,MD
454294735,SKILL WILL INC,GARRETT PARK,MD
522092502,SKIP WIZARDS INC,JEFFERSON,MD
261605692,SKYEMAR FOUNDATION,CHEVY CHASE,MD
521975061,SMITHSBURG LITTLE SLUGGERS INC,SMITHSBURG,MD
263549347,SMITHSBURG YOUTH LACROSSE INC,SMITHSBURG,MD
510207698,SMOLOSKYP INC,ELLICOTT CITY,MD
262537930,SNIP TUCK INC,SECRETARY,MD
262027210,SNYDER CENTER FOR APHASIA LIFE ENHANCEMENT SCALE INC,BALTIMORE,MD
461392259,SOCIAL PERFORMANCE TASK FORCE,BETHESDA,MD
521110636,SOCIETY FOR HIGHER RABBINICAL STUDIES INC,BALTIMORE,MD
261716634,SOCIETY FOR OCEAN SCIENCES,DAMASCUS,MD
520609575,SOCIETY FOR THE PRESERVATION OF MARYLAND ANTIQUITIES,BALTIMORE,MD
521169335,SOCIETY OF COLONIAL WARS IN THE STATE OF MARYLAND,BALTIMORE,MD
462965362,SOCIETY OF ITALIAN AMERICAN BUSINESSMEN INC,FOREST HILL,MD
450572692,SOCIETY OF ST VINCENT DE PAUL IN THE ARCHDIOCESE OF WASHINGTON,SILVER SPRING,MD
720494599,SOCIETY OF THE LITTLE SISTERS OF THE POOR A LOUISIANA CORPORATION,BALTIMORE,MD
60906643,SOCIETY OF VERTEBRATE PALEONTOLOGY,BETHESDA,MD
311652380,SODEXO STOP HUNGER FOUNDATION INC,GAITHERSBURG,MD
521838593,SOLDIERS DELIGHT CONSERVATION INC,OWINGS MILLS,MD
521688056,SOMERSET COUNTY ARTS COUNCIL INC,CRISFIELD,MD
521166824,SOMERSET COUNTY CIVIC ASSOCIATION INC,PRINCESS ANNE,MD
521515095,SOMERSET COUNTY HISTORICAL TRUST INCORPORATED,PRINCESS ANNE,MD
522126104,SOMERSET COUNTY LOCAL MANAGEMENT BOARD,WESTOVER,MD
462697636,SOMOS INC,CRISFIELD,MD
200875260,SON-GRACE HOUSING COMMUNITY DEVELOPMENT INC,BALTIMORE,MD
522110385,SONGS WITH MEANING INC,CLINTON,MD
521250855,SOS CHILDRENS VILLAGE OF PAKISTAN WASHINGTON,BETHESDA,MD
274266078,SOS INTERNATIONAL INC,POTOMAC,MD
521911154,SOUTH AFRICAN EDUCATION AND ENVIRONMENT PROJECT USA,ANNAPOLIS,MD
43640744,SOUTH ASIAN PUBLIC HEALTH ASSOCIATION INCORPORATED,POTOMAC,MD
521020690,SOUTH BALTIMORE CAP INCORPORATED,BALTIMORE,MD
311593748,SOUTH BALTIMORE NEIGHBORHOOD ASSOCIATION INC,BALTIMORE,MD
237360562,SOUTH BOWIE BOYS AND GIRLS CLUB INC,BOWIE,MD
521004567,SOUTH COUNTY PRE KINDERGARTEN CO-OP INC,DAVIDSONVILLE,MD
521838776,SOUTH HAGERSTOWN HIGH SCHOOL REBEL BAND BOOSTERS INC,HAGERSTOWN,MD
452257893,SOUTH HARBOR RENAISSANCE INC,BALTIMORE,MD
521967354,SOUTHAMPTON MIDDLE SCHOOL PTO,BEL AIR,MD
463163328,SOUTHERN MARYLAND CIVIL WAR ROUND TABLE,BEL ALTON,MD
521916697,SOUTHERN MARYLAND HIGHER EDUCATION CENTER FOUNDATION INC,CALIFORNIA,MD
760749977,SOUTHERN MARYLAND SPAY AND NEUTER INC,PORT REPUBLIC,MD
522228330,SOUTHERN PRINCE GEORGES COUNTY COMMUNITY CHARITIES INC,FT WASHINGTON,MD
520889386,SPANISH-SPEAKING COMMUNITY OF MARYLAND INC,SILVER SPRING,MD
452914993,SPARK CAMP INC,BALTIMORE,MD
