EIN,Name,City,State
203393483,GREATER WASHINGTON DC MOREHOUSE COLLEGE ALUMNI ASSOCIATION INC,OXON HILL,MD
526063787,GREATER WASHINGTON JEWISH COMMUNITY FOUNDATION,NORTH BETHESDA,MD
743209797,GREATER WESTPHALIA COMMUNITY DEVELOPMENT CORPORATION,UPPR MARLBORO,MD
473217317,GREENING BALTIMORE INC,BALTIMORE,MD
521318917,GREENSBORO VOLUNTEER FIRE COMPANY INCORPORATED,GREENSBORO,MD
223745010,GREENTRUST ALLIANCE INC,ROCKVILLE,MD
520855502,GREENWELL FOUNDATION INC,HOLLYWOOD,MD
521631340,GROWING TOGETHER INCORPORATED,SILVER SPRING,MD
232109753,GROWTH HORIZONS INC,BALTIMORE,MD
521481656,GS HOUSING INCORPORATED,BALTIMORE,MD
521577671,GUANACASTE CHILDRENS RELIEF FOUNDATION,ADAMSTOWN,MD
522038684,GUERRIERI FAMILY FOUNDATION,OCEAN CITY,MD
760757173,GUIDE COMMUNITY HEALTH SERVICES,SYKESVILLE,MD
753002389,GUIDE MARYWOOD HOUSE INC,GAITHERSBURG,MD
562638041,GUIDE NASHVILLE HOMES INC,GAITHERSBURG,MD
521064109,GUILFORD GARDEN CLUB COMMUNITY PROJECTS FUND,RIDERWOOD,MD
462807145,GUMDROP INC,CHEVY CHASE,MD
526056321,GUTMAN FAMILY FOUNDATION INC,BALTIMORE,MD
271354147,GUZANG DEVELOPMENT ASSOCIATION INC,SILVER SPRING,MD
202072432,GYMNIC FOUNDATION,BALTIMORE,MD
521279001,H J HINES MINISTRIES,UPPR MARLBORO,MD
753017155,H O P E MUDD HOUSING INC,OXON HILL,MD
522189848,HABITAT FOR HUMANITY INTERNATIONAL INC,BALTIMORE,MD
521848933,HABITAT FOR HUMANITY INTERNATIONAL INC,BEL AIR,MD
521867471,HABITAT FOR HUMANITY INTERNATIONAL INC,DENTON,MD
521877177,HABITAT FOR HUMANITY INTERNATIONAL INC,NORTH EAST,MD
521299516,HABITAT FOR HUMANITY INTERNATIONAL INC,SILVER SPRING,MD
526054091,HABONIM CAMP ASSOCIATION INC,NORTH BETHESDA,MD
202822392,HAGERSTOWN AVIATION MUSEUM INC,HAGERSTOWN,MD
521166157,HAGERSTOWN MUNICIPAL BAND,HAGERSTOWN,MD
731695164,HAGERSTOWN QUARTER MIDGET ASSOCIATION,HAGERSTOWN,MD
200871687,HAGERSTOWN REVITALIZATION CORPORATION,HAGERSTOWN,MD
521671834,HAGERSTOWN SOCCER CLUB INC,MAUGANSVILLE,MD
261527626,HAJARS HOPE WOMENS CENTER INC,PIKESVILLE,MD
272613400,HAMMOND HIGH SCHOOL BOOSTERS,COLUMBIA,MD
432034667,HANDREACH CORPORATION,GREENBELT,MD
611269224,HANNAH FOUNDATION INC,BALTIMORE,MD
800889189,HAPPYS INTERNATIONAL TABLE INC,BELTSVILLE,MD
522327138,HAR-PEARL SPRUILL FOUNDATION INC,ANNAPOLIS,MD
800079569,HARBOR CHRISTIAN FOUNDATION INC,ABINGDON,MD
521755621,HARDIMAN FAMILY FOUNDATION INC,BALTIMORE,MD
274970024,HARDY LANE FOUNDATION INC,N BETHESDA,MD
520913266,HARFORD CENTER,HVRE DE GRACE,MD
520853739,HARFORD CHORAL SOCIETY INC,BEL AIR,MD
232987712,HARFORD COUNTY PUBLIC LIBRARY FOUNDATION INC,BELCAMP,MD
203078725,HARFORD COUNTY VOLUNTEER FIRE AND EMS FOUNDFATION INC,FOREST HILL,MD
521303603,HARFORD SENIOR HOUSING II INC,BEL AIR,MD
521957830,HARFORD-BELAIR FOUNDATION INC,BALTIMORE,MD
522255668,HARMONY CAREERS INSTITUTE INC,NORTH POTOMAC,MD
226908681,HAROLD J KAPLAN MD CHARITABLE TR,OWINGS MILLS,MD
521473704,HARON DAHAN FOUNDATION INC,BALTIMORE,MD
521880396,HARRY A BLACKMUN SCHOLARSHIP FOUNDATION INC,BALTIMORE,MD
521957032,HARRY AND JEANETTE WEINBERG TERRACE INC,BALTIMORE,MD
526046827,HARRY BRODIE FOUNDATION INC,CHESTERTOWN,MD
521541188,HARRY WEINBERG FAMILY FOUNDATION INC,BALTIMORE,MD
820584608,HART FOR ANIMALS INC,MCHENRY,MD
520736389,HARTLEY HALL NURSING AND REHABILITATION CENTER INC,POCOMOKE CITY,MD
521874476,HARVEST INSTITUTE,BETHESDA,MD
521056757,HARVESTER BAPTIST CHURCH,ELLICOTT CITY,MD
522198027,HARVEY AND LINDA LITOFSKY FAMILY FOUNDATION,BALTIMORE,MD
520908096,HAVEN HOUSE INC,ELKTON,MD
271740149,HAVEN UNIVERSE INC,POTOMAC,MD
521224397,HAVRE DE GRACE RECREATION COMMITTEE INC,HVRE DE GRACE,MD
521176416,HEAD START OF WASHINGTON COUNTY INC,HAGERSTOWN,MD
272550152,HEALING WITH CARE FOUNDATION INC,MARRIOTTSVL,MD
453811529,HEALTH EMPOWERMENT NETWORK OF MARYLAND INC,CAMP SPRINGS,MD
521767044,HEALTH PARTNERS INC,WALDORF,MD
237324576,HEALTHCARE INITIATIVE FOUNDATION,BETHESDA,MD
521944325,HEALTHY HARFORD INC,HVRE DE GRACE,MD
208610468,HEARING LOSS ASSOCIATION OF AMERICA INC,DAYTON,MD
465300424,HEART HEALER FOUNDATION CORP,BELTSVILLE,MD
