EIN,Name,City,State
522197313,UNIVERSITY OF MARYLAND COLLEGE PARK FOUNDATION INC,COLLEGE PARK,MD
521299563,UNIVERSITY OF MARYLAND FACULTY PHYSICIANS INC,BALTIMORE,MD
521949649,UNIVERSITY OF MARYLAND ONCOLOGY,BALTIMORE,MD
352249021,UNIVERSITY OF MARYLAND OTORHINO LARYNGOLOGY-HEAD & NECK SURGERY PA,BALTIMORE,MD
521681044,UNIVERSITY OF MARYLAND ST JOSEPH FOUNDATION INC,BALTIMORE,MD
521668193,UNIVERSITY OF MARYLAND UNIVERSITY COLLEGE ALUMNI ASSOCIATION INC,ADELPHI,MD
371099415,UNIVERSITY OF THE PHILIPPINES MEDICAL ALUMNI SOCIETY IN AMERICA,SILVER SPRING,MD
522086251,UNIVERSITY OF THE SOUTHERN CARIBBEAN ALUMNI ASSN NA INC,POTOMAC,MD
264045808,UPLIFTING SISTERS,FT WASHINGTON,MD
521231762,UPPER BAY MUSEUM LTD,NORTH EAST,MD
521253920,UPPER CHESAPEAKE MEDICAL CENTER INC,BEL AIR,MD
237400103,UPPER CHESAPEAKE MEDICAL CENTER VOLUNTEER SERVICES ASSOCIATION,BEL AIR,MD
520845257,UPPER MONTGOMERY COUNTY VOLUNTEER FIRE DEPARTMENT INC,BEALLSVILLE,MD
521648943,UPPER MONTGOMERY VOLUNTEER NETWORK INC,GAITHERSBURG,MD
521322287,UPPER SHORE WORKFORCE INVESTMENT BOARD INC,WYE MILLS,MD
271152405,UPSILON PI EPSILON KAPPA CHAPTER OF MARYLAND,ADELPHI,MD
274378916,URBAN MENNONITE MINISTRIES INCORPORATED,BALTIMORE,MD
522242447,URBAN SALISBURY INC,SALISBURY,MD
237335583,URBANA VOLUNTEER FIRE DEPT & RESCUE SQUAD INC,FREDERICK,MD
203210212,UROLOGY CARE FOUNDATION INC,LINTHICUM,MD
200506117,US HISPANIC YOUTH ENTREPRENEURSHIP & EDUCATION FOUNDATION,BALTIMORE,MD
271381148,USPAK FOUNDATION INC,ELLICOTT CITY,MD
542170454,UZIMA INTERNATIONAL INC,HYATTSVILLE,MD
800160777,V & S FOUNDATION INC,ROCKVILLE,MD
161763879,VALLEY OF DECISION INC,WHITE HALL,MD
260547305,VALUABLE BLESSINGS INC,CAPITOL HGTS,MD
522034301,VAN DYKE FAMILY FOUNDATION INC,CHESTERTOWN,MD
237324081,VASSAR CLUB OF WASHINGTON DC,POTOMAC,MD
521956271,VEERAYATAN INTERNATIONAL INC,HUGHESVILLE,MD
521279034,VEGETARIAN RESOURCE GROUP,BALTIMORE,MD
522293414,VENABLE APARTMENTS I INC,BALTIMORE,MD
341994111,VENABLE APARTMENTS II INC,BALTIMORE,MD
461843597,VENUS CHINESE SCHOOL,NORTH POTOMAC,MD
475674394,VERNON STUART FOUNDATION INC,BETHESDA,MD
550850854,VESSELS OF GRACE GOSPEL CHURCH INTERNATIONAL,LANHAM,MD
202265785,VESTA FOREST INC,LANHAM,MD
521959441,VESTA THREE INC,LANHAM,MD
