EIN,Name,City,State
521469171,LITTLE LEAGUE BASEBALL INC,WESTMINSTER,MD
521910237,LITTLE LEAGUE BASEBALL INC,LEXINGTON PK,MD
526045836,LITTLE LEAGUE BASEBALL INC,FREDERICK,MD
800078307,LITTLE LEAGUE BASEBALL INC,RIDGELY,MD
205560633,LITTLE WONDERS ANIMAL RESCUE INC,CLEAR SPRING,MD
454049782,LIVING WATERS FOR CHRIST INC,ELLICOTT CITY,MD
61798017,LIVING WORD OF GOD FAITH AND PRAISE CENTER,LAUREL,MD
527082661,LLANDAFF FAM TRUA 060800,EASTON,MD
270906968,LOLLIPOP KIDS FOUNDATION,ROCKVILLE,MD
461029930,LOLLYS LOCKS,BETHESDA,MD
520936927,LONGFELLOW NURSERY INC,COLUMBIA,MD
263154157,LOONEYS LACROSSE CLUB,BEL AIR,MD
412124892,LORETTA A SNELL CHARITABLE TR INC,TOWSON,MD
760780655,LORIEN HOMES INC,BALTIMORE,MD
522302096,LOTT CAREY INTERNATIONAL,LANDOVER,MD
146018307,LOUIS H GROSS FOUNDATION INC,RIDERWOOD,MD
522344163,LOVE OF LEARNING MONTESSORI SCHOOL PARENT TEACHER ORGANIZATION INC,COLUMBIA,MD
522252645,LOW INCOME TAX CLINIC INCORPORATED,PARKVILLE,MD
520857128,LOWER SHORE ENTERPRISES INC,SALISBURY,MD
471938487,LOWER SHORE LESBIAN GAY BISEXUAL TRANSGENDER QUEER-QUESTIO,BISHOPVILLE,MD
522330085,LUCKY CAT RESCUE INC,PARKVILLE,MD
208184278,LUNAS HOUSE INC,ABINGDON,MD
320030783,LUNDY FAMILY FOUNDATION,COLUMBIA,MD
521081449,LUTHERAN HOME AND HOSPITAL FOUNDATION INC,HAMPSTEAD,MD
521361341,LYDIA S TATE FOUNDATION INC,TANEYTOWN,MD
743102097,LYME DISEASE ASSOCIATION-EASTERN SHORE OF MARYLAND,SALISBURY,MD
522193224,LYMN FOUNDATION INC,ROCKVILLE,MD
522037388,LYN F JOVEN CHARITABLE FOUNDATION INC,BALTIMORE,MD
521624876,LYN P MEYERHOFF FOUNDATION INC,BALTIMORE,MD
521754159,MACES LANE HIGH SCHOOL ALUMNI ASSOCIATION,HURLOCK,MD
464336081,MADELINE FOUNDATION,BALTIMORE,MD
521956914,MADELINE G PERDUE CHARITABLE FOUNDATION INC,SALISBURY,MD
521983347,MADISON SQUARE BUCS INNER CITY YOUTH PROGRAM INC,BALTIMORE,MD
521949813,MADISON STREET PROPERTIES INC,BALTIMORE,MD
464579737,MADONNA SHRIVER CALENDER FUND INC,POTOMAC,MD
521779621,MAGICAL EXPERIENCES ARTS COMPANY LTD,BALTIMORE,MD
522061407,MAGNOLIA FOUNDATION INC,HAGERSTOWN,MD
521040293,MAGOTHY RIVER MIDDLE SCHOOL PARENT TEACHER STUDENT ASSOCIATION,ARNOLD,MD
521119637,MAHATMA GANDHI MEMORIAL FOUNDATION INC,BETHESDA,MD
208538406,MAHER HOMES INC,FREDERICK,MD
841600968,MAHIBERE KIDUSAN COORDINATING CENTER IN NORTH AMERICA,UPPR MARLBORO,MD
10547918,MAIN STREET MOBILE TREATMENT ASSOCIATES INC,OWINGS MILLS,MD
475164284,MAIN STREET PRINCESS ANNE,PRINCESS ANNE,MD
522341260,MAINSTAY INC,ROCK HALL,MD
473355833,MAJORITY MINORITY FOUNDATION,UPPR MARLBORO,MD
311671292,MAKE KIDS SMILE INC,NORTH POTOMAC,MD
521306075,MAKE-A-WISH FOUNDATION OF THE MID-ATLANTIC INC,BETHESDA,MD
521369167,MALDON INSTITUTE INC,BALTIMORE,MD
521764533,MALICE DOMESTIC LTD,GAITHERSBURG,MD
453657384,MALIK ATTILA COSBY FOUNDATION,BOWIE,MD
731716965,MANFRED SCHWARTZ FOUNDATION INC,SILVER SPRING,MD
526054837,MANGIONE FAMILY FOUNDATION INC,LUTHERVILLE TIMONIUM,MD
371706866,MANNEQART INC,LAUREL,MD
432041612,MAPLEWOOD ATHLETIC ASSOCIATON INC,SILVER SPRING,MD
520807630,MAR-LU-RIDGE CONFERENCE AND EDUCATIONAL CENTER,JEFFERSON,MD
455175677,MARC LIPELLA FOUNDATION,HAGERSTOWN,MD
522353974,MARGARET BYRD RAWSON INSTITUTE INC,FREDERICK,MD
521977883,MARIAN CHACE FOUNDATION OF THE AMERICAN DANCE THERAPY ASSOC INC,COLUMBIA,MD
522205093,MARIE L AND DONALD W DOYLE FOUNDATION INC,BALTIMORE,MD
522112109,MARITIME REPUBLIC OF EAST PORT LTD,ANNAPOLIS,MD
526044319,MARJORIE COOK FOUNDATION,BALTIMORE,MD
201832676,MARK BERRY KIM SNOW AND WILLIAM L BERRY FAMILY FOUNDATION,CALIFORNIA,MD
474647929,MARK D PACIONE FOUNDATION INC,BEL AIR,MD
810840521,MARTHA B GUDELSKY CHILD DEVELOPMENT CENTER INC,SILVER SPRING,MD
522328472,MARTHA MASON HILL MEMORIAL FOUNDATION INC,MITCHELLVILLE,MD
521171384,MARTIN POLLAK PROJECT INC,BALTIMORE,MD
521489357,MARTIN S HIMELES FOUNDATION INC,BALTIMORE,MD
526056016,MARYLAND 4-H CLUB FOUNDATION INC,COLLEGE PARK,MD
320180540,MARYLAND 4-H CLUB FOUNDATION INC,LA PLATA,MD
521331039,MARYLAND 4-H CLUB FOUNDATION INC,FREDERICK,MD
521643073,MARYLAND AGRICULTURAL EDUCATION,HVRE DE GRACE,MD
