EIN,Name,City,State
522203073,OXON HILLS HIGH SCHOOL INSTRUMENTAL MUSIC DEPARTMENT BOOSTERS ASSOC,OXON HILL,MD
470927847,P FRANCIS MURPHY JUSTICE AND PEACE INITIATIVE,TOWSON,MD
371705813,P I T S SPORTS INC,UPPR MARLBORO,MD
237133352,PACIFIC COAST COLLEGE HEALTH ASSOCIATION,HANOVER,MD
30495064,PAIGE FAMILY FOUNDATION INC,BALTIMORE,MD
203758916,PAINT & POWDER CHARITY FOUNDATION FUND,TIMONIUM,MD
463194252,PAINT BRANCH ATHLETIC ASSOCIATION,BURTONSVILLE,MD
300017331,PALMER PARK SENIORS HOUSING INC,ROCKVILLE,MD
521549834,PANGASINAN ASSOCIATION INC,FT WASHINGTON,MD
141870614,PARADOX INC CREATIVE PARADOX,ANNAPOLIS,MD
352449356,PARENT BOOSTER USA INC,ELDERSBURG,MD
452648185,PARENT BOOSTER USA INC,CROFTON,MD
521379642,PARENT ENCOURAGEMENT PROGRAM INC,KENSINGTON,MD
521844962,PARENTS & FRIENDS OF THE DUKE ELLINGTON SCHOOL OF THE ARTS ET AL,UPPR MARLBORO,MD
521038628,PARENTS AFTER CHILDBIRTH EDUCATION INC,BETHESDA,MD
522065144,PARENTS PERSPECTIVE INC,POTOMAC,MD
541383012,PARIS REIDHEAD BIBLE TEACHING MINISTRIES INC,DENTON,MD
520591625,PARK SCHOOL OF BALTIMORE INC,BALTIMORE,MD
521120216,PARKINSONIAN SOCIETY OF GREATER WASHINGTON,SILVER SPRING,MD
521290418,PARKVILLE SENIOR CENTER COUNCIL,BALTIMORE,MD
527073564,PARTAN FOUNDATION 051900,TAKOMA PARK,MD
465139835,PARTNERS FOR SECULAR ACTIVISM,CROFTON,MD
311768378,PARTNERS IN EVANGELISM INC,FREDERICK,MD
522156892,PARTNERSHIP FOR A HEALTHIER CARROLL COUNTY INC,WESTMINSTER,MD
521979581,PARTNERSHIP FOR ANIMAL WELFARE INC,GREENBELT,MD
522196300,PARTNERSHIP FOR GLOBAL SECURITY,BETHESDA,MD
472182573,PASSION TO HELP INC,SILVER SPRING,MD
521226817,PATHWAYS INC,HOLLYWOOD,MD
900239030,PATRICIA AND ARTHUR EDWARDS FAMILY FOUNDATION,ANNAPOLIS,MD
260432871,PATRICIA ROGERS EDUCATIONALFOUNDATION,ST LEONARD,MD
263021483,PATTERSON MILL ATHLETIC BOOSTERS INC,BEL AIR,MD
522272934,PATTY POLLATOS FUND INC,FREDERICK,MD
