EIN,Name,City,State
463101552,FELLOWSHIP CHRISTIAN SCHOOL INC,GERMANTOWN,MD
521919988,FELLS POINT CREATIVE ALLIANCE INC,BALTIMORE,MD
462515173,FELLS POINT RESIDENTS ASSOCIATION INC,BALTIMORE,MD
300526593,FEYNMAN SCHOOL INC,NORTH POTOMAC,MD
454187547,FF KARL HENRI JOSEPH EDUCATION FUND INC,BOWIE,MD
521927479,FICKES FAMILY FOUNDATION INC,BETHESDA,MD
521068026,FIFTH DISTRICT VOLUNTEER FIRE DEPARTMENT INCORPORATED,CLARKSVILLE,MD
208668039,FILIPINO AMERICAN INSTITUTE OF ACCOUNTANTS OF METRO DC INCORPORAT,ROCKVILLE,MD
201401644,FILIPINO AMERICANS OF CARROLL COUNTY,WESTMINSTER,MD
461303402,FINANCIAL & LIFE LITERACY FOR YOUTH INC,POTOMAC,MD
861172241,FINDING HOPE AGAIN OUTREACH INC,OXON HILL,MD
562324495,FINDING SPECIES INC,ROCKVILLE,MD
262657044,FIREFLY INC,BETHESDA,MD
520646890,FIRST BAPTIST CHURCH OF SUITLAND,FORESTVILLE,MD
133001709,FISHER THEATER FOUNDATION INC,EASTON,MD
521724298,FITNESS FUN & GAMES INC,BALTIMORE,MD
522185995,FLOWER MART AT MT VERNON LTD,REISTERSTOWN,MD
522259118,FLUID MOVEMENT INC,BALTIMORE,MD
20658139,FLYING EAGLES MINISTRIES INC,ELKRIDGE,MD
521765247,FOGEL FOUNDATION INC,SILVER SPRING,MD
264405026,FOKANA INC,COLLEGE PARK,MD
454958018,FOLIOCOLLABORATIVE INC,OWINGS MILLS,MD
475375442,FOOD FOR FRIENDS INC,BELTSVILLE,MD
471905371,FOR OTIS SAKE,HAGERSTOWN,MD
522064384,FOR OUR GOD INC,BETHESDA,MD
272146581,FORCE 3 FOUNDATION INC,CROFTON,MD
521226023,FOREST HILL RECREATION COUNCIL INC,FOREST HILL,MD
200164554,FORT DETRICK ALLIANCE INC,FREDERICK,MD
471626674,FORT WASHINGTON SYMPHONIC WINDS,OXON HILL,MD
237055852,FORTHWAY CENTER FOR ADVANCED STUDIES INC,BETHESDA,MD
472815646,FOSTER MISSION INC,GAITHERSBURG,MD
464821965,FOUNDATION 4 HEROES,CALIFORNIA,MD
363923922,FOUNDATION FIGHTING BLINDESS INC,COLUMBIA,MD
450524687,FOUNDATION FIGHTING BLINDNESS CLINICAL RESEARCH INSTITUTE,COLUMBIA,MD
521467949,FOUNDATION FOR AID TO THE PHILIPPINES INC,BALTIMORE,MD
521516828,FOUNDATION FOR DEMOCRACY IN BURMA INC,BETHESDA,MD
272990264,FOUNDATION FOR FINANCIAL EDUCATION INC,ROCKVILLE,MD
204808642,FOUNDATION FOR ORPHANED ABANDONEDAND DISABLED AFRICAN CHILDREN INC,PIKESVILLE,MD
521238713,FOUNDATION FOR SPIRITUALITY & MEDICINE INC,BALDWIN,MD
541418962,FOUNDATION FOR THE ADVANCEMENT OF EDUCATION,ROCKVILLE,MD
593836026,FOUNDATION FOR THE ADVANCEMENT OF MUSIC & EDUCTAION INC,BOWIE,MD
521046825,FOUNDATION FOR THE PRESERVATION & PERPETUATION OF TORAH LAWS & CUSTO,BALTIMORE,MD
473600355,FOUNDATION FOR THE PRESERVATION OF GOVERNMENT HOUSE OF MARYLAND INC,BALTIMORE,MD
521933591,FOUNDATION FOR THE STUDY PREVENTION AND TREATMENT OF SEXUAL TRAUMA INC,BALTIMORE,MD
522011828,FOUNDATION KHADIMOU RASSOUL NORTH AMERICA,LANHAM,MD
521973908,FOUNDATION OF LEONARDTOWN ROTARY INC,LEONARDTOWN,MD
452679101,FOUNDATION OF LIFE EVANGELICAL MINISTRIES INC,SILVER SPRING,MD
203236643,FOUNDATION OF THE SORROWFUL AND IMMACULATE HEART OF MARY INC,THURMONT,MD
201823401,FOUNDATION SERVICES INC,HAGERSTOWN,MD
810950905,FOUNDATION TO FIGHT H-ABC,ROCKVILLE,MD
471264397,FOUNDATIONS BIBLE BAPTIST CHURCH,POCOMOKE CITY,MD
205561272,FOUNDATIONS OF SUCCESS INC,BETHESDA,MD
200981333,FOUNTAIN OF LIFE SERVICES INCORPORATED,BEL AIR,MD
200165146,FOURTH MAN FOUNDATION INC,BELTSVILLE,MD
134203875,FRAMERS INSTITUTE INC,BETHESDA,MD
710891642,FRAMEWORKS INSTITUTE,POTOMAC,MD
526072964,FRANCE-MERRICK FOUNDATION INC,BALTIMORE,MD
541782374,FRANK FOUNDATION INC,BETHESDA,MD
521903359,FRED AND GRETA SCHLOSSBERG FOUNDATION INC,BALTIMORE,MD
526866970,FRED AND HELEN CARROLL VOGEL CHARITABLE TR,BALTIMORE,MD
