EIN,Name,City,State
471089065,SURVIVOR WEAR INC,BALTIMORE,MD
521542558,SURVIVORS OF INCEST ANONYMOUS INC,BENSON,MD
770626163,SUSAN COHAN COLON CANCER FOUNDATION INC,LUTHERVILLE,MD
521305463,SUSQUEHANNA WORKFORCE NETWORK INC,HVRE DE GRACE,MD
522313335,SUSTAINABLE ENERGY COALITION,TAKOMA PARK,MD
342053631,SWENSON FAMILY FOUNDATION,BALTIMORE,MD
521233455,SYKESVILLE FREEDOM DISTRICT FIRE DEPT INC,SYKESVILLE,MD
521653259,SYLVIA & ALEXANDER HASSAN FAMILY FOUNDATION,BETHESDA,MD
521813478,SYNERGISTIC INC,CAMP SPRINGS,MD
510523458,T C TILLMAN SCHOLARSHIP FUND CORPORATION,NEW CARROLLTN,MD
526054636,T SOMERSET FITCHETT FOUNDATION INC,WHITE HALL,MD
680540168,TABERNACLE FULL GOSPELL CHURCH,TEMPLE HILLS,MD
421642281,TABERNACLE LEARNING CENTER,LAUREL,MD
841656291,TAILED TREASURES OF MARYLAND INC,ROCKVILLE,MD
260053157,TAKE HEART ASSOCIATION PROJECT INC,KENSINGTON,MD
522278729,TAKE ME HIGHER MINISTRIES EAGLES WINGS INC,COCKEYSVILLE,MD
520616535,TAKOMA PARK COOPERATIVE NURSERY SCHOOL INC,TAKOMA PARK,MD
522356746,TAKOMA TOWER INC,ROCKVILLE,MD
10580596,TALBOT COMMUNITY CONNECTIONS INC,EASTON,MD
521532573,TALBOT COUNTY ARTS COUNCIL INC,EASTON,MD
522136314,TALBOT LACROSSE ASSOCIATION INC,EASTON,MD
522027082,TALBOT MENTORS INC,EASTON,MD
521364212,TALBOT PARTNERSHIP FOR ALCOHOL AND OTHER DRUG ABUSE PREVENTION,EASTON,MD
521780026,TALENT EXPOSITION FOUNDATION INC PROJECT DESTINY OF HOPE,BALTIMORE,MD
521874970,TALENT MACHINE COMPANY INC,DAVIDSONVILLE,MD
454204697,TALISMAN THERAPEUTIC RIDING,GRASONVILLE,MD
450893426,TALK ABOUT IT FOUNDATION,ROCKVILLE,MD
510438443,TAMIAS FOUNDATION,HUNT VALLEY,MD
521439685,TANTALLON COMMUNITY PLAYERS INC,FT WASHINGTON,MD
261270430,TARA HOWARDS LOVING HEART & HELPING HANDS INC,WOODSTOCK,MD
521548962,TAXICAB LIMOUSINE & PARATRANSIT FOUNDATION,ROCKVILLE,MD
521348007,TAXPAYERS IMPROVEMENT ASSOCIATION OF PATAPSCO PARK,BALTIMORE,MD
454381236,TEACH EM TO FISH COMMUNITY DEVELOPMENT CORPORATION,UPPR MARLBORO,MD
203838651,TEAM RIVER RUNNER INC,ROCKVILLE,MD
311609857,TECHNOLOGY EDUCATION ASSOCIATION OF MARYLAND,BALTIMORE,MD
522257336,TEEN CONNECTION OF TAKOMA INC,SILVER SPRING,MD
743257843,TEEN MOMS FRIENDS CLUB INC,LAUREL,MD
474098813,TEENS WITH DREAMS,FREDERICK,MD
522347334,TEHREEMA MITHA DANCE COMPANY,BETHESDA,MD
650634239,TEJADA FAMILY FOUNDATION INC,KINGSVILLE,MD
521773367,TELEVISION NEWS CENTER,ROCKVILLE,MD
521992614,TEN THOUSAND VILLAGES BALTIMORE INC,BALTIMORE,MD
522284384,TERRY HOMES INC,TIMONIUM,MD
521755649,THALHEIMER-EURICH CHARITABLE FUND INC,BALTIMORE,MD
522002510,THE ADAMS CHARITABLE FOUNDATION INC,POTOMAC,MD
521655743,THE ALEPH-BET JEWISH DAY SCHOOL OF ANNE ARUNDEL-BOWIE INC,ANNAPOLIS,MD
521898610,THE ALPER FAMILY FOUNDATION INC,SILVER SPRING,MD
521746232,THE AMERICAN COLLEGE HEALTH FOUNDATION INCORPORATED,HANOVER,MD
521334804,THE AMERICAN FLAG FOUNDATION INC,RIDERWOOD,MD
436905386,THE ANNIE CUMPSTON SCHOLARSHIP TRUST,BEL AIR,MD
521969865,THE ARNESS FAMILY CHARITABLE FOUNDATION,ROCKVILLE,MD
521284369,THE ARTS CONNECTION,HYATTSVILLE,MD
352300915,THE ASYMMETRIC STUDIES INSTITUTE INC,TOWSON,MD
527165889,THE AUSHERMAN FAMILY TRUST,FREDERICK,MD
521850874,THE AVALON FOUNDATION INC,EASTON,MD
521681279,THE BALTIMORE CHILD ABUSE CTR INC,BALTIMORE,MD
521852161,THE BALTIMORE IMMIGRATION MEMORIAL INC,COLUMBIA,MD
522129371,THE BALTIMORE YOUTH ALLIANCE INC,BALTIMORE,MD
521254968,THE BANNER SCHOOL INC,FREDERICK,MD
521922476,THE BARAKA SCHOOL INC,CATONSVILLE,MD
522133702,THE BERT FOUNDATION INC,BALTIMORE,MD
526076224,THE CANCER FOUNDATION INC,BALTIMORE,MD
521138186,THE CAREY BRYAN AND YEN EDUCATIONAL AND SCIENTIFIC FOUNDATION INC,BALTIMORE,MD
743150903,THE CARPENTER HOUSE A SINGLE PARENT FOUNDATION INC,BALTIMORE,MD
521366150,THE CATHERINE FOUNDATION,WALDORF,MD
521384962,THE CENTER FOR LEADERSHIP INNOVATION INC,GREENBELT,MD
262842736,THE CENTRAL BALTIMORE PARTNERSHIP INC,BALTIMORE,MD
800012306,THE CHINESE WOMENS LEAGUE METROPOLITAN WASHINGTON DC CHPTR I,FULTON,MD
526063529,THE CHURCH CREEK VOLUNTEER FIRE CO INC,CHURCH CREEK,MD
521882980,THE COMMUNITY HOUSING TRUST,BETHESDA,MD
761657232,THE CONGENITAL HEART DEFECT CHD AWARENESS QUILT PROJECT INC,TANEYTOWN,MD
593265343,THE CORNERSTONE LIFE INC,BALTIMORE,MD
521481592,THE DELAPLAINE ARTS CENTER INC,FREDERICK,MD
526705998,THE DEVITO FAMILY TRUST,BALTIMORE,MD
