EIN,Name,City,State
521698026,UNIVERSITY HOUSING CORPORATION,BETHESDA,MD
471913518,UNIVERSITY OF MARYLAND ALUMNI ASSOCIATION INC,COLLEGE PARK,MD
521125663,UNIVERSITY OF MARYLAND FOUNDATION INC,ADELPHI,MD
521182593,UNIVERSITY OF MARYLAND PEDIATRIC AS SOCIATES P A,BALTIMORE,MD
521557551,UNIVERSITY OF MARYLAND SURGICAL ASSOCIATES P A,BALTIMORE,MD
521398513,UNIVERSITY OF MARYLAND UPPER CHESAPEAKE HEALTH SYSTEM INC,BEL AIR,MD
521794855,UNIVERSITY OPHTHALMIC CONSULTANTS OF WASHINGTON PC RESEARCH & EDUCAT,CHEVY CHASE,MD
454200893,UNSCHOOL OF YOGA INC,FREDERICK,MD
473403988,UOSSM USA,CHEVY CHASE,MD
364625729,UP TO PAR-EDUCATIONAL SOLUTIONS,CLINTON,MD
461746790,UPCOUNTY COMMUNITY RESOURCES INC,GERMANTOWN,MD
521728284,UPENDERS INC,COLUMBIA,MD
352185697,UPHOLDING A STANDARD MINISTRY,REISTERSTOWN,MD
521899585,UPPER CHESAPEAKE COMMUNITY BAND,RISING SUN,MD
522268245,UPWARD BOUND FOUNDATION INCORPORATED,POTOMAC,MD
364733697,URBAN RESOURCE FOUNDATION INC,BALTIMORE,MD
270989006,URBAN TEACHER CENTER,BALTIMORE,MD
521940605,URBANA H S BAND BOOSTERS,IJAMSVILLE,MD
522139395,URBANA HIGH SCHOOL CHORAL BOOSTERS,IJAMSVILLE,MD
520790605,US LACROSSE FOUNDATION INC,SPARKS,MD
521845242,US LACROSSE INC,ROCKVILLE,MD
133837559,US RUSSIA INVESTMENT FUND LLC,EDGEWATER,MD
522032265,USE IT AGAIN INC,LA PLATA,MD
453853757,USMAN BOIE KAMARA FOUNDATION INC,SILVER SPRING,MD
463065881,USPC FOUNDATION,ROCKVILLE,MD
262327371,V&T RESIDENTIAL SERVICES,BOWIE,MD
526002592,VAGABOND PLAYERS INC,BALTIMORE,MD
208462730,VANNURDEN SCHOLARSHIP FUND INC,HANOVER,MD
521409334,VBT HAT FOUNDATION INC,BALTIMORE,MD
760813009,VELOCIPEDE BIKE PROJECT,BALTIMORE,MD
454657316,VERUS FOR VETERANS INC,ABINGDON,MD
542106819,VESTA PELDEN INC,LANHAM,MD
300647357,VESTA THIRTEEN INC,LANHAM,MD
465347214,VETERANS FOOTBALL CLUB,SILVER SPRING,MD
522326579,VICTIMS IN NEED INC,GERMANTOWN,MD
320021451,VICTORY TERRACE INC,ROCKVILLE,MD
223882768,VIEN AN BUDDHIST ASSOCIATION,SILVER SPRING,MD
900475144,VIKINGS HOCKEY CLUB INC,BETHESDA,MD
263642504,VILLAGE AT HOME INC,BALTIMORE,MD
522109848,VILLAGE LEARNING PLACE INC,BALTIMORE,MD
