EIN,Name,City,State
522272356,MOWW NATIONAL CAPITAL AREA YOUTH LEADERSHIP CONFERENCE,SEVERN,MD
521656147,MPALA WILDLIFE FOUNDATION INC,RIDERWOOD,MD
522339226,MR MACK LEWIS FOUNDATION INC,BALTIMORE,MD
521810697,MSDA CHARITABLE AND EDUCATIONAL FOUNDATON INC,COLUMBIA,MD
521935508,MSLBA COMMUNITY CHARITY INC,WESTMINSTER,MD
237164349,MT AETNA VOLUNTEER FIRE DEPT,HAGERSTOWN,MD
261423188,MT AIRY DISASTER RELIEF FUND INC,MOUNT AIRY,MD
521818266,MT MORIAH LODGE CHARITABLE FOUNDATION INC,TOWSON,MD
521927214,MT WASHINGTON HOMES INC,BALTIMORE,MD
521736672,MT WASHINGTON PEDIATRIC FOUNDATION INC,BALTIMORE,MD
521312650,MT ZION UNITED METHODIST CHURCH,MECHANICSVLLE,MD
452490551,MUDDY BRANCH ALLIANCE INC,GAITHERSBURG,MD
521742864,MUHAMMAD SUBUH FOUNDATION INC,BELTSVILLE,MD
522252149,MUNIMAE FOUNDATION INC,BALTIMORE,MD
521295039,MUPJ INSTITUTE FOR POSITIVE ACTION,BALTIMORE,MD
260012698,MURRAY F AND MARILYN HAMMERMAN FOUNDATION INC,ROCKVILLE,MD
522226024,MURRAY HILL MUSIC BOOSTERS,LAUREL,MD
203366845,MUSE 360 INCORPORATED,BALTIMORE,MD
521268295,MUSIC AT LA GESSE FOUNDATION INC,CABIN JOHN,MD
200703517,MUSICAL ARTISTS THEATER INCORPORATED,BALTIMORE,MD
521072792,MUSLIM COMMUNITY CENTER INC,SILVER SPRING,MD
131998814,NAACP FOUNDATION,BALTIMORE,MD
200744100,NANCY AND GLENN BEALL FOUNDATION INC,ROCKVILLE,MD
521557799,NANCY AND RAYMOND SCHOENKE CHARITABLE FOUNDATION INC,LAYTONSVILLE,MD
521948570,NANTICOKE WATERSHED ALLIANCE INC,VIENNA,MD
273064526,NARROWTRAIL MINISTRIES INC,HUNTINGTOWN,MD
311625262,NASBITE INTL INC,FOREST HILL,MD
462922881,NATIONAL ALLIANCE FOR WOMEN AND MILITARY FAMILIES INC,UPPR MARLBORO,MD
382297093,NATIONAL AMATEUR BASEBALL FEDERATION INC,CROFTON,MD
202671673,NATIONAL AQUARIUM INSTITUTE INC,BALTIMORE,MD
521139667,NATIONAL ASPHALT PAVEMENT ASSOCIATION RESEARCH AND EDUCATION,LANHAM,MD
942865311,NATIONAL ASSOCIATION FOR CHILDREN OF ALCOHOLICS,KENSINGTON,MD
521596204,NATIONAL ASSOCIATION FOR KOREAN SCHOOLS INC,SILVER SPRING,MD
113161518,NATIONAL ASSOCIATION OF EDUCATIONAL PROCUREMENT,COLUMBIA,MD
521555185,NATIONAL ASSOCIATION OF PROFESSIONAL ASIAN-AMERICAN WOMEN,ROCKVILLE,MD
941358295,NATIONAL ASSOCIATION OF THE DEAF,SILVER SPRING,MD
208869794,NATIONAL BLACK NURSES ASSOCIATION INC,BALTIMORE,MD
521736514,NATIONAL CANCER RESEARCH CENTER INC,ABERDEEN,MD
521187971,NATIONAL CAPITAL ORCHID SOCIETY INC,BOWIE,MD
411401017,NATIONAL CENTER OF KINLEIN,RIVERDALE,MD
