EIN,Name,City,State
521948269,SENIOR SERVICES OF CHARLES COUNTY,LA PLATA,MD
270986833,SERBIAN AMERICAN MEDICAL ASSOCIATION SAMA INC,POTOMAC,MD
522114720,SERRV INTERNATIONAL INC,NEW WINDSOR,MD
521333566,SETON REGIONAL HEALTH SYSTEM INC,CUMBERLAND,MD
520170195,SEVENTH DISTRICT RESCUE SQUAD INC,AVENUE,MD
520591466,SEVERN SCHOOL INC,SEVERNA PARK,MD
237420672,SEVERN TOWN CLUB INC,ANNAPOLIS,MD
521891278,SEVERNA PARK SWIMMING ASSOCIATION INC,SEVERNA PARK,MD
42701210,SFPE EDUCATIONAL AND SCIENTIFIC FOUNDATION INC,GAITHERSBURG,MD
260760126,SHADY SIDE ELEMENTARY PTO,SHADY SIDE,MD
471610458,SHAH FOUNDATION INC,RIDERWOOD,MD
205944178,SHALOM FUND INC,BETHESDA,MD
455608166,SHAOLIN TRADITIONAL KUNG FU INC,ROCKVILLE,MD
471910827,SHARING FOUNDATION INC,ARNOLD,MD
522158855,SHASHAMANE SETTLEMENT COMMUNITY DEVELOPMENT FOUNDATION,TAKOMA PARK,MD
471945002,SHEPHERD ENERGY AND COMMUNITY FOUNDATION INC,BOWIE,MD
521392214,SHEPPARD PRATT PHYSICIANS P A,BALTIMORE,MD
471689181,SHEPPARD PRATT-LIEBER RESEARCH INSTITUTE INC,BALTIMORE,MD
205765120,SHERA FOUNDATION INC,SILVER SPRING,MD
522024645,SHIPS COMPANY INC,SEVERN,MD
272789189,SHIRLEY GRACE PREGNANCY CENTER INC,BERLIN,MD
273467724,SHIRLEY S ANGEL FOUNDATION INC,UPPR MARLBORO,MD
546717215,SHOCK FAM CHARITABLE TR,BALTIMORE,MD
473076542,SHOP WITH A COP CECIL COUNTY INC,ELKTON,MD
522320303,SHOPPERS CHARITABLE FOUNDATION INC,BOWIE,MD
520610538,SHORE HEALTH SYSTEM INC,EASTON,MD
460719695,SHORESH HEBREW HIGH SCHOOL INC,ROCKVILLE,MD
453747298,SHOU CHU ORGANIZATION LTD,NORTH POTOMAC,MD
261301291,SHOUT GLOBAL HEALTH INC,UPPER MARLBORO,MD
