EIN,Name,City,State
205466141,REECES RAINBOW DOWN SYNDROMEADOPTION MINISTRY,MONROVIA,MD
520749743,REESE AND COMMUNITY VOLUNTEER FIRE COMPANY,WESTMINSTER,MD
521799845,REFUGE HOUSING PROJECT INC,BALTIMORE,MD
251830521,REGIONAL INTERFAITH CHAPLAINCY SERVICES,HAGERSTOWN,MD
461090107,REIGNWORKS FOUNDATION LIMITED,BOWIE,MD
522224808,REISTERSTOWN GARDENS SENIOR HOUSING INC,TIMONIUM,MD
522160792,REISTERSTOWN VILLAGE SENIOR HOUSING INC,TIMONIUM,MD
520698116,REISTERSTOWN VOLUNTEER FIRE CO OF REISTERTOWN BALTIMORE CTY MD INC,REISTERSTOWN,MD
521234086,RELAY CHILDRENS CENTER INC,HALETHORPE,MD
521449375,RELIGIOUS COALITION FOR EMERGENCY HUMAN NEEDS IN FREDERICK COUNTY,FREDERICK,MD
454793550,REMARKABLE SUMMIT INCORPORATED - RSI,ELLICOTT CITY,MD
521452037,REMBRANDT FOUNDATION INC,BALTIMORE,MD
593145856,RENAISSANCE INSTITUTE OF AMERICAN CHURCHES INC,BALTIMORE,MD
522231682,RENEWING YOUR FAITH MINISTRIES INC,COLUMBIA,MD
611474208,RENEWING YOUR MIND INC,PIKESVILLE,MD
521482546,RESEARCH ASSOCIATES FOUNDATION INC,BALTIMORE,MD
10744146,RESEARCH FOR A CURE,BETHESDA,MD
206988404,RESIDUAL TUW CATHERINE IOLA MICHAEL,BALTIMORE,MD
263552899,RESTORE BRAJ,COLUMBIA,MD
461411668,RESURRECTION CONFERENCE,ELLICOTT CITY,MD
202001513,REUWER FAMILY CHARITABLE FOUNDATION INC,ELLICOTT CITY,MD
203560525,REVAL FOUNDATION INC,RIDERWOOD,MD
463113613,REVEREND DR ERIC W GRITSCH MEMORIAL FUND LTD,BALTIMORE,MD
300313638,RHEAS EDUCATIONAL ARTS FOUNDATION INC,PIKESVILLE,MD
208080736,RICHARD AND MARIANNE FAMILYFOUNDATION INC,BETHESDA,MD
526825144,RICHARD N FUNKHOUSER FOUNDATION INC,SMITHSBURG,MD
260414331,RIDGE SEALS SWIM TEAM INC,MOUNT AIRY,MD
521321561,RIDGE VOLUNTEER FIRE DEPARTMENT INCORPORATED,RIDGE,MD
521807174,RISING SUN CULTURAL AND EDUCATIONAL PROGRAMS INC,BETHESDA,MD
10762333,RITA PROJECT INC,UPPERCO,MD
521647710,RIVA ATHLETIC ASSOCIATION INC,RIVA,MD
460517811,RIVENDELL HOMES INC,BALTIMORE,MD
521985588,RIVER HILL HIGH SCHOOL MUSIC,CLARKSVILLE,MD
521908465,RIVERDALE FEDERAL CHILD DEVELOPMENT CENTER INC,RIVERDALE,MD
453324801,ROAD RUNNERS CLUB OF AMERICA,ANNAPOLIS,MD
742112511,ROAD RUNNERS CLUB OF AMERICA,ROCKVILLE,MD
522306377,ROBERS FAMILY FOUNDATION 2AY-74C08,BALTIMORE,MD
237332043,ROBERT H SMITH SCHOOL OF BUSINESS FOUNDATION INC,COLLEGE PARK,MD
521758252,ROBERT W DEUTSCH FOUNDATION INC,TOWSON,MD
520881230,ROBERT W JOHNSON COMMUNITY CENTER INC,HAGERSTOWN,MD
10941362,ROBHART COMMUNITY OUTREACH INC,CHESTERTOWN,MD
522301606,ROBS BARBERSHOP COMMUNITY FOUNDATION INC,ODENTON,MD
521808569,ROCA DE LA ETERNIDAD,HYATTSVILLE,MD
520847186,ROCHAMBEAU THE FRENCH INTERNATIONAL SCHOOL OF WASHINGTON DC,BETHESDA,MD
521802059,ROCKAWAY BEACH VOLUNTEER FIRE COMPANY INCORPORATED,ESSEX,MD
522009027,ROCKFIELD FOUNDATION INCORPORATED,BEL AIR,MD
61746631,ROCKVILLE COMMUNITY BASEBALL INC,ROCKVILLE,MD
237067277,ROCKVILLE LITTLE THEATRE INC,ROCKVILLE,MD
521266464,ROCKVILLE SENIORS INC,ROCKVILLE,MD
263674612,ROCKWELL FAMILY FOUNDATION INC,PHOENIX,MD
521424803,RODERICK FOUNDATION,ROCKVILLE,MD
