EIN,Name,City,State
521480346,TECHNOLOGY COUNCIL OF MARYLAND FOUNDATION INC,ROCKVILLE,MD
522208796,TEENS TO GO INC,NORTH POTOMAC,MD
522094316,TELECOMMUNICATIONS EQUIPMENT DISTRIBUTION PROGRAM ASSOCIATION,BALTIMORE,MD
261833602,TEMPLE MINISTRIES INC,BALTIMORE,MD
522327976,TENDER LEARNING CARE CHILDCARE PROGRAMS INC,ELDERSBURG,MD
50597857,THAI ALLIANCE IN AMERICA INC,SILVER SPRING,MD
521477305,THE A A WINDESHEIM CHARITABLE FOUNDATION INC,PARKTON,MD
261662587,THE AFTER-SCHOOL INSTITUTE,PIKESVILLE,MD
521313143,THE ALUMNI ASSOCIATION OF ST JOHNS COLLEGE ANNALPOLIS MARYLAND INC,ANNAPOLIS,MD
237057249,THE ASSOCIATION OF SCHOOL BUSINESS OFFICIALS OF MD AND DC INC,ANNAPOLIS,MD
521151372,THE BALLET THEATRE OF MARYLAND INCORPORATED,ANNAPOLIS,MD
521164539,THE BALTIMORE WATERCOLOR SOCIETY INC,WOODBINE,MD
526073074,THE BERLIN FIRE CO,BERLIN,MD
237237295,THE BERNIE HOUSE INC,ANNAPOLIS,MD
521589693,THE BRESLER FOUNDATION INC,ROCKVILLE,MD
521501255,THE CELTIC SOCIETY OF SOUTHERN MARYLAND INC,PRNC FREDERCK,MD
526012589,THE CENTRAL SCHOLARSHIP BUREAU INC,OWINGS MILLS,MD
912170962,THE CERES FOUNDATION INC 43J-74D54,GAITHERSBURG,MD
520608012,THE CHILDRENS HOME INC,CATONSVILLE,MD
