EIN,Name,City,State
521541348,MARYLAND STATE BOYCHOIR INC,BALTIMORE,MD
521357264,MARYLAND STATE COUNCIL KNIGHTS OF COLUMBUS CHARITY FUND INC,WESTMINSTER,MD
521366924,MARYLAND STATE LODGE SONS OF ITALY FOUNDATION INC,PERRY HALL,MD
521286519,MARYLAND STATE SQUASH RACQUETS ASSOCIATION INC,FOREST HILL,MD
521082772,MARYLAND THEATRE ASSOCIATION INC,HAGERSTOWN,MD
542108437,MARYLAND THEATRE FOR THE PERFORMING ARTS INC,ANNAPOLIS,MD
202197046,MARYLAND THEOLOGICAL COLLEGE AND SEMINARY,WHEATON,MD
522039821,MARYLAND THEOLOGICAL SEMINARY,BALTIMORE,MD
542118051,MARYLAND TOURISM EDUCATION FOUNDATION INC,ANNAPOLIS,MD
451235095,MARYLAND TWISTERS CHEER BOOSTER CLUB INC,GLEN BURNIE,MD
521704458,MARYLAND VENTURE CAPITAL TRUST,BALTIMORE,MD
204553234,MARYLAND WBA FOUNDATION INC,COLUMBIA,MD
201166317,MARYLAND WOMENS HERITAGE CENTER AND MUSEUM INC,COLUMBIA,MD
521408423,MARYLAND WORKS INC,COLUMBIA,MD
520943959,MARYLAND YOUTH BALLET INC,SILVER SPRING,MD
521414204,MARYLAND YOUTH SYMPHONY ORCHESTRA INC,GLENWOOD,MD
521901218,MASON DIXON RESCUE DOGS,ABINGDON,MD
261192752,MASSB FOUNDATION,ANNAPOLIS,MD
300093320,MATER DEI COUNCIL CHARITIES INC,ROCKVILLE,MD
202944342,MATJASKO-CHIU FOUNDATION INC,BALTIMORE,MD
311633796,MATTHEW 19 21 TRUST,OAKLAND,MD
202743852,MATTIE J T STEPANEK FOUNDATION INC,ROCKVILLE,MD
116006030,MAX & BELLE JACOBY FOUNDATION,ANNAPOLIS,MD
522219079,MAXIMUM QUEST RESIDENTIAL CARE FACILITIES INC,MITCHELLVILLE,MD
271948514,MAYO ELEMENTARY SCHOOL PARENT-TEACHER ORGANIZATION INC,EDGEWATER,MD
263906946,MBMV FOUNDATION,COLUMBIA,MD
526001577,MCDONOGH SCHOOL INCORPORATED,OWINGS MILLS,MD
461150880,MCPA COMMUNITY OUTREACH INC,BALTIMORE,MD
521542954,MD SOCIETY OF ACCOUNTANTS SCHOLARSHIP FOUNDATION,TANEYTOWN,MD
521646030,MEAD FAMILY FOUNDATION,BETHESDA,MD
522307014,MEBA MERCHANT MARINE MEMORIAL FOUNDATION INC,EASTON,MD
521621424,MECHANICSVILLE VOLUNTEER RESCUE SQUAD INC,MECHANICSVLLE,MD
261113703,MECU FOUNDATION INC,BALTIMORE,MD
520615433,MEDICAL ALUMNI ASSOCIATION OF THE UNIVERSITY OF MARYLAND INC,BALTIMORE,MD
540566601,MEDICAL GROUP FOUNDATION INC,HIGHLAND,MD
521190176,MEDICAL STAFF OF PRINCE GEORGES GENERAL HOSPITAL AND MEDICAL CENTE,CHEVERLY,MD
204945664,MEDICINE IN ACTION,CROFTON,MD
521479917,MEDSOURCE COMMUNITY SERVICES INC,HAGERSTOWN,MD
522087445,MEDSTAR HEALTH INC,COLUMBIA,MD
521980510,MEDSTAR HEALTH INFUSION INC,CALVERTON,MD
526056274,MEDSTAR HEALTH RESEARCH INSTITUTE INC,COLUMBIA,MD
521621924,MEETING PLACE FOUNDATION INC,NOTTINGHAM,MD
311033028,MEETING PROFESSIONALS INTERNATIONAL,GAITHERSBURG,MD
461643215,MELVYN AND BARBARA CIMENT FAMILY FOUNDATION INC,SILVER SPRING,MD
522145231,MELWOOD-DOLLY HOUSING INC,UPPR MARLBORO,MD
522091706,MEN AND FAMILIES CENTER INC,BALTIMORE,MD
521763531,MENNONITE FELLOWSHIP HOME INC,HAGERSTOWN,MD
521959111,MENTAL HEALTH MANAGEMENT AGENCY,FREDERICK,MD
474925691,MENTOR MILLION INC,PHOENIX,MD
522308536,MEPHIBOSHETH FOUNDATION,MARRIOTTSVL,MD
274157715,MERCY SAID NO OUTREACH MINISTRY,TEMPLE HILLS,MD
522105083,MESSANIC MISSIONS AND YOUTH MINISTRIES INC,WALDORF,MD
371578088,METAVIVOR RESEARCH AND SUPPORT INC,ANNAPOLIS,MD
203978068,METRO DELTA TORCHBEARER FOUNDATIONINC,BALTIMORE,MD
521923130,METROPOLITAN VOLLEYBALL CLUB INCORPORATED,DAMASCUS,MD
521790159,METROPOLITAN WASHINGTON ORTHODOX SENIORS HOUSING INC,ROCKVILLE,MD
521129959,MGH HEALTH FOUNDATION INC,OLNEY,MD
521610744,MI REFUGIO,ROCKVILLE,MD
521853565,MICHAEL J AND PATRICIA K BATZA FOUNDATION INC,TOWSON,MD
454167850,MICHAEL JONES MENTORING GROUP INC,BALTIMORE,MD
522001767,MICHAEL M & PAMELA D MCCARTHY FOUNDATION INC,CHEVY CHASE,MD
522188832,MICROENTERPRISE DEVELOPMENT CENTER INC,RANDALLSTOWN,MD
300092339,MID ATLANTIC PLEIN AIR PAINTERS ASSOCIATION INC,ANNAPOLIS,MD
522017341,MID ATLANTIC TURTLE AND TORTOISE SOCIETY INC,ELDERSBURG,MD
510637821,MID ATLANTIC YOUTH BALLET AND CENTER FOR DANCE EDUCATION INC,BALTIMORE,MD
521922315,MID SHORE CHAPLAINCY MINISTRIES INC,HURLOCK,MD
521815293,MID SHORE MENTAL HEALTH SYSTEMS INC,EASTON,MD
721594220,MID-ATLANTIC CANCER SUPPORT CENTER INC,BOWIE,MD
521659829,MID-ATLANTIC DOGS INC,ROCKVILLE,MD
522329676,MID-ATLANTIC JACS,BALTIMORE,MD
736591834,MID-ATLANTIC SOARING ASSOCIATION INCORPORATED,FREDERICK,MD
522179158,MID-MARYLAND LAND TRUST ASSOCIATION INC,FREDERICK,MD
861012605,MIDDLE AMERICAN EDUCATION FOUNDATION INC,ANNAPOLIS,MD
237367335,MIDDLETOWN HIGH SCHOOL SPORTS CLUB INC,MIDDLETOWN,MD
