EIN,Name,City,State
201286910,GARY AND JUDITH KAUFMAN FOUNDATION INC,HURLOCK,MD
474992667,GATHERING OF DISCIPLES,FREDERICK,MD
521411935,GBMC FOUNDATION INC,BALTIMORE,MD
521584782,GBMC OPHTHALMOLOGY EDUCATIONAL FOUNDATION INC,TOWSON,MD
270866588,GBOMAI BESTMAN FOUNDATION INC,SANDY SPRING,MD
522251524,GBS FUND FOR THE ADVANCEMENT OF TORAH STUDY AND OBSERVANCE INC,BALTIMORE,MD
521861104,GBT-LOUD MINISTRIES,BALTIMORE,MD
521202740,GEICO PHILANTHROPIC FOUNDATION,CHEVY CHASE,MD
526049380,GEIST CHURCH & GRAVEYARD FOUNDATION BALTIMORE COUNTY,SPARKS,MD
830503548,GENACARE RESOURCE & SUPPORT SERVICES INC,WINDSOR MILL,MD
813640691,GENERATION UP NEXT INC,BOWIE,MD
455606287,GENEROSITY-GLOBAL INCORPORATED,BALTIMORE,MD
593822764,GENTLE GIANTS DRAFT HORSE RESCUE SOCIETY LTD,MOUNT AIRY,MD
522177167,GEORGES CREEK WATERSHED ASSOCIATION,BARTON,MD
521952713,GEORGETOWN APARTMENTS INC,FREDERICK,MD
522339161,GERALD GRIFFITH MINISTRIES,BALTIMORE,MD
521851251,GILCHRIST HOSPICE CARE INC,HUNT VALLEY,MD
520591604,GILMAN SCHOOL INC,BALTIMORE,MD
520780207,GIRL SCOUTS OF CENTRAL MARYLAND INC,BALTIMORE,MD
465510049,GIRLS EXPECTING MORE SUCCESS INC,BALTIMORE,MD
205531978,GIRLS ON THE RUN OF MONTGOMERYCOUNTY INC,ROCKVILLE,MD
521552664,GLEN BURNIE PARK ELEMENTARY SCHOOL PARENT TEACHER ORGANIZATION,GLEN BURNIE,MD
208142217,GLENN AND DEBRA WEINBERG FOUNDATIONINC,BALTIMORE,MD
464398785,GLOBAL ALLIANCE FOR ECONOMIC DEVELOPMENT INC,BALTIMORE,MD
465684185,GLOBAL DREAM CHARITABLE FOUNDATION INC,POTOMAC,MD
521979616,GLOBAL ECOLABELLING NETWORK INC,BETHESDA,MD
201322315,GLOBAL HEALTH AND EDUCATION NETWORK INC,ROCKVILLE,MD
900919813,GLOBAL MEDICAL ALLIANCE INC,GAITHERSBURG,MD
522248886,GLOBAL TRANSCENDENCE,DISTRICT HEIGHTS,MD
264228446,GLOBAL VISION 2020,EASTON,MD
453234969,GLORIA MISSION INC,SILVER SPRING,MD
