EIN,Name,City,State
753063403,CORNERSTONE EDUCATIONAL SERVICES INC,MOUNT AIRY,MD
520937199,CORNERSTONE MONTGOMERY INC,ROCKVILLE,MD
391811715,CORNISH AMERICAN HERITAGE SOCIETY,GAITHERSBURG,MD
520591488,CORPORATION OF ST TIMOTHYS SCHOOL,STEVENSON,MD
300564734,CORSICA RIVER MENTAL HEALTH SERVICES INC,CENTREVILLE,MD
521577693,COUGAR BOOSTERS INC,FALLSTON,MD
650877085,COUNCIL OF PARENT ATTORNEYS AND ADVOCATES INC,BALTIMORE,MD
205744843,COUNTRY DANCE & SONG SOCIETY INC,ADELPHI,MD
260113443,COURAGE UNLIMITED INC,REISTERSTOWN,MD
521905072,COURT APPOINTED SPECIAL ADVOCATE,BALTIMORE,MD
521936813,COURT APPOINTED SPECIAL ADVOCATE CASA OF HARFORD COUNTY INC,BEL AIR,MD
273863261,COURTNEY AND R SCOTT PASTRICK FAMILY FOUNDATION INC,BETHESDA,MD
521244507,COVENANT GUILD INC,BALTIMORE,MD
521729434,CRADLE OF HOPE ADOPTION CENTER INC,SILVER SPRING,MD
521755504,CRANE FAMILY FOUNDATION INC,BALTIMORE,MD
264591108,CREATING OPPORTUNITIES AND RESOURCES IN EDUCATION,BOWIE,MD
20666725,CREATIVE ALTERNATIVES INC,MITCHELLVILLE,MD
522340497,CREATIVE ARTS STUDIO INC,GAITHERSBURG,MD
135569334,CREDIT RESEARCH FOUNDATION INC,WESTMINSTER,MD
520279231,CRESAPTOWN VOLUNTEER FIRE DEPARTMENT INC,CUMBERLAND,MD
436831352,CRESTON G TATE & BETTY J TATE FOUNDATION,GLEN BURNIE,MD
237077540,CROFTON ATHLETIC COUNCIL INC,CROFTON,MD
451497263,CROSS ROADS YOUTH EMPOWERMENT CENTER,FT WASHINGTON,MD
200391562,CROSSLAND FOUNDATION INC,TOWSON,MD
200671332,CROSSOVER CHRISTIAN CHURCH,BELTSVILLE,MD
461026813,CSD HOT FEET COMPANY BOOSTERS INC,HUNTINGTOWN,MD
300142162,CSDC FACILITIES CORPORATION,COLUMBIA,MD
541814332,CTAM EDUCATIONAL FOUNDATION,OXON HILL,MD
650747341,CUBAN-AMERICAN MILITARY COUNCIL CAMCO INC,TIMONIUM,MD
522127756,CULTURAL ACADEMY FOR EXCELLENCE INC,MITCHELLVILLE,MD
237177662,CUMBERLAND AREA CARPENTERS JOINT APPRENTICESHIP COMMITTEE TRAINING,CUMBERLAND,MD
521979010,CUMBERLAND RAIDERS ROLLER HOCKEY CLUB,CUMBERLAND,MD
521544414,CUMBERLAND SUMMER THEATER,CUMBERLAND,MD
205913880,CURE OF ARS FOUNDATION,BALTIMORE,MD
460962297,CYCLE FOR UNITY INC,BALTIMORE,MD
131930701,CYSTIC FIBROSIS FOUNDATION,BETHESDA,MD
522357555,D SQUARED FOUNDATION INC,GARRETT PARK,MD
522070311,DAIGNAULT FAMILY FOUNDATION INC,GIBSON ISLAND,MD
461807124,DAINTY IN PINK,BALTIMORE,MD
237236406,DAMASCUS SPORTS ASSOCIATION INC,DAMASCUS,MD
521102104,DAN RYAN BUILDERS CHARITABLE FOUNDATION INC,FREDERICK,MD
521758806,DANIELS BAND INC,GREENBELT,MD
520881841,DAPPER DAN CLUB OF ALLEGANY COUNTY,CUMBERLAND,MD
521830801,DAR AL TAQWA INCORPORATED,ELLICOTT CITY,MD
136212178,DARBY FOUNDATION,EASTON,MD
311615045,DAVID & REGINA WEINBERG FAMILY FOUNDATION INC,BALTIMORE,MD
521982272,DAVID A BRAMBLE FOUNDATION INC,CHESTERTOWN,MD
136161452,DAVID ARONOW FOUNDATION INC,POTOMAC,MD
263538203,DAVID L HOLDER EDUCATION FOUNDATION INC,BALTIMORE,MD
261125220,DAVID M SCHWARZ ARCHITECTS CHARITABLE FOUNDATION INC,SILVER SPRING,MD
522053153,DAVIDSONVILLE WILDLIFE SANCTUARY INC,DAVIDSONVILLE,MD
522042543,DAYSPRING PROGRAMS INC,BALTIMORE,MD
521345761,DEAF INDEPENDENT RESIDENCES INC,SALISBURY,MD
521531555,DEAFNET ASSOCIATION INC,HAGERSTOWN,MD
364625926,DEBORAHS PLACE INC,BALTIMORE,MD
261885956,DECESARIS-PROUT CANCER FOUNDATION INC,DAVIDSONVILLE,MD
455115992,DEEP ROOTS INC,EARLEVILLE,MD
461853918,DEES HOUSE OF HOPE INC,TEMPLE HILLS,MD
521783454,DEH-MING CHINESE SCHOOL INC,BOWIE,MD
383871912,DELIVERING GOOD HEALTH COMMUNITY SERVICES INTERNATIONAL INC,FREDERICK,MD
471605254,DELMARVA ACES BASEBALL AND SOFTBALL INC,OCEAN CITY,MD
522334320,DELMARVA FOUNDATION OF THE DISTRICT OF COLUMBIA,EASTON,MD
