EIN,Name,City,State
522061415,ROCKY RIDGE VOLUNTEER FIRE COMPANY,ROCKY RIDGE,MD
520591631,ROLAND PARK COUNTRY SCHOOL INC,BALTIMORE,MD
521197548,ROLAND PARK PLACE INC,BALTIMORE,MD
274380616,RONALD AND JOY PAUL FAMILY FOUNDATION INC,POTOMAC,MD
521444901,ROSEDALE VOLUNTEER FIRE COMPANY INC,ROSEDALE,MD
522204870,ROSENFELD RUMFORD STECKLER FAMILY FOUNDATION INC,CHEVY CHASE,MD
460748523,ROSES AND RAINBOWS MINISTRY INC,REISTERSTOWN,MD
331001941,ROSIES ASSISTED LIVING INC,BALTIMORE,MD
134217486,ROTARY CLUB OF COLUMBIA FOUNDATION INC,COLUMBIA,MD
521743276,ROTARY CLUB OF FRIENDSHIP HEIGHTS FOUNDATION INC,CHEVY CHASE,MD
521289737,ROUND HOUSE THEATRE INC,BETHESDA,MD
363745007,RPA RESEARCH & EDUCATION FOUNDATION,ROCKVILLE,MD
201851598,RUESCH FAMILY FOUNDATION,CHEVY CHASE,MD
453100623,RURAL DOG RESCUE,CHESTER,MD
