EIN,Name,City,State
526082246,PERRY HALL CHILDRENS CENTER,NOTTINGHAM,MD
521273296,PERSEPOLIS PRODUCTIONS INC,CHEVY CHASE,MD
311658057,PERSEUS FOUNDATION INC,GAITHERSBURG,MD
454863761,PET PANTRIES INCORPORATED,EASTON,MD
464148229,PETER G DODGE FOUNDATION INC,BALTIMORE,MD
452914445,PETER J GOLUEKE FOUNDATION INC,BALTIMORE,MD
521755890,PGACTS INC,UPPR MARLBORO,MD
522133513,PHI,GLEN ARM,MD
331164022,PHILADELPHIA WAX MUSEUM,HYATTSVILLE,MD
237004492,PHILIP R FRIEND FOUNDATION,POTOMAC,MD
320226431,PHILIPPINE MEDICAL ASSOCIATION METROPOLITAN WASHINGTON D C INC,POTOMAC,MD
522255235,PHILIPPINE NURSES ASSOCIATION OF METROPOLITAN D C INC,FORT WASHINGTON,MD
520902697,PHILIPPINES MISSIONS INC,HAGERSTOWN,MD
204519973,PHILLIPS WHARF ENVIRONMENTAL CENTERINC,TILGHMAN,MD
521891740,PHOENIX WILDLIFE CENTER INC,PHOENIX,MD
352312668,PHOTONICS SOCIETY OF CHINESE-AMERICAN ATLANTIC CHAPTER,ODENTON,MD
520739127,PIKESVILLE VOLUNTEER FIRE COMPANY INC,PIKESVILLE,MD
61678451,PLANET HOPE LAND AND SEA,DEALE,MD
475235006,PLANK FOUNDATION FOR ENTREPRENEURSHIP INC,BALTIMORE,MD
521366793,PLAY WISE,RANDALLSTOWN,MD
830352243,PLAYA DEL FUEGO INC,COLLEGE PARK,MD
521698379,PLAYWRIGHTS FORUM,ROCKVILLE,MD
522137781,POLICE ON BIKES INC,BALTIMORE,MD
272998187,POOLESVILLE ATHLETIC ASSOCIATION INC,POOLESVILLE,MD
526041444,POPULATION ASSOCIATION OF AMERICA INC,SILVER SPRING,MD
521191001,PORT TOBACCO PLAYERS INC,LA PLATA,MD
521998685,PORT TOWNS COMMUNITY DEVELOPMENT CORPORATION,BLADENSBURG,MD
522230528,POSITIVE ALTERNATIVES TO DANGEROUS,CROWNSVILLE,MD
462215594,POTENTIAL ME,BALTIMORE,MD
522118801,POTOMAC CASE MANAGEMENT SERVICES INC,HAGERSTOWN,MD
522286949,POTOMAC COMMUNITY RESOURCES INC,POTOMAC,MD
521116578,POTOMAC HEALTHCARE FOUNDATION,BALTIMORE,MD
521750383,POTOMAC HOME SUPPORT INC,ROCKVILLE,MD
521124583,POTOMAC MASSAGE TRAINING INSTITUTE INC,SILVER SPRING,MD
521910115,POTOMAC RIVER HOMES INC,FREDERICK,MD
300255364,POTOMAC SPELEOLOGICAL SOCIETY,UPPR MARLBORO,MD
521236768,POTOMAC VALEY ATHLETIC ASSOCIATION INC,CRESAPTOWN,MD
10933272,POWER OF THE HIGHEST MINISTRIES INTERNATIONAL,ROCKVILLE,MD
463527343,PR HOLMES MINISTRIES,LAUREL,MD
203914964,PRECA EDUCATION FOUNDATION,FT WASHINGTON,MD
521724629,PREGNANCY CENTER INC,BALTIMORE,MD
521731910,PREGNANCY CENTER INC,BEL AIR,MD
526052408,PRESBYTERIAN EYE EAR & THROAT CHARITY HOSP INC BD LADY MANAGERS,BALTIMORE,MD
520607932,PRESBYTERIAN HOME OF MARYLAND INC,TOWSON,MD
582608783,PRESERVING BIBLE TIMES INC,GAITHERSBURG,MD
810572412,PRESTON MITCHUM JR FOUNDATION,CATONSVILLE,MD
521847976,PRIMARY CARE COALITION OF MONTGOMERY COUNTY MD INC,SILVERSPRING,MD
520657413,PRIMARY DAY SCHOOL INC,BETHESDA,MD
810617371,PRIME CARE INTERNATIONAL INC,GWYNN OAK,MD
611616078,PRINCE GEORGES COALITION AGAINST DOMESTIC VIOLENCE,HYATTSVILLE,MD
521429938,PRINCE GEORGES COMMUNITY COLLEGE FOUNDATION INC,LARGO,MD
753263522,PRINCE GEORGES COUNTY YOUTH GOLF ACADEMY,MITCHELLVILLE,MD
273715955,PRINCE GEORGES CULTURAL ARTS FOUNDATION,MITCHELLVILLE,MD
237064117,PRINCE GEORGES GENEALOGICAL SOCIETY INC,BOWIE,MD
521086858,PRINCE GEORGES PHILHARMONIC,RIVERDALE,MD
