EIN,Name,City,State
520961414,GREATER BADEN MEDICAL SERVICE INCORPORATED,BRANDYWINE,MD
521738213,GREATER BALTIMORE COMMUNITY HOUSING RESOURCE BOARD INC,BALTIMORE,MD
526049658,GREATER BALTIMORE MEDICAL CENTER,BALTIMORE,MD
521413360,GREATER BALTIMORE MEDICAL CENTER LAND CORPORATION,BALTIMORE,MD
522094139,GREATER BEL AIR COMMUNITY FOUNDATION INC,BEL AIR,MD
474245152,GREATER CRISFIELD ACTION COALITION INC,CRISFIELD,MD
202060496,GREATER EXCELLENCE IN EDUCATION FOUNDATION INC,ABINGDON,MD
521344281,GREATER WALDORF JAYCEES FOUNDATION INC,WALDORF,MD
237445705,GREATER WASHINGTON CHRISTIAN EDUCATION ASSOCIATION INCORPORATED,GREENBELT,MD
223889897,GREATER ZION COMMUNITY OUTREACH CENTER INC,BALTIMORE,MD
522361812,GREBOW FAMILY FOUNDATION INC,HANOVER,MD
522087627,GREEKTOWN COMMUNITY DEVELOPMENT CORPORATION,PERRY HALL,MD
521786577,GREEN & HEALTHY HOMES INITIATIVE INC,BALTIMORE,MD
270164897,GREEN EARTH FOUNDATION OF GREATER WASHINGTON DC INC,ROCKVILLE,MD
10949585,GREEN STREET ACADEMY INC,BALTIMORE,MD
521508313,GREENBELT ACCESS TELEVISION INC,GREENBELT,MD
520960199,GREENBELT LABOR DAY FESTIVAL COMMITTE INC,GREENBELT,MD
272939159,GREENBELT PUBLIC CHARTER SCHOOL,GREENBELT,MD
521944620,GREENMOUNT SENIOR CENTER INC,BALTIMORE,MD
522257352,GREGORY B DAVIS FOUNDATION,SILVER SPRING,MD
461000541,GREGORY H BARNHILL CHARITABLE FOUNDATION,LUTHERVILLE,MD
522326791,GREY FOX EDUCATIONAL FUND INC,OWINGS MILLS,MD
521951860,GREYHOUND PETS OF AMERICA MARYLAND INC,BALTIMORE,MD
263627404,GREYSTONE EQUINE RESCUE & REHABILITATION INC,RISING SUN,MD
208777020,GRIFFIN FAMILY CHARITABLEFOUNDATION,HIGHLAND,MD
521697231,GROUP FOR INDEPENDENT LEARNING DISABLED G I L D INC,BROOKLANDVL,MD
522086143,GROUP MINISTRY INC,BALTIMORE,MD
521785233,GRUFOLPAWA INC,SILVER SPRING,MD
263756772,GSC FOUNDATION INC,SALISBURY,MD
520950208,GUIDE PROGRAM INC,LAUREL,MD
522287796,GUIDE TREXLER HOUSE INC,GAITHERSBURG,MD
311726855,GWYNNS FALLS ELEMENTARY SCHOOL FOUNDATION INC,BALTIMORE,MD
222265890,GYPSY LORE SOCIETY-FOUNDED 1888 INC,CHEVERLY,MD
522007618,H A M JR FAMILY FOUNDATION INC,BRANDYWINE,MD
522214807,H O P E WERNER HOUSING INC,OXON HILL,MD
134296515,HABITAT FOR HUMANITY INTERNATIONAL INC,BALTIMORE,MD
521522421,HABITAT FOR HUMANITY INTERNATIONAL INC,SALISBURY,MD
522132287,HABITAT FOR HUMANITY INTERNATIONAL INC,COLLEGE PARK,MD
521820647,HABITAT FOR HUMANITY INTERNATIONAL INC,FREDERICK,MD
521715451,HABITAT FOR HUMANITY INTERNATIONAL INC,LA PLATA,MD
481258678,HAGERSTOWN FAIRGROUNDS SOFTBALL ASSOCIATION,WILLIAMSPORT,MD
520660403,HAGERSTOWN GOODWILL INDUSTRIES INC,HAGERSTOWN,MD
521689601,HAGERSTOWN JUNIOR COLLEGE ALUMNI ASSOCIATION,HAGERSTOWN,MD
522304184,HAGERSTOWN LIONS FOUNDATION INC,HAGERSTOWN,MD
320070313,HAITI MISSION PROGRAM INC,SYKESVILLE,MD
521114730,HALL OF FAME PRINCE GEORGES COUNTY MARYLAND INC,NORTH BRENTWO,MD
20727787,HAMILTON FAMILY FOUNDATION INC,HAGERSTOWN,MD
260048632,HAMILTON STREET FAMILY FOUNDATION INC,CHEVY CHASE,MD
522091370,HAMLET CHAPTER I INC,TEMPLE HILLS,MD
472337133,HAMMOND FAMILY PHILANTHROPIC FUND INC,PIKESVILLE,MD
520607900,HAMMOND HARWOOD HOUSE ASSOC INC,ANNAPOLIS,MD
237659515,HANCOCK RESCUE SQUAD INC,HANCOCK,MD
522260797,HAND OF HUR INC,OAKLAND,MD
526060306,HANDEL CHOIR OF BALTIMORE INC,BALTIMORE,MD
550914744,HANDICAP INTERNATIONAL,SILVER SPRING,MD
