EIN,Name,City,State
204901499,FELLOWSHIP SENIOR CENTER INC,GERMANTOWN,MD
260850439,FERAL CAT RESCUE INC,GREAT MILLS,MD
261945859,FERTILE GROUND,UPPR MARLBORO,MD
464991506,FILLING STATION CHURCH OF GOD IN CHRIST,HANOVER,MD
522017823,FIRESIDE FORUM OF LEISURE WORLD OF MARYLAND INC,SILVER SPRING,MD
521397480,FIRN INC,COLUMBIA,MD
521398774,FIRST BAPTIST CHURCH OF LAUREL,LAUREL,MD
521984667,FIRST CHRIST APOSTOLIC CHURCH OF AMERICA INC,BALTIMORE,MD
651220502,FIRST FURITS FARM INC,FREELAND,MD
521720876,FIRST GENERATION COLLEGE BOUND INC,LAUREL,MD
200230939,FIRST KOREAN METHODIST CHURCH OF FREDERICK INC,ROCKVILLE,MD
521138163,FIRST STEP INC,REISTERSTOWN,MD
522320651,FIRST TEE OF MONTGOMERY INC,KENSINGTON,MD
526034795,FIRSTMAN FAMILY FOUNDATION INC,BALTIMORE,MD
113158401,FISHER HOUSE FOUNDATION INC,ROCKVILLE,MD
813687448,FIT FOR THE FUTURE INC,CLARKSVILLE,MD
520794438,FITCHETT-STICK FOUNDATION INC,BEL AIR,MD
274400615,FIVE SMOOTH STONES FOUNDATION,BALTIMORE,MD
311601496,FLAMING FIRE MINISTRIES INCORPORATED,OXON HILL,MD
521611760,FLARE PRODUCTIONS INC,BETHESDA,MD
521912106,FLEMING PROVIDERCARE INC,BALTIMORE,MD
521701504,FLORENCE BERNARD-ALTA MILLER SCHOLARSHIP TRUST FUND,LANHAM,MD
520591601,FLORENCE CRITTENTON SERVICES OF BALTIMORE INC,BALTIMORE,MD
522140592,FLURY PLACE INC,FREDERICK,MD
522030647,FOOTLICK FAMILY FOUNDATION INC,PIKESVILLE,MD
521496434,FOR ALL SEASONS INC,EASTON,MD
520953685,FOREST HILL NURSERY SCHOOL INC,FOREST HILL,MD
471493638,FOREST HILLS BAPTIST CHURCH,ROCKVILLE,MD
521039570,FORESTVILLE BOYS AND GIRLS CLUB OF PRINCE GEORGES COUNTY MD INC,DISTRICT HTS,MD
521299511,FORESTVILLE PREGNANCY CENTER INC,TEMPLE HILLS,MD
521963976,FORKS OF THE PATUXENT IMPROVEMENT ASSOCIATION INC,ODENTON,MD
522284655,FORSETER FAMILY FOUNDATION INC,ROCKVILLE,MD
521655307,FORT RECOVERY INC,CUMBERLAND,MD
371786041,FORUM THEATRE,SILVER SPRING,MD
237389044,FORWARD VISION INC,LUTHVLE TIMON,MD
522072391,FOUNDATION FIGHTING BLINDESS INC,COLUMBIA,MD
472021372,FOUNDATION FOR FACIAL RECOVERY INC,ROCKVILLE,MD
451266015,FOUNDATION FOR MARYLAND CONSERVATION HISTORY INC,CUMBERLAND,MD
900519153,FOUNDATION FOR MEDICAL EDUCATION AND RESEARCH INC,BALTIMORE,MD
311489866,FOUNDATION FOR QUALITY & LEADERSHIP INC,TOWSON,MD
521986675,FOUNDATION FOR THE NATIONAL INSTITUTE OF HEALTH INC,BETHESDA,MD
522075244,FOUNDATION OF PHARMACEUTICAL EDUCATION TRAINING AND RESEARCH,BETHESDA,MD
271235892,FOUNDATION OF THE ACADEMY OF PSYCHOSOMATIC MEDICINE INC,BETHESDA,MD
522166889,FOUNTAIN OF LIVING WATERS MINISTRIES,FREDERICK,MD
460986465,FOXIE G FOUNDATION INC,UNION BRIDGE,MD
470943189,FRANCIS REIDY SCHOLARSHIP FUND INC,FAULKNER,MD
421749899,FRANK AND FRANCES FLEISHMAN CHARITABLE FOUNDATION INC,TOWSON,MD
453340410,FRANK AND MARTA JAGER FOUNDATION INC,CHEVY CHASE,MD
20715138,FRANK FORD MUSEUM SOCIETY INC,LAUREL,MD
520619009,FRANKLIN SQUARE HOSPITAL CENTER AUXILIARY,BALTIMORE,MD
520608007,FRANKLIN SQUARE HOSPITAL CENTER INC,BALTIMORE,MD
205148763,FRATERNAL ORDER OF POLICE LODGE 89 FALLEN HEROES MEMORIAL,LOTHIAN,MD
562311178,FRED FREDERICK FAMILY FOUNDATION INC,LAUREL,MD
711496821,FREDDA GERBER HANNON CHARITABLE TRUST,N BETHESDA,MD
521798094,FREDERICK AREA SWIM TEAM INC,FREDERICK,MD
521314554,FREDERICK BABE RUTH LEAGUE INC,FREDERICK,MD
521687470,FREDERICK DOUGLASS HIGH SCHOOL ALUMNI ASSOCIATION INCORPORATED,GWYNN OAK,MD
521851037,FREDERICK HEARTBREAKERS GIRLS SOFTBALL,WALKERSVILLE,MD
522041757,FREDERICK SYMPHONY ORCHESTRA INC,FREDERICK,MD
522194777,FREDRICK COUNTY ASSOCIATION OF RECREATION COUNCILS,FREDERICK,MD
521596582,FREE STATE REGIONAL SERVICE CENTER OF N A INC,BALTIMORE,MD
522286896,FREEDOM DISTRICT LIONS CLUB FOUNDATION INC,SYKESVILLE,MD
522362033,FREEDOM NOW INC,LUTHERVILLE,MD
208756084,FREEDOM ONE FOUNDATION INC,ANNAPOLIS,MD
521821600,FRIDAY NIGHT DANCERS INC,ROCKVILLE,MD
208218616,FRIENDS FOR LIFE CAT RESCUE INC,FREDERICK,MD
521933575,FRIENDS MEETING SCHOOL INC,IJAMSVILLE,MD
