EIN,Name,City,State
521667199,AFC SCHOLARSHIP FOUNDATION INC,WALDORF,MD
521482756,AFCEA EDUCATIONAL FOUNDATION,SAVAGE,MD
262311492,AFG OF MD AND DC INC,OLNEY,MD
453675659,AFGHAN WOMENS FUND,OLNEY,MD
383743586,AFRICA NEEDS U INC,HANOVER,MD
208835505,AFRICAN AFRICAN-AMERICAN FOUNDATION,SILVER SPRING,MD
264107255,AFRICAN AMERICAN FIRE FIGHTERS HISTORICAL SOCIETY INC,BALTIMORE,MD
521949876,AFRICAN AMERICAN HERITAGE SOCIETY OF CHARLES COUNTY INC,POMFRET,MD
522249526,AFRICAN MISSIONS NORTH AMERICA CHAPTER,GREENBELT,MD
61608361,AFRICAN POPULATION HEALTH & RESEARCH CENTER INC,QUARRY LAKE DR S,MD
300091994,AFRICAN SCHOLARS EMERGENCY RELIEF ASER INC,HALETHORPE,MD
521195924,AFRO AMERICAN HISTORY SOCIETY,COLLEGE PARK,MD
