EIN,Name,City,State
521722235,CSAAC FOUNDATION INC,MONTGOMRY VLG,MD
521488382,CSG FOUNDATION INC,CHEVY CHASE,MD
880405990,CUBA AMERICA JEWISH MISSION,BETHESDA,MD
113826012,CULTURE SHOCK WASHINGTON DC INC,ARNOLD,MD
521713436,CULTURED PEARLS OF SERVICE INCORPORATED,PIKESVILLE,MD
522209492,CUMBERLAND HOUSING ALLIANCE INC,CUMBERLAND,MD
521324221,CUMBERLAND SCOTTISH RITE FOUNDATION INC,CUMBERLAND,MD
473186639,CURA PERSONALIS PROJECT INC,BROOKEVILLE,MD
521704978,CUREPSP INC,TIMONIUM,MD
237091589,CYLBURN ARBORETUM ASSOCIATION INC,BALTIMORE,MD
311712791,CYNTHIA AND MORTON ZETLIN FAMILY FOUNDATION INC,POTOMAC,MD
912059167,CYSTIC FIBROSIS FOUNDATION THERAPEUTICS INC,BETHESDA,MD
522154596,D C CONCERT MINISTRIES INC,GAITHERSBURG,MD
522315220,D C FRIENDS OF IRELAND CHARITABLE TR,LANHAM,MD
521967747,DAMASCUS THEATRE COMPANY INC,DAMASCUS,MD
371645547,DAMIEN JAMES SHEA FOUNDATION INC,TAKOMA PARK,MD
262121051,DANCE BOX THEATER INC,BRENTWOOD,MD
455104869,DANIEL BOWLES MEMORIAL FOUNDATION,BALTIMORE,MD
522303612,DANYA INSTITUTE INC,SILVER SPRING,MD
270631512,DASH RESCUE,POCOMOKE,MD
342040096,DAUGHTER FOR THE DAY INC,FT WASHINGTON,MD
521489400,DAVID AND BARBARA B HIRSCHHORN FOUNDATION INC,BALTIMORE,MD
136116456,DAVID GRAHAM FOUNDATION,BETHESDA,MD
271525479,DAVID R AND BETSY LEWIS FOUNDATION INC,ANNAPOLIS,MD
474450984,DAVID REYNOLDS MEMORIAL FOUNDATION,GAMBRILLS,MD
753103476,DAVID S WYMAN INSTITUTE FOR HOLOCAUST STUDIES,SILVER SPRING,MD
522358390,DAVIDSONVILLE ELEMENTARY SCHOOL PARENT TEACHER ORGANIZATION,DAVIDSONVILLE,MD
521178301,DAVIDSONVILLE UNITED METHODIST CHURCH,DAVIDSONVILLE,MD
521960652,DAVIES FAMILY FOUNDATION INC,CHEVY CHASE,MD
841485039,DAVIS BOYD MEMORIAL FOUNDATION,BALTIMORE,MD
451100146,DC DIPLOMATS TEAM HANDBALL INC,BALTIMORE,MD
260340401,DC KNIGHTS OF COLUMBUS CHARITIES,BOWIE,MD
753183497,DC LAYMEN OF THE PROGRESSIVE NATIONAL BAPTIST CONVENTION INC,FORESTVILLE,MD
541985221,DD PURI FOUNDATION,POTOMAC,MD
43467074,DE BEAUMONT FOUNDATION INC,BETHESDA,MD
521274712,DEAF INDEPENDENT LIVING ASSOCIATION INC,SALISBURY,MD
510213247,DEAL ISLAND-CHANCE FIRE CO INC,DEAL ISLAND,MD
521717116,DEALE VOLUNTEER FIRE DEPARTMENT AND RESCUE SQUAD INC,DEALE,MD
522303477,DECESARIS FOUNDATION INC,DAVIDSONVILLE,MD
521867904,DECLARATION OF TRUST FOR THE MORGAN AND BELLE OBRIEN FOUNDATION,BETHESDA,MD
526053212,DEER PARK COMMUNITY VOLUNTEER FIRE DEPARTMENT INCORPORATED,DEER PARK,MD
522357063,DEERING FAM FOUNDATION INC,RIDERWOOD,MD
522084851,DEFEND LIFE INC,BALTIMORE,MD
521061126,DEFENDERS OF ANIMAL RIGHTS INC,PHOENIX,MD
200029354,DELAWARE ACADEMY OF CHEMICAL SCIENCES INCORPORATED,ELKTON,MD
270854479,DELFEST FOUNDATION INC,CUMBERLAND,MD
473600475,DELIVERANCE OUTREACH CENTER,BALTIMORE,MD
541739798,DELMAN MORTENSON CHARITABLE FOUNDATION,ROCKVILLE,MD
521330191,DELMARVA COMPETITIVE GYMNASTICS ASSOCIATION,FRUITLAND,MD
522209098,DELMARVA EDUCATION FOUNDATION INC,QUANTICO,MD
521703196,DELMARVA IRISH AMERICAN CLUB,OCEAN CITY,MD
271166331,DELMARVA NESTING FOUNDATION,EASTON,MD
522045726,DELTA LAMBA FOUNDATION INC,BALTIMORE,MD
522328420,DENNIS F AND KAREN M FRANK FAMILY FOUNDATION INC,ANNAPOLIS,MD
464392536,DESTINY FAMILY INC,FRUITLAND,MD
61770311,DESTINYS PROMISE INC,BOWIE,MD
342054472,DETERMINED2HEAL FOUNDATION INC,POTOMAC,MD
550834360,DEVELOPMENTAL ROUNDTABLE FOR UPWARD MOBILITY FOUNDATION INC,FT WASHINGTON,MD
