EIN,Name,City,State
521382654,CHRYSALIS HOUSE INC,CROWNSVILLE,MD
521496044,CHS SPORTS BOOSTERS INC,THURMONT,MD
522013881,CHURCH EQUIPPING MINISTRIES INTERNATIONAL INC,TEMPLE HILLS,MD
311758752,CHURCH OF THE LIVING WORD,BALTIMORE,MD
521316913,CIRCLE INC,GERMANTOWN,MD
841637539,CITY OF ZION CHURCH,LAUREL,MD
541426643,CIVIL WAR PRESERVATION TR,HAGERSTOWN,MD
520445374,CIVISTA MEDICAL CENTER INC,LA PLATA,MD
263484309,CLAIBORNE ASSOCIATION,CLAIBORNE,MD
134136475,CLAIRE AND JACK NATH CHARITABLE FOUNDATION,POTOMAC,MD
526195778,CLARENCE MANGER PLITT TRUST UW 0028878 FOR AUDREY CORDERO,BALTIMORE,MD
311589049,CLARK CONSTRUCTION GROUP CHARITABLE FOUNDATION INC,BETHESDA,MD
205154801,CLARKSBURG HIGH SCHOOL ATHLETIC BOOSTER CLUB INC,CLARKSBURG,MD
201277297,CLARKSBURG HISTORICAL SOCIETY,CLARKSBURG,MD
562575790,CLARKSBURG SPORTS ASSOCIATION INC,CLARKSBURG,MD
455083366,CLARRION CALL INCORPORATED,UPPR MARLBORO,MD
203995395,CLAUSON FAMILY FOUNDATION INC,HANOVER,MD
521981610,CLEAR SPRINGS INC,EDGEWATER,MD
812559129,CLEARVIEW FOUNDATION,BETHESDA,MD
204672910,CLIMB FOR HOPE INC,BALTIMORE,MD
471403128,CLOSING THE GAP MOVEMENT INC,GREENBELT,MD
475610817,CMG WELLNESS & RESOURCE CENTER LIMITED,FOREST HILL,MD
272040098,CMW PROJECT GRADUATION PARENT COMMITTEE INCORPORATED,BEL AIR,MD
521318887,COALITION FOR ANIMAL WELFARE INC,LOTHIAN,MD
223767992,COALITION FOR SAFEMINDS,BALTIMORE,MD
521995185,COALITION FOR STRONGER COMMUNITIES INC,CAPITOL HGTS,MD
521214775,COASTAL HOSPICE INC,SALISBURY,MD
521417228,COBB ISLAND VOLUNTEER FIRE DEPARTMENT & EMS INCORPORATED,COBB ISLAND,MD
520857891,COCKEYSVILLE VOLUNTEER FIRE CO OF COCKEYSVILLE BALTIMORE CO MD,COCKEYSVILLE,MD
521347230,COLEMAN SLATER EDWARDS SCHOLARSHIP AND COMMUNITY OUTREACH,BALTIMORE,MD
364574259,COLLABORATIVE DISPUTE RESOLUTION PROFESSIONALS INC,ROCKVILLE,MD
522111971,COLLEGE PARK ARTS EXCHANGE INC,COLLEGE PARK,MD
526048357,COLLEGE PARK VOLUNTEER FIRE DEPARTMENT INC,COLLEGE PARK,MD
522011239,COLLINGTON FOUNDATION INC,MITCHELLVILLE,MD
521864119,COLLINS WAY INC,FREDERICK,MD
464292407,COLOR ME A CURE FOUNDATION INC,FREDERICK,MD
462464596,COLUMBIA 50TH BIRTHDAY CELEBRATION INC,COLUMBIA,MD
273943858,COLUMBIA BASEBALL YOUTH PROGRAM INC,COLUMBIA,MD
550824479,COLUMBIA RAVENS FOOTBALL INC,COLUMBIA,MD
521074376,COLUMBIA YOUTH HOCKEY INC,CLARKSVILLE,MD
264319703,COMBINED FEDERAL CAMPAIGN FOUNDATION INC,CHESTER,MD
384002963,COMMERCIAL VEHICLE SAFETY ALLIANCE,GREENBELT,MD
522043059,COMMUNITY BRIDGES INCORPORATED,SILVER SPRING,MD
510611282,COMMUNITY CHURCH OUTREACH CENTER INC,BALTIMORE,MD
520988386,COMMUNITY CLINIC INC,SILVER SPRING,MD
204682945,COMMUNITY COALITION FOR AFFORDABLE HOUSING INCORPORATED,ELKTON,MD
521634738,COMMUNITY CRISIS SERVICE INC,HYATTSVILLE,MD
464190485,COMMUNITY DEVELOPMENT NETWORK OF MARYLAND INC,BALTIMORE,MD
462596820,COMMUNITY EDUCATIONAL RESEARCH GROUP INC,HYATTSVILLE,MD
521437290,COMMUNITY FIRE COMPANY OF PERRYVILLE MD INC,PERRYVILLE,MD
300147609,COMMUNITY FOOD PANTRY,CHESTERTOWN,MD
522098698,COMMUNITY FOUNDATION OF ANNE ARUNDEL COUNTY INC,ANNAPOLIS,MD
521865244,COMMUNITY FOUNDATION OF CARROLL COUNTY INC,WESTMINSTER,MD
471795082,COMMUNITY HEALTH EDUCATION AND RESEARCH COOPERATION,LAUREL,MD
201197356,COMMUNITY HOMES HOUSING INCORPORATED,COLUMBIA,MD
521804975,COMMUNITY HOUSING INC,SILVER SPRING,MD
521942636,COMMUNITY KINSHIP COALITION INC,FORT WASHINGTON,MD
520910334,COMMUNITY MINISTRES OF ROCKVILLE,ROCKVILLE,MD
453846516,COMMUNITY MINISTRY OF CALVERT COUNTY,PRNC FREDERCK,MD
521143474,COMMUNITY MULTI SERVICES INC,SILVER SPRING,MD
320255751,COMMUNITY OF HOPE DEVELOPMENT CORPORATION INC,BELTSVILLE,MD
522112842,COMMUNITY OUTREACH AND DEVELOPMENT COMMUNITY DEVELOPMENT CORPORATION,CAPITOL HEIGHTS,MD
521263443,COMMUNITY SERVICES FOR AUTISTIC ADULTS AND CHILDREN,MONTGOMRY VLG,MD
