EIN,Name,City,State
521956777,WE CARE AND FRIENDS INC,ANNAPOLIS,MD
522321865,WE CARE TRANSITIONAL SERVICES INC,TEMPLE HILLS,MD
471786302,WE NEED DIVERSE BOOKS,BETHESDA,MD
208219655,WECARE OXON HILL INC,OXON HILL,MD
522278600,WEGLICKI FAMILY FOUNDATION,BALTIMORE,MD
462751776,WEINREB FOUNDATION INC,BALTIMORE,MD
20625930,WELL FOR THE JOURNEY INC,TOWSON,MD
205860113,WEST CECIL HEALTH CENTER INC,CONOWINGO,MD
521225393,WEST INDIAN NATIONAL ASSOCIATION INC,BALTIMORE,MD
454333550,WEST INVERNESS RECREATION AND PARKS,DUNDALK,MD
521853315,WESTERN HOWARD COUNTY YOUTH BASEBALL/SOFTBALL LEAGUE INC,COLUMBIA,MD
522235477,WESTERN MARYLAND INTERPRETIVE ASSOCIATION INC,SHARPSBURG,MD
593765363,WESTMINSTER FALLFEST INC,WESTMINSTER,MD
520527635,WESTMINSTER FIRE ENGINE AND HOSE COMPANY NO 1 INC,WESTMINSTER,MD
461467675,WHEELS FOR CHANGE INC,TOWSON,MD
472218801,WHISPERING WOODS FARM MARYLAND INC,WHITE MARSH,MD
10752247,WHITE MARSH ELEMENTARY SCHOOL PARENT TEACHER ORGANIZATION,TRAPPE,MD
521307901,WHITE MARSH RECREATION AND PARKS COUNCIL,PERRY HALL,MD
522012039,WHITEFORD VOLUNTEER FIRE COMPANY INC,WHITEFORD,MD
462842055,WHITING-TURNER FOUNDATION INC,BALTIMORE,MD
202342568,WHOLE LIFE COMMUNITY DEVELOPMENT CORPORATION,BALTIMORE,MD
521575089,WICOMICO COUNTY FIRE POLICE ASSOC,SALISBURY,MD
521674108,WICOMICO H O P E INC,SALISBURY,MD
136113927,WIDGEON FOUNDATION INC,OXFORD,MD
526002679,WIESSNER FOUNDATION FOR CHILDREN INC,BEL AIR,MD
526081635,WILDE LAKE CHILDRENS NURSERY INC,COLUMBIA,MD
205035297,WILDLIFE AND WATERSHED CONSERVATIONGROUP INC,TAKOMA PARK,MD
520788946,WILDLIFE SOCIETY INC,BETHESDA,MD
237380599,WILDLIFE SOCIETY INC,BETHESDA,MD
521279023,WILDLIFE SOCIETY INC,BETHESDA,MD
455606100,WILLET MISSIONS INC,WESTMINSTER,MD
471925405,WILLIAM C & SUSAN S MARINER PRIVATE FOUNDATION,OCEAN CITY,MD
546728997,WILLIAM E SEALE FAMILY FOUNDATION,ANNAPOLIS,MD
311645314,WILLIAM H KOPTIS JR CHRISTIAN FOUNDATION,BALTIMORE,MD
521708205,WILLIAM J AND SALLY R SIEGEL FOUNDATION LTD,ROCKVILLE,MD
264358697,WILLIAM J WATKINS SR EDUCATIONAL INSTITUTE,BALTIMORE,MD
522056835,WILLIAM M LANE FOUNDATION,BETHESDA,MD
341892784,WILLIAM P AND AMANDA C MADAR FOUNDATION,WORTON,MD
261568723,WILLIAMSPORT HIGH SCHOOL CHORAL BOOSTERS,WILLIAMSPORT,MD
521216436,WILLIAMSPORT WILDCAT ATHLETIC BOOSTER CLUB INC,WILLIAMSPORT,MD
522054536,WIN FAMILY SERVICES INC,BALTIMORE,MD
521945542,WINDSOR KNOLLS MIDDLE SCHOOL MUSIC BOOSTERS INC,KIAMSVILLE,MD
260040672,WINSLOW HOUSE INC,ROCKVILLE,MD
521153556,WINTER GROWTH INC,OLNEY,MD
522143620,WITT-HOEY FOUNDATION INC,BALTIMORE,MD
461774253,WLW INC,SYKESVILLE,MD
521787723,WOLFSVILLE MYERSVILLE ATHLETIC ASSOCIATION INC,MYERSVILLE,MD
204471673,WOMEN AT WORK,BALTIMORE,MD
521904694,WOMEN IN FELLOWSHIP,SUITLAND,MD
352407767,WOMEN OF GRACE CORPORATION,LANHAM,MD
474038116,WOMEN VETERANS UNITED COMMITTEE INC,OXON HILL,MD
383658144,WOMEN WHO CARE MINISTRIES,MONTGOMERY VILLAGE,MD
271409850,WOMENS CLUB FOUNDATION INC,HAGERSTOWN,MD
520591609,WOMENS HOSPITAL FOUNDATION INC,RIDERWOOD,MD
