EIN,Name,City,State
237004077,UNITED STATES PONY CLUBS INC,HUNTINGTOWN,MD
526079190,UNITED STATES PONY CLUBS INC,GAITHERSBURG,MD
272383394,UNITED STATES YOUTH CRICKET ASSOCIATION,GLEN BURNIE,MD
521647760,UNITED WAY OF QUEEN ANNES COUNTY MARYLAND INC,CHESTER,MD
521219937,UNITED WAY OF ST MARYS COUNTY MARYLAND INC,LEONARDTOWN,MD
526016589,UNITED WAY OF THE LOWER EASTERN SHORE INC,SALISBURY,MD
520691704,UNITED WAY OF WASHINGTON COUNTY MARYLAND INC,HAGERSTOWN,MD
521857768,UNITY PROPERTIES INC,BALTIMORE,MD
571200772,UNITY YOUTH DEVELOPMENT CORPORATION,COLESVILLE,MD
521791238,UNIVERSITY CHRISTIAN CHURCH CHILD CARE CENTER INC,HYATTSVILLE,MD
263432534,UNIVERSITY JEWISH EXPERIENCE,BALTIMORE,MD
861086971,UNIVERSITY OF LIVINGSTONIA FOUNDATION,SILVER SPRING,MD
521874111,UNIVERSITY OF MARYLAND COMMUNITY MEDICAL GROUP INC,LINTHICUM,MD
521403415,UNIVERSITY OF MARYLAND EMERGENCY MEDICINE ASSOCIATES P A,BALTIMORE,MD
521362793,UNIVERSITY OF MARYLAND MEDICAL SYSTEM CORPORATION,BALTIMORE,MD
522381867,UNIVERSITY OF MARYLAND ORTHOPAEDIC TRAUMA ASSOCIATES P A,BALTIMORE,MD
520995961,UNIVERSITY OF MARYLAND PSYCHIATRY ASSOCIATES P A,BALTIMORE,MD
521266476,UNIVERSITY OF MARYLAND RADIATION ONCOLOGY ASSOCIATES P A,BALTIMORE,MD
522046500,UNIVERSITY OF MARYLAND SHORE REGIONAL HEALTH INC,CHESTERTOWN,MD
521218749,UNIVERSITY RESEARCH FOUNDATION INC,GREENBELT,MD
201814364,UPLIFT A CHILD INTERNATIONAL INC,SILVER SPRING,MD
471170250,UPLYFT ME INC,CHEVERLY,MD
521945861,UPPER FELLS POINT IMPROVEMENT ASSOCIATION INC,BALTIMORE,MD
462239150,USAIDA INC,BALTIMORE,MD
270466296,UZIMA FOUNDATION,SILVER SPRING,MD
841702543,V I T A L PROVISIONS,BOWIE,MD
521690790,V-LINC INC,BALTIMORE,MD
462333027,VAARADHI INC,ELLICOTT CITY,MD
520903558,VALLEY HOUSE INC,BALTIMORE,MD
942870047,VAN STRUM FOUNDATION,BALTIMORE,MD
522135024,VCARE CHARITABLE FOUNDATION INC,SILVER SPRING,MD
521161753,VEGETARIAN SOCIETY OF THE DISTRICT OF COLUMBIA INC,LANHAM,MD
522032016,VESTA FOUR INC,LANHAM,MD
521853211,VESTA HOUSING INC,LANHAM,MD
200690119,VESTA RIVERDALE INC,LANHAM,MD
611593414,VESTA TWELVE INC,LANHAM,MD
651187954,VETERANS RECOGNITION COMMITTEE,CAMBRIDGE,MD
133648561,VETERANS SUPPORT FOUNDATION,SILVER SPRING,MD
521648528,VICTORIA & SIDNEY LANSBURGH III CHARITABLE FOUNDATION,SILVER SPRING,MD
455318342,VICTORIA HOUSE FOUNDATION INC,LAUREL,MD
541851557,VICTORY DRUG CENTER INC,CAPITOL HGTS,MD
522280660,VIET TOC FOUNDATION INC,SILVER SPRING,MD
320234796,VILLAGE CONNECTION INC,TEMPLE HILLS,MD
203225237,VINCENT EDWARDS SCHOLARSHIP FUND INC,BETHESDA,MD
522284009,VIRAGH FAMILY FOUNDATION INC,COLUMBIA,MD
237068080,VIRGINIA GILDERSLEEVE INTERNATIONAL FUND,BETHESDA,MD
830483893,VIRGINIA L GRANT FOUNDATION INC,BALTIMORE,MD
352343793,VISEDAL PARTNERSHIP INC,PARKVILLE,MD
271490237,VISIONARY OPHTHALMOLOGY FOUNDATION INC,ROCKVILLE,MD
50610428,VITO-CLARKE FOUNDATION,STEVENSVILLE,MD
522345750,VOICE OF FAITH INTERNATIONAL,SILVER SPRING,MD
271940927,VOICES FOR A SUSTAINABLE FUTURE INC,TAKOMA PARK,MD
383816283,VOICES FOR HOPE,SILVER SPRING,MD
521810831,VOLUNTEER CENTRAL INC,BALTIMORE,MD
237027252,VOLUNTEERS OF DEERS HEAD INC,SALISBURY,MD
421594051,W D PETE CLASS FOUNDATION LTD,BALTIMORE,MD
521863828,WALDEN PLACE INC,FREDERICK,MD
521267498,WALDEN SIERRA CORPORATION,CHARLOTT HALL,MD
352330682,WALDORF YOUTH SPORTS INC,WALDORF,MD
912138665,WALK-THE-WALK INC,GAITHERSBURG,MD
521162213,WALKERSVILLE HIGH SCHOOL ATHLETIC BOOSTERS INC,WALKERSVILLE,MD
