EIN,Name,City,State
352200800,INSTITUTE FOR ADVANCED JOURNALISM STUDIES INC,OWINGS MILLS,MD
200345520,INSTITUTE FOR FAITH-BASED LEADERSHIP AND PHILANTHROPY,BALTIMORE,MD
550737531,INSTITUTE FOR INTERNATIONAL TRAINING TRADE AND DEVELOPMENT INC,BALTIMORE,MD
454956464,INSTITUTE FOR ZEN LEADERSHIP,CROWNSVILLE,MD
271434611,INSTITUTE OF LOVE INC,BROOKEVILLE,MD
10494386,INSTITUTE OF MARITIME HISTORY,TALL TIMBERS,MD
521847991,INSTITUTE OF TAI-CHI ARTS,ROCKVILLE,MD
522139438,INTEGRACE INSTITUTE INC,ELDERSBURG,MD
134053436,INTERAGENCY COUNCIL ON INFORMATION RESOURCES FOR NURSING,SILVER SPRING,MD
261651058,INTERCULTURAL CONSULTATION SERVICES,SILVER SPRING,MD
521708782,INTERFAITH HOUSING ALLIANCE INC,FREDERICK,MD
463399793,INTERFAITH PARTNERS FOR THE CHESAPEAKE INC,ANNAPOLIS,MD
521679419,INTERFAITH SERVICE COALITIION OF HANCOCK MARYLAND INC,HANCOCK,MD
272532500,INTERGENERATIONAL COMMUNITY SERVICES INC,BALTIMORE,MD
521740746,INTERNATIONAL ASSOCIATION OF LIONS CLUBS,SEVERNA PARK,MD
203324016,INTERNATIONAL AWARENESS GROUP INC,POTOMAC,MD
363537447,INTERNATIONAL BOOK BANK INC,BALTIMORE,MD
