EIN,Name,City,State
521401377,BEHAVIORAL RESEARCH ASSOCIATION INC,FORT WASHINGTON,MD
522033327,BEL AIR AQUATIC CLUB-PARENTS ORGANIZATION,BEL AIR,MD
522329954,BEL AIR DOWNTOWN ALLIANCE INC,BEL AIR,MD
471718197,BEL AIR HIGH SCHOOL ATHLETIC BOOSTER CLUB,BEL AIR,MD
520544481,BEL AIR VOLUNTEER FIRE COMPANY INC,BEL AIR,MD
522397259,BELAIR-EDISON HEALTHY COMMUNITY COALITION INC,BALTIMORE,MD
521755185,BELAIR-EDISON NEIGHBORHOODS INC,BALTIMORE,MD
521538625,BELCAMP RECREATION COUNCIL INC,BELCAMP,MD
463377742,BELEMTISSE,PERRY HALL,MD
432072796,BELIEVERS MIRACLE CENTER,SILVER SPRING,MD
452797605,BELIEVERS UNITED IN CHRIST MINISTRIES INC,BOWIE,MD
520915574,BELLO MACHRE INC,GLEN BURNIE,MD
521258672,BEN AND ESTHER ROSENBLOOM FOUNDATION INC,BALTIMORE,MD
521479494,BENEDICTINE SCHOOL FOR EXCEPTIONAL CHILDREN FOUNDATION INC,RIDGELY,MD
263415013,BENEVOLENT BASKETS INC,MILLERSVILLE,MD
201116279,BENFREY CHARITABLE TRUST INC,BALTIMORE,MD
136968299,BENJAMIN SPENCER FUND,BETHESDA,MD
522284064,BERNARD AND BETTY HARDESTY CHARITABLE FOUNDATION INC,GRASONVILLE,MD
520814846,BERWYN HEIGHTS VOLUNTEER FIRE DEPARTMENT AND RESCUE SQUAD INC,BERWYN HTS,MD
521844471,BEST FRIENDS FOUNDATION,CHEVY CHASE,MD
474864494,BEST FRIENDS IN HARFORD COUNTY,ABINGDON,MD
521804843,BETH DAVIS IN GOOD COMPANY INCORPORATED,ROCKVILLE,MD
204005065,BETHEL WORSHIP CENTER,FREDERICK,MD
800111559,BETHESDA ARTS AND ENTERTAINMENT DISTRICT INC,BETHESDA,MD
521985554,BETHESDA ARTS INC,BALTIMORE,MD
520610439,BETHESDA COMMUNITY SCHOOL INC,BETHESDA,MD
262446632,BETHESDA DUTCH AFTER SCHOOL PROGRAM,BETHESDA,MD
237128546,BETHESDA HELP,BETHESDA,MD
271116761,BETHESDA-CHEVY CHASE HIGH SCHOOL BOOSTERS FOUNDATION INC,BETHESDA,MD
521583644,BETHUNE DUBOIS INSTITUTE,SILVER SPRING,MD
521126968,BETTER WAVERLY COMMUNITY ORGANIZATION INC,BALTIMORE,MD
271061707,BEYOND BELIEF PROGRAM,SILVER SPRING,MD
912170071,BEYOND NUCLEAR,TAKOMA PARK,MD
521764198,BHAGAVAT DHARMA SAMAJ INC,HANOVER,MD
462767666,BIG BLUE FOUNDATION,FREDERICK,MD
526017446,BIG BROTHERS BIG SISTERS OF WASH CO MARYLAND INC,HAGERSTOWN,MD
453554816,BIG JOE FOUNDATION LTD,ROCKVILLE,MD
453824067,BIOHEALTH INNOVATION INC,ROCKVILLE,MD
521876323,BIOLINGUA RESEARCH INC,GAITHERSBURG,MD
366212451,BIOMEDICAL ENGINEERING SOCIETY,LANDOVER,MD
453644991,BIOQUEST CURRICULUM CONSORTIUM,BOYDS,MD
520805939,BISHOP MCNAMARA HIGH SCHOOL,FORESTVILLE,MD
510201805,BLACK ADMINISTRATORS IN CHILD WELFARE INC,BETHESDA,MD
521708780,BLACK CHERRY INC,BALTIMORE,MD
550786984,BLACK FEMALES FOR JUSTICE II AT SOCIAL SECURITY ADMINISTRATION,WINDSOR MILL,MD
472061573,BLACK IS THE NEW GREEN INC,BALTIMORE,MD
521359540,BLACK MENTAL HEALTH ALLIANCE FOR EDUCATION AND CONSULTATION INC,BALTIMORE,MD
521521808,BLACK MILITARY HISTORY INSTITUTE,ARNOLD,MD
453589902,BLACKS FAMILY FOUNDATION INC,BETHESDA,MD
453415669,BLACKSMITH GUILD OF WESTERN MARYLAND INC,BOONSBORO,MD
202897110,BLADDER CANCER ADVOCACY NETWORK INC,BETHESDA,MD
271002244,BLAKE HIGH SCHOOL BOOSTER ASSOCIATION,SILVER SPRING,MD
522402476,BLAKEHURST RESIDENTS SCHOLARSHIP FOUNDATION INC,TOWSON,MD
201171191,BLD WASHINGTON INC,SILVER SPRING,MD
273093583,BLESSINGS BESTOWED RESTORATION SUPPORT PROGRAM INC,BALTIMORE,MD
207539169,BLOOM FOUNDATION,POTOMAC,MD
260035312,BLUE SKIES FOUNDATION INC,SALISBURY,MD
522349813,BNAI-NU INC,BALTIMORE,MD
521647678,BOBBY AND MADDIE LEVINE PHILANTHROPIC TRUST INC,BALTIMORE,MD
454618326,BOLAHUNWORLDWIDE INC,SEVERNA PARK,MD
650458687,BOLDUC FAMILY FOUNDATION INC,COLUMBIA,MD
383843816,BON SECOURS BALTIMORE HEALTH SYSTEM FOUNDATION INC,COLUMBIA,MD
521543174,BON SECOURS HOUSING II INC,BALTIMORE,MD
