EIN,Name,City,State
521397214,INTERFAITH CONSORTIUM OF GREATER CU MBERLAND INC,CUMBERLAND,MD
760720055,INTERNATIONAL ASSOCIATION FOR CHINESE MANAGEMENT RESEARCH,ROCKVILLE,MD
731416680,INTERNATIONAL ASSOCIATION FOR CHRONIC FATIGUE SYNDROME-ME,BETHESDA,MD
431773223,INTERNATIONAL ASSOCIATION OF ARSON INVESTIGATORS EDUC FOUNDATION INC,CROFTON,MD
421698454,INTERNATIONAL ASSOCIATION OF BLACKS IN DANCE INC,SILVER SPRING,MD
521727721,INTERNATIONAL ASSOCIATION OF MUSEUM FACILITY ADMINSTRATORS,BEL AIR,MD
203382296,INTERNATIONAL BIOMEDICAL RESEARCH ALLIANCE,BETHESDA,MD
911886289,INTERNATIONAL CARE MINISTRIES,LA PLATA,MD
980449221,INTERNATIONAL CATHOLIC FOUNDATION FOR THE SERVICE OF DEAF PERSONS,LANDOVER HLS,MD
800914380,INTERNATIONAL CHAMBER ORCHESTRA OF WASHINGTON,ROCKVILLE,MD
562453653,INTERNATIONAL COUNCIL ON WOMENS HEALTH ISSUES,BALTIMORE,MD
311020918,INTERNATIONAL DOUBLE-REED SOCIETY,RIDERWOOD,MD
520953609,INTERNATIONAL DYSLEXIA ASSOCIATION INC,TOWSON,MD
451291310,INTERNATIONAL LEADERSHIP ASSOCIATION,SILVER SPRING,MD
510604603,INTERNATIONAL LYME AND ASSOCIATED DISEASES EDUCATIONAL FOUNDATION IN,BETHESDA,MD
271494284,INTERNATIONAL MASONRY TRAINING AND EDUCATION FOUNDATION,BOWIE,MD
521786284,INTERNATIONAL MINORITY AFFAIRS COOPERATIVE LTD,SILVER SPRING,MD
550888960,INTERNATIONAL PARTNERS CASSIE STERN MEMORIAL INC,SILVER SPRING,MD
320098039,INTERNATIONAL PRAISE HARVEST MINISTRIES,CLINTON,MD
237439370,INTERNATIONAL READING ASSOCIATION INC,SALISBURY,MD
521192809,INTERNATIONAL READING ASSOCIATION INC,BEL AIR,MD
132720500,INTERNATIONAL SOCIAL SERVICE UNITED STATES OF AMERICA BRANCH INC,BALTIMORE,MD
133418286,INTERNATIONAL SOCIETY FOR CEREBRAL BLOOD FLOW AND METABOLISM INC,BETHESDA,MD
522093854,INTERNATIONAL SOCIETY FOR COMPUTATIONAL BIOLOGY INC,BETHESDA,MD
521080922,INTERNATIONAL SOCIETY FOR PERFORMANCE IMPROVEMENT,BOWIE,MD
461738707,INTERNATIONAL SPIRIT OF HEALING,ROCKVILLE,MD
760704679,INTERNATNL NETWORK FOR ENGINEERING EDUCATION & RESEARCH INC,POTOMAC,MD
521435665,IRONSIDE VOLUNTEER RESCUE SQUAD INC,IRONSIDES,MD
521788437,IRV AND BEE APATOFF FOUNDATION INC,BELTSVILLE,MD
271858125,ISAIAH MINISTRY,SILVER SPRING,MD
521485374,ISLAMIC EDUCATION CENTER INC,POTOMAC,MD
270604985,ISLAMIC EDUCATION SOCIETY OF MARYLAND INC,SILVER SPRING,MD
521781943,IT TAKES A VILLAGE TO HELP OUR CHILDREN INC,SALISBURY,MD
463890812,IVYMOUNT CORPORATION,ROCKVILLE,MD
454068713,IZZYS LOVE EQUINE RESCUE,UNION BRIDGE,MD
810780087,J & M SACHS FAMILY FOUNDATION INC,OWINGS MILLS,MD
460825480,J BRADLEY PROJECT,FT WASHINGTON,MD
237046562,J C CROTHERS FOUNDATION INC,BALTIMORE,MD
474160815,JAGADGURU SHRI VALLABHACHARYA PEETH INC,SILVER SPRING,MD
522107509,JAKE FOUNDATION INC,ANNAPOLIS,MD
43636970,JAKE MCGUIRE SAVAGE FOUNDATION INC,FT WASHINGTON,MD
521051764,JAMES C DULIN GOODWILL INDUSTRIES FUND,CHEVY CHASE,MD
800197967,JAMES C FLETCHER JR COUNCIL NO 11422 CHARITIES INC,LARGO,MD
43725456,JAMES E LEWIS MUSEUM ART FOUNDATION,ABINGDON,MD
521642138,JAMES G CORCKRAN II CHARITABLE FOUNDATION INC,BALTIMORE,MD
522118296,JAMES HUBERT BLAKE HIGH SCHOOL BOOSTERS CLUB INC,SILVER SPRING,MD
237057247,JAMES MOSHER ASSOCIATES INC,BALTIMORE,MD
261685102,JAMES R & MARY JANE BARRETT FOUNDATION INC,BALTIMORE,MD
260500130,JANES LEGACY FOUNDATION INC,BALTIMORE,MD
261587512,JANET D AND FRANCIS X KELLY FOUNDATION INC,SPARKS GLENCO,MD
521389615,JANEY FOUNDATION,ELKRIDGE,MD
460973948,JAYNE KOSKINAS TED GIOVANIS FOUNDATION FOR HEALTH AND POLICY,HIGHLAND,MD
141912168,JBJ LIVEABLE COMMUNITIES & EDUCATION RESOURCES FOUNDATION INC,OXON HILL,MD
472016741,JEFFERY A MCLEAN FOUNDATION INC,CHARLOTT HALL,MD
453114586,JENNIFER A LYNCH CHARITABLE FOUNDATION INC,BERLIN,MD
550830656,JEREMY FOUNDATION INC,IJAMSVILLE,MD
274145583,JEREMYS RUN INC,BROOKEVILLE,MD
201933917,JEROME A AND DEENA L KAPLAN FAMILY FOUNDATION,ROCKVILLE,MD
813924007,JERUSALEM BLACKSMITH GUILD,KINGSVILLE,MD
521136523,JESSUP VOLUNTEER FIRE DEPART,JESSUP,MD
520983740,JEWISH COUNCIL FOR THE AGING OF GREATER WASHINGTON INC,ROCKVILLE,MD
371501398,JEWISH MUSIC HERITAGE FOUNDATION,BALTIMORE,MD
530196598,JEWISH SOCIAL SERVICE AGENCY,ROCKVILLE,MD
383852989,JEWISH WOMENS RENAISSANCE PROJECT INC,ROCKVILLE,MD
223916647,JLM FOUNDATION INC,ELLICOTT CITY,MD
311555845,JOAN G & JOSEPH KLEIN JR FOUNDATION INC,BALTIMORE,MD
270505690,JOHN 14 2 INC,MATTAWOMAN WAY,MD
306013015,JOHN AND CAROL STAUB FOUNDATION,FAIRPLAY,MD
521611265,JOHN B & MARGUERITE M OWENS FAMILY CHARITABLE FOUNDATION INC,TOWSON,MD
770035363,JOHN BAYLISS BROADCAST FOUNDATION,ELKRIDGE,MD
465712650,JOHN EASWAR MINISTRIES INC,SILVER SPRING,MD
521121567,JOHN HOPKINS TODDLER COOPERATIVE INC,LUTHERVILLE,MD
383777137,JOHN LANCASTER & W CECIL SHORT CHARITY FOUNDATION INC,WALDORF,MD
