EIN,Name,City,State
522125435,BEHAVIORAL HEALTH PARTNERS OF FREDERICK INC,BALTIMORE,MD
61810409,BEL AIR COUNCIL NO 4714 CHARITIES INC,FOREST HILL,MD
521880638,BEL AIR ROTARY FOUNDATION INC,BEL AIR,MD
526048923,BEL ALTON VOLUNTEER FIRE DEPARTMENT INC,BEL ALTON,MD
526058554,BELAIR COOPERATIVE NURSERY,BOWIE,MD
526039179,BEN & ZELDA COHEN CHARITABLE FOUNDATION,BALTIMORE,MD
526039756,BENJAMIN GREEN FOUNDATION INC,BALTIMORE,MD
453550053,BENS GIFT INC,SILVER SPRING,MD
161734634,BERBICE CHILDREN RESOURCE NETWORK CORPORATION,HYATTSVILLE,MD
521143327,BERLIN COMMUNITY HOUSING INC,BERLIN,MD
942940733,BERMAN CHARITABLE TRUST,ROCKVILLE,MD
452673804,BESSIE FAMILY FOUNDATION,JESSUP,MD
161659813,BEST DAWG RESCUE INC,BETHESDA,MD
262905182,BEST SHOT FOUNDATION,GARRETT PARK,MD
237086202,BETHESDA CHEVY CHASE ROTARY CLUB FOUNDATION INC,CABIN JOHN,MD
520743537,BETHESDA FIRE DEPARTMENT INC,CHEVY CHASE,MD
521495608,BETHESDA FOUNDATION INC,ROCKVILLE,MD
562506650,BETHESDA LACROSSE ASSOCIATION INC,BETHESDA,MD
471380283,BETHESDA METRO AREA VILLAGE,BETHESDA,MD
465511823,BETHESDA PROJECT INC,SILVER SPRING,MD
521223186,BETHESDA SOCCER CLUB INC,BETHESDA,MD
521276325,BETTER BUSINESS BUREAU EDUCATIONAL FOUNDATION INC,BALTIMORE,MD
475295398,BETTTINGER-MARSHALL FOUNDATION INC,BALTIMORE,MD
522307494,BETTY HUSE M D CHARITABLE FOUNDATION,BALTIMORE,MD
392063036,BEYOND THE HORIZON INC,FOREST HILL,MD
520019008,BIBLE LIFE CHRISTIAN CENTER,OXON HILL,MD
521107974,BIG BROTHERS & BIG SISTERS OF FREDERICK COUNTY MD INC,FREDERICK,MD
522137199,BIKE MARYLAND INC,BALTIMORE,MD
275426399,BIKES FOR THE WORLD INC,ROCKVILLE,MD
270042821,BILL OF RIGHTS DEFENSE COMMITTEE,SILVER SPRING,MD
510229774,BIOELECTROMAGNETICS SOCIETY,FREDERICK,MD
522199334,BIOPHILIA FOUNDATION INC,EASTON,MD
471749592,BIRDFLOWER FOUNDATION CORPORATION,ROCKVILLE,MD
521176289,BIRTHRIGHT OF ANNAPOLIS INC,ARNOLD,MD
521305958,BIRTHRIGHT PREGNANCY AID CENTER OF HARFORD COUNTY INC,BEL AIR,MD
522027395,BISHOP JOHN L MEARES MINISTRIES INC,UPPR MARLBORO,MD
522099623,BISHOP R S WALKER MINISTRIES INCORPORATED,WALDORF,MD
263720346,BLACK IS A COLOR,BALTIMORE,MD
421682470,BLACKS IN GOVERNMENT,FT WASHINGTON,MD
541839136,BLECHMAN-MORENOFF FOUNDATION INC,ROCKVILLE,MD
20758339,BLESS INDIA MINISTRIES INC,HAGERSTOWN,MD
520591664,BLIND INDUSTRIES & SERVICES OF MARYLAND,BALTIMORE,MD
300883226,BLUE FOUNDATION INC,COLUMBIA,MD
471735356,BLUE VALOR FOUNDATION,LUTHVLE TIMON,MD
43707013,BLUE WATERS FOUNDATION,ANNAPOLIS,MD
161643931,BLUE WATERS FOUNDATION INC,ANNAPOLIS,MD
455585236,BLUEPRINT,POCOMOKE CITY,MD
526039023,BLUM FAMILY FOUNDATION INC,BALTIMORE,MD
521323006,BODY & SOUL MINISTRIES,MIDDLETOWN,MD
760785344,BON SECOURS BALTIMORE DEVELOPMENT INC,BALTIMORE,MD
800728893,BON SECOURS BALTIMORE HEALTH CORPORATION,BALTIMORE,MD
521301088,BON SECOURS HEALTH SYSTEM INC,COLUMBIA,MD
650301481,BON SECOURS ST JOSEPH HOME HEALTH AGENCY INC,MARRIOTTSVL,MD
450593580,BOND MILL PTO,LAUREL,MD
311652354,BOOK THING INC,BALTIMORE,MD
521085822,BOONSBORO HISTORICAL SOCIETY INC,BOONSBORO,MD
521205925,BOOTSTRAP PRESS INC,BETHESDA,MD
562541151,BORDUIN CHARITABLE FOUNDATION INC,CROFTON,MD
462401746,BORN AGAIN,OWINGS MILLS,MD
521549739,BOU FAMILY FOUNDATION INC,BETHESDA,MD
264494506,BOWIE CITIZENS FOR LOCAL ANIMAL WELFARE INC,BOWIE,MD
520952758,BOWIE STATE UNIVERSITY FOUNDATION,BOWIE,MD
521696446,BOX 234 ASSOCIATION INC,BALTIMORE,MD
