EIN,Name,City,State
943465259,MONEY MATTERS INC,MITCHELLVILLE,MD
276723629,MONEYWISE FOUNDATION,BALTIMORE,MD
453007639,MONOCACY HEALTH PARTNERS LLC,FREDERICK,MD
450481461,MONOCACY MONTESSORI COMMUNITY INC,FREDERICK,MD
710891416,MONOCACY YOUTH CHARITABLE ORGANIZATION INC,MONROVIA,MD
475154231,MONSTER MAKER EDUCATIONAL & ATHLETIC CENTER,MOUNT RAINIER,MD
520855309,MONTESSORI CHILDRENS HOUSE INC,BOWIE,MD
760785480,MONTGOMERY ALLIANCE INC,ROCKVILLE,MD
943444962,MONTGOMERY CO FAM JUSTICE CTR FOUNDATION INC,ROCKVILLE,MD
521372897,MONTGOMERY COMM TELEVISION INC,ROCKVILLE,MD
522294213,MONTGOMERY COUNTRYSIDE ALLIANCE INC,POOLESVILLE,MD
520622931,MONTGOMERY COUNTY AGRICULTURAL CENTER INC,GAITHERSBURG,MD
521033660,MONTGOMERY COUNTY CLASS PIANO INC,SILVER SPRING,MD
520795346,MONTGOMERY COUNTY HISTORICAL SOCIETY INC,ROCKVILLE,MD
861079324,MONTGOMERY COUNTY LAW ENFORCEMENT OFFICERS RELIEF FUND INC,MONTGOMRY VLG,MD
521272181,MONTGOMERY COUNTY MARYLAND BAR FOUNDATION INC,ROCKVILLE,MD
203258835,MONTGOMERY COUNTY MARYLAND FIREFIGHTERS PIPES AND DRUMS INC,CLARKSBURG,MD
208842419,MONTGOMERY COUNTY MUSLIM FOUNDATION INC,GAITHERSBURG,MD
521804509,MONTGOMERY COUNTY PUBLIC SCHOOLS EDUCATIONAL FOUNDATION INC,ROCKVILLE,MD
237428285,MONTGOMERY COUNTY SOCIETY FOR THE PREVENTION OF CRUELTY TO ANIMALS I,POTOMAC,MD
521069716,MONTGOMERY COUNTY STUDENTS CONSTRUCTION TRADES FOUNDATION INC,SILVER SPRING,MD
522159657,MONTGOMERY HOUSING INC,GAITHERSBURG,MD
141855665,MONTGOMERY HOUSING PARTNERSHIP INC,SILVER SPRING,MD
274584922,MONTGOMERY HOUSING PARTNERSHIP INC,SILVER SPRING,MD
522063810,MONTGOMERY HOUSING PARTNERSHIP INC,SILVER SPRING,MD
237327918,MONTGOMERY SOCCER INC,ROCKVILLE,MD
202061895,MORE THAN CONQUERORS WORSHIP CENTER,EDGEWOOD,MD
522341242,MORGAN STATE UNIVERSITY ALUMNI ASSOCIATION INCORPORATED,RANDALLSTOWN,MD
526034753,MORRIS A MECHANIC FOUNDATION INCORPORATED,PASADENA,MD
473116119,MOTHER CATHERINE ACADEMY INC,MECHANICSVLLE,MD
261899576,MOTHERS OF PROFESSIONAL BASKETBALL PLAYERS INC,SILVER SPRING,MD
521917016,MOTHERS SUPPORTING DAUGHTERS WITH BREAST CANCER,REISTERSTOWN,MD
521684305,MOUNT AIRY MIDDLE SCHOOL PTSO,MOUNT AIRY,MD
521920898,MOUNT CARMEL HOUSING INC,ROCKVILLE,MD
521645819,MOUNT WASHINGTON PRESERVATION TRUST INC,BALTIMORE,MD
521767290,MOUNTAIN ROAD SOCCER,PASADENA,MD
522122135,MOVIMIENTO DE EVANGELIZATION MISIONERA JOVENES CHISTIANOS INC,FREDERICK,MD
262744742,MPAMBARA COX FOUNDATION INC,DERWOOD,MD
432053483,MS HOUSE INC,OWINGS MILLS,MD
522444058,MSTA FOUNDATION FOR IMPROVING STUDENT ACHIEVEMENT INC,ANNAPOLIS,MD
522264297,MT SAVAGE ATHLETIC ASSOCIATION INC,MOUNT SAVAGE,MD
20796696,MTVC INC,WHITEFORD,MD
542144825,MU NU FOUNDATION INC,GERMANTOWN,MD
202818094,MULTI CULTURAL YOUTH DEVELOPMENT INC,SILVER SPRING,MD
521608925,MULTIPLE DISTRICT 22 LIONS VISION RESEARCH FOUNDATION INC,BALTIMORE,MD
464894732,MUSEUM OF LANGUAGE ARTS,BETHESDA,MD
521557615,MUSIC TEACHERS NATIONAL ASSOCIATION INC,WALDORF,MD
753229592,MUTTLEY CREW RESCUE INC,MIDDLETOWN,MD
522298443,MVMS BOOSTERS INC,MARRIOTTSVL,MD
460653176,MY FATHERS HEART,BALTIMORE,MD
274825287,MY GIRLFRIENDS HOUSE INC,CAPITOL HGTS,MD
61801001,MY HIMACHAL,GREENBELT,MD
521815986,MYANMAR BUDDHIST MEDITATION SOCIETY,WINDSOR MILL,MD
541438429,NAASO THE OBESITY SOCIETY INC,SILVER SPRING,MD
812239146,NABAWI CENTER,SILVER SPRING,MD
274297638,NACDA-NORTH AMERICA INC,DERWOOD,MD
473988164,NACHLAS HATORAH INC,BALTIMORE,MD
202574848,NACM SCHOLARSHIP FOUNDATION INC,COLUMBIA,MD
461404955,NAHUM HERITAGE FOUNDATION,BOWIE,MD
752978376,NAILS MISSION PROJECT INC,CUMBERLAND,MD
263327481,NAMI MARYLAND LOWER SHORE INC,SALISBURY,MD
812863767,NARISSAS PLACE INC,JOPPA,MD
521462410,NASA ALUMNI LEAGUE,GRASONVILLE,MD
521570124,NATHAN & SUZANNE COHEN FOUND INC,BALTIMORE,MD
521931357,NATIONAL ALLIANCE FOR CAREGIVING,BETHESDA,MD
