EIN,Name,City,State
521336890,EPHESIANS LIFE MINISTRIES INC,GAITHERSBURG,MD
522210541,EPILEPSY FOUNDATION OF THE CHESAPEAKE REGION INC,TOWSON,MD
271764718,EPOCH TIMES CAPITAL REGION,ROCKVILLE,MD
830477448,EQUINE RESCUE AMBULANCE INC,PHOENIX,MD
264466391,ESOP IDUNG ITION,CATONSVILLE,MD
521163806,ESSEX DEVELOPMENT CORPORATION,BALTIMORE,MD
521901554,ESTONIAN-REVELIA ACADEMIC FUND INC,BOWIE,MD
521869067,ETERNAL QUILTERS INCORPORATED,GLEN BURNIE,MD
203418658,ETHICS MATTERS INC,CENTREVILLE,MD
521871769,EUBIE BLAKE NATIONAL JAZZ INSTITUTE AND CULTURAL CENTER INC,BALTIMORE,MD
841672980,EUDAIMONIA FOUNDATION CORP,BALTIMORE,MD
205856653,EUGENIA V TEODOLI TRUST INC,STEVENSVILLE,MD
455372638,EUNICE IRICK JENKINS FOUNDATION INC,WHITE PLAINS,MD
271463947,EUSIBIO BO MCCOY FOSTER CHILDRENS SUPPORT PROJECT INC,UPPR MARLBORO,MD
770590277,EVANGELICAL FELLOWSHIP OF INTERNATIONAL GLOBAL STUDENTS ABRO,SILVER SPRING,MD
461708324,EVELYN JOHNSON CHARITABLE FOUNDATION INC,HUNT VALLEY,MD
522177304,EVERGREEN SENIOR NETWORK,JESSUP,MD
364680101,EVERLASTING LIFE INC,PHOENIX,MD
461235221,EWART FAMILY FOUNDATION INC,SILVER SPRING,MD
271261238,EXCEL EDUCATION SERVICES,SUITLAND,MD
521661932,EXODUS INCORPORATED,REISTERSTOWN,MD
760751035,EXPERIENTIAL ENVIRONMENTAL EDUCATION INC,BALTIMORE,MD
753222190,EXTREME FAMILY OUTREACH MINISTRIES,JOPPA,MD
465637143,EYANCHANG COMMUNITY USA INC,BALTIMORE,MD
261107530,EYE FOR CHANGE,BALTIMORE,MD
311627799,F SCOTT FITZGERALD LITERARY CONFERENCE INC,ROCKVILLE,MD
261263774,FACES OF VALOR USA INC,ANNAPOLIS,MD
465454422,FACT AKA FIGHTING ALL CANCER TYPE,CLINTON,MD
626041423,FAHOLO FOUNDATION INC,BALTIMORE,MD
520610464,FAHRNEY-KEEDY MEMORIAL HOME INC,BOONSBORO,MD
521667529,FAIR HILL ENVIRONMENTAL FOUNDATION INC,ELKTON,MD
521623918,FAIR HILL INTERNATIONAL THREE DAY EVENT INC,ELKTON,MD
10608536,FAIRHAVEN RESIDENTS ASSOCIATION INC,SYKESVILLE,MD
521876447,FAIRLAND ADVENTIST NURSING & REHABILITATION CENTER INC,ROCKVILLE,MD
521516283,FAIRLAND GIRLS BOOSTER CLUB INC,LAUREL,MD
812629041,FAITH BAPTIST CHURCH LEGACY MINISTRY INC,SILVER SPRING,MD
306029703,FAITH CHARITABLE TRUST,PHOENIX,MD
352222383,FAITH CITY CHURCH,UPPER MARLBORO,MD
521219414,FALLSTON RECREATION COUNCIL INC,FALLSTON,MD
813507793,FAMILIES IN RECOVERY INC,CALIFORNIA,MD
61770867,FAMILY FOUNDATION INC,FT WASHINGTON,MD
311508709,FAMILY LEARNING SOLUTIONS INC,SILVER SPRING,MD
443664298,FAMILY LIFE COMMUNITY DEVELOPMENT CORPORATION INC,LANDOVER,MD
721608191,FAMILY OF BRUCE INTERNATIONAL INC,LINTHICUM,MD
800827126,FAMILY OF CARE REAL ESTATE HOLDING CO INC,LA PLATA,MD
208286772,FAMILY RESOURCE INFORMATIONEDUCATION NETWORK FOR DOWN SYNDROME,MIDDLETOWN,MD
522091802,FARM AFRICA FIRST INCORPORATED,BELTSVILLE,MD
474078425,FARM HERITAGE CONSERVANCY,BENEDICT,MD
463586378,FASHION UMBRELLA FOUNDATION,BALTIMORE,MD
10632648,FEATHER FOUNDATION INC,BROOKLANDVL,MD
522347666,FEDERATION OF GALAXY EXPLORERS,GREENBELT,MD
510234331,FELBURN FOUNDATION,SILVER SPRING,MD
260427900,FELINE RESCUE ASSOCIATION INC,OWINGS MILLS,MD
520903174,FELLOWSHIP OF LIGHTS INC,BALTIMORE,MD
731709839,FELLS POINT MAIN STREET INC,BALTIMORE,MD
521192134,FERNDALE VOL FIRE CO INC,FERNDALE,MD
521654824,FGC BOOSTERS INC,FREDERICK,MD
471969032,FIBONACCI SYSTEMS,KENSINGTON,MD
522353644,FIDELITY RESOURCES INCORPORATED,TOWSON,MD
461213722,FIND A BETTER WAY USA INC,ROCKVILLE,MD
450711740,FIRE ABLAZE MINISTRIES INTERNATIONAL INC,REISTERSTOWN,MD
261582465,FIRST MARINE DIVISION FOUNDATION INC,BALTIMORE,MD
562398418,FIRST MARINER CHARITABLE FOUNDATION INC,BALTIMORE,MD
522148691,FIRST TEE OF HOWARD COUNTY INC,COLUMBIA,MD
521182320,FISH OF LAUREL INC,LAUREL,MD
800304390,FIT 2 CHANGE INC,OWINGS MILLS,MD
