EIN,Name,City,State
530214280,INTERNATIONAL MUNICIPAL LAWYERS ASSOCIATION INC,ROCKVILLE,MD
10741733,INTERNATIONAL PARTNERSHIP FOR MICROBICIDES INC,SILVER SPRING,MD
581237467,INTERNATIONAL PRIMAL ASSOC,ELKTON,MD
521820097,INTERNATIONAL REHABILITATION MISSION INC,GLEN ARM,MD
521194548,INTERNATIONAL SOCIETY OF TROPICAL FORESTERS,BETHESDA,MD
611602433,INTERNATIONAL TRAINING INSTITUTE INC,FREDERICK,MD
475642958,INTERNATIONAL URBAN ALLIANCE INC,BETHESDA,MD
382935397,INTERNATIONAL YOUTH FOUNDATION,BALTIMORE,MD
522002294,INTERSECTION OF CHANGE INC,BALTIMORE,MD
43478887,INTL NETWORK FOR THE PREVENTION OF ELDER ABUSE INC,ROCKVILLE,MD
237122895,IRANIAN-AMERICAN CULTURAL SOCIETY OF MARYLAND INC,TOWSON,MD
592253980,IRISH AMERICAN ORTHOPAEDIC SOCIETY INC,TOWSON,MD
526034189,IRVING KOHN FOUNDATION,BALTIMORE,MD
522129199,IRVINGTON MY BROTHERS KEEPER INC,BALTIMORE,MD
454806970,ISABELLA & FERDINAND ACADEMIA DE ESPANOL,BETHESDA,MD
311489926,ISIDORE MARGOLIS & JOEL ABE MARGOLIS FOUNDATION INC,TOWSON,MD
270500129,ISLAMIC AID,WASHINGTON,MD
521492341,ISLAMIC-AMERICAN ZAKAT FOUNDATION,BETHESDA,MD
522256896,ISRAELSON FAMILY FOUNDATION INC,TOWSON,MD
461745906,IT IS WELL INTERNATIONAL INC,BEL AIR,MD
261441638,ITINERIS INC,BALTIMORE,MD
201832991,IVYMOUNT SCHOOL FOUNDATION INC,ROCKVILLE,MD
521195527,IVYMOUNT SCHOOL INC,ROCKVILLE,MD
361930035,IZAAK WALTON LEAGUE OF AMERICA INC,GAITHERSBURG,MD
520783489,IZAAK WALTON LEAGUE OF AMERICA INC,JEFFERSON,MD
526042947,IZAAK WALTON LEAGUE OF AMERICA INC,POOLESVILLE,MD
526045453,IZAAK WALTON LEAGUE OF AMERICA INC,DAMASCUS,MD
521481039,IZAAK WALTON LEAGUE OF AMERICA INC,GERMANTOWN,MD
521328724,IZAAK WALTON LEAGUE OF AMERICA INC,GAITHERSBURG,MD
522235718,J BROWN MEMORIAL FUND,BALTIMORE,MD
521830185,J FRANKLYN BOURNE BAR ASSOCIATION SCHOLARSHIP FUND INC,UPPR MARLBORO,MD
453935884,J P HOME INC,LA PLATA,MD
711040599,J S PLANK AND D M DICARLO FAMILY FOUNDATION INC,BALTIMORE,MD
521955022,JACK AND ANNETTE MOSHMAN CHARITABLE FOUNDATION,BETHESDA,MD
526057592,JACK B SACKS FOUNDATION INC,SILVER SPRING,MD
520593934,JACOB TOME INSTITUTE,NORTHEAST,MD
521273619,JAEGAL FOUNDATION INC,BALTIMORE,MD
300207531,JAMAICA EDUCATION FOR THE POOR FOUNDATION INC,HYATTSVILLE,MD
521981755,JAMAICAN ASSOCIATION OF MARYLAND INC,BALTIMORE,MD
522282303,JAMES F YOUNG AND CHRISTINE M YOUNG FOUNDATION INC,POTOMAC,MD
521800498,JAMES G BUSICK TENNIS FOUNDATION INC,CAMBRIDGE,MD
522019775,JAMES G ROBINSON FOUNDATION INC,BALTIMORE,MD
237360743,JAMES LAWRENCE KERNAN HOSPITAL ENDOWMENT FUND INCORPORATED,BALTIMORE,MD
520817822,JAMES STEUART FOUNDATION INC,ST MICHAELS,MD
522350871,JAMES T DUNN MEMORIAL FOUNDATION INC,WEST RIVER,MD
611592393,JAMI-UL-JALIL MUSLIM ORGANISATION,GLENDALE,MD
272036661,JANES PLACE INC,CUMBERLAND,MD
526078288,JAPANESE AMERICAN CITIZENS LEAGUE,SILVER SPRING,MD
200209481,JAPANESE CHRISTIAN COMMUNITY CENTER OF WASHINGTON INC,ROCKVILLE,MD
521219411,JARRETTSVILLE RECREATION COUNCIL INC,JARRETTSVILLE,MD
526043130,JARRETTSVILLE VOLUNTEER FIRE CO INC,JARRETTSVILLE,MD
521238783,JASPER TEXTILES FOUNDATION INC,EASTON,MD
753171883,JASTREBOFF HEARING DISORDERS FOUNDATION INC,COLUMBIA,MD
521787646,JAYAMANGALA INC,LAUREL,MD
522005856,JEAN AND SIDNEY SILBER FOUNDATION INC,BROOKLANDVL,MD
571215089,JEANNE WOPIO FOUNDATION FOR AFRICA,BETHESDA,MD
463382285,JEFFERSON FAMILY PRIVATE FOUNDATION,UPPR MARLBORO,MD
900130469,JEFFREY SCHMIDT SCHOLARSHIP FUND,GLEN BURNIE,MD
651104291,JEHOVAH-JIREH FOUNDATION INC,GAMBRILLS,MD
