EIN,Name,City,State
521304225,WASHINGTON MCLAUGHLIN CHRISTIAN,TAKOMA PARK,MD
522111258,WASHINGTON MUSICA VIVA INC,TAKOMA PARK,MD
521776380,WASHINGTON PRO MUSICA INCORPORATED,KENSINGTON,MD
522296036,WASHINGTON REVELS INC,SILVER SPRING,MD
526060830,WASHINGTON TURKISH WOMENS ASSOCIATION,ROCKVILLE,MD
270023850,WASHINGTON UNITED CHRISTIAN ACADEMY,HYATTSVILLE,MD
237003486,WASHINGTON WALDORF SCHOOL INC,BETHESDA,MD
262623472,WATER STEWARDSHIP,ANNAPOLIS,MD
521978671,WATERFOWL FESTIVAL INC,EASTON,MD
521599408,WATERSEDGE RECREATION COUNCIL,BALTIMORE,MD
510616354,WATERSIDE HOMES INC,BETHESDA,MD
272458821,WAY HOMES INC,PASADENA,MD
262004951,WE ARE KENYA,ELLICOTT CITY,MD
270180357,WE FUND THE CURE INC,BALTIMORE,MD
141903010,WE HAVE A TOMORROW INC,OWINGS MILLS,MD
474994787,WEHEARTSALISBURY INC,SALISBURY,MD
521900511,WEINBERG CENTER FOR THE ARTS INC,FREDERICK,MD
521848413,WEISS FOUNDATION,BETHESDA,MD
522061321,WEITZMAN FAMILY FOUNDATION INC,BALTIMORE,MD
204530095,WELL OF HOPE INC,BEL AIR,MD
521744058,WENGER FAMILY FOUNDATION,CHEVY CHASE,MD
271087193,WESLEYNEXUS INC,DAMASCUS,MD
522337311,WEST CENTRAL INTERGROUP OF MARYLAND INC,FREDERICK,MD
522028162,WEST END CITIZENS ASSOCIATION,CAMBRIDGE,MD
522330822,WEST HILLS COMMUNITY IMPROVEMENT CORPORATION,BALTIMORE,MD
521759305,WEST INDIAN DANCE AND CULTURAL ASSOC OF MARYLAND INC,BALTIMORE,MD
520591693,WEST NOTTINGHAM ACADEMY,COLORA,MD
412164361,WEST-RHODE RIVERKEEPER INC,SHADY SIDE,MD
710864115,WESTERN HOWARD COUNTY YOUTH FOOTBALL LEAGUE INC,ELLICOTT CITY,MD
521172545,WESTERN MARYLAND CENTER AUXILIARY,HAGERSTOWN,MD
521305848,WESTERN MARYLAND FOOD BANK INC,CUMBERLAND,MD
237300642,WESTERN MARYLAND HEALTH CARE CORPORATION,OAKLAND,MD
521659651,WESTERN MARYLAND TROOPERS ASSOCIATION INC,HAGERSTOWN,MD
522367983,WESTMINSTER NEWS COMMUNITY OF SHALOM,WESTMINSTER,MD
521861174,WHEATON ANIMAL HOSPITAL FOUNDATION INC,KENSINGTON,MD
463819215,WIDOW CARE INCORPORATED,ROCKVILLE,MD
814097818,WIDOW CONFIDENTIAL INC,JOPPA,MD
471086460,WILCZYNSKI FOUNDATION INC,CHEVY CHASE,MD
521188939,WILDFOWL TRUST OF NORTH AMERICA INC,GRASONVILLE,MD
521558579,WILDLIFE HABITAT COUNCIL INC,SILVER SPRING,MD
300012378,WILL GROUP FOUNDATION INC,FREDERICK,MD
521857755,WILLIAM AND IRENE WEINBERG FAMILY FOUNDATION INC,BALTIMORE,MD
263827474,WILLIAM AND LANAEA C FEATHERSTONE FOUNDATION INC,WINDSOR MILL,MD
526051529,WILLIAM B BERGEN FOUNDATION INC,ST MICHAELS,MD
462759589,WILLIAM F AND BARBARA K PEEL FOUNDATION INC,BETHESDA,MD
526053854,WILLIAM M SINGERLY STEAM FIRE,ELKTON,MD
521117483,WILLIAMSPORT VOLUNTEER AMBULANCE SERVICE INC,WILLIAMSPORT,MD
900180667,WILLOUGHBY FOUNDATION INC,ROCKVILLE,MD
521559154,WILSON L HEFLIN FOUNDATION INC,ANNAPOLIS,MD
50526770,WINSTON CHURCHILL HIGH SCHOOL EDUCATIONAL FOUNDATION INC,POTOMAC,MD
861111599,WINTER LANE PRODUCTIONS- SCHOLARSHIPS INC,CHEVY CHASE,MD
461905977,WISNOSKY FAMILY FOUNDATION INC,POTOMAC,MD
521971675,WMHS INC,CUMBERLAND,MD
264518618,WOBNIAR FOUNDATION INC,BETHESDA,MD
520534895,WOMANS CLUB OF ROLAND PARK,BALTIMORE,MD
526048817,WOMANS CLUB OF ST MARYS COUNTY,LEONARDTOWN,MD
520534910,WOMANS INDUSTRIAL EXCHANGE OF BALTIMORE,BALTIMORE,MD
521932110,WOMEN ACCEPTING RESPONSIBILITY INC,BALTIMORE,MD
371704890,WOMEN EMPOWERED TO ACHEIVE THE IMPOSSIBLE INC,RIVERDALE,MD
200346876,WOMEN IN HVACR INC,DAMASCUS,MD
461506129,WOMEN4EMPOWERMENT,SEVERN,MD
521294077,WOMENS ALLIANCE FOR THEOLOGY ETHICS,SILVER SPRING,MD
522116241,WOMENS INSTITUTE OF TORAH SEMINARY FOR GIRLS INC,BALTIMORE,MD
471707504,WOMENSTRONG INTERNATIONAL,CHEVY CHASE,MD
542059959,WONDIR RESEARCH FOUNDATION INC,BETHESDA,MD
