EIN,Name,City,State
522306483,DUNDALK RENAISSANCE CORPORATION,DUNDALK,MD
237441861,E BRYCE & HARRIET ALPERN FOUNDATION,ROCKVILLE,MD
471832459,E RUSSELL HICK PARENT SUPPORT GROUP,HAGERSTOWN,MD
520703892,EAGLE COVE SCHOOL INC,PASADENA,MD
472511403,EAKIN FAMILY FOUNDATION,BETHESDA,MD
520956984,EARLY CHILDHOOD CENTER INC,ROCKVILLE,MD
371609454,EARNEST COMMUNITY DEVELOPMENT CORPORATION,LAUREL,MD
521601960,EARTHSHARE,BETHESDA,MD
463653743,EASELS IN FREDERICK INC,FREDERICK,MD
521676261,EASTERN INTERFAITH OUTREACH INC,BALTIMORE,MD
521990279,EASTERN MONTGOMERY EMERGENCY ASSISTANCE NETWORK INC,SILVER SPRING,MD
201116111,EASTERN SHORE ALANO CLUB,CHESTERTOWN,MD
521811742,EASTERN SHORE BASEBALL LEAGUE INC,PARSONSBURG,MD
300282099,EASTERN SHORE CHARITABLE FOUNDATION INC,EASTON,MD
471305829,EASTERN SHORE FOOD HUB CORP,EASTON,MD
522270316,EASTERN SHORE HERITAGE INC,CHESTERTOWN,MD
521318604,EASTERN SHORE HOCKEY ASSOCIATION INC,EASTON,MD
271966281,EASTERN SHORE LEADERSHIP COUNCIL INC,CHESTERTOWN,MD
237258831,EASTERN SHORE THRESHERMEN & COLLECTORS ASSOC INC,FEDERALSBURG,MD
800723741,EASTON LIONS CLUB CHARITIES INC,EASTON,MD
271159824,EATING DISORDER NETWORK OF MARYLAND INC,BRUNSWICK,MD
20744147,EBENEZA WE CARE WE SHRE COMMUNITY MINISTRY INC,NEW CARROLLTN,MD
521979177,EBENEZER CHRISTIAN SCHOOL INC,WILLIAMSPORT,MD
412044460,EBO FAMILY LEARNING CENTER INCORPORATED,LANHAM,MD
274599214,ECOSIKH INCORPORATED,SILVER SPRING,MD
521912932,ECUADENT INC,COCKEYSVILLE,MD
721271228,EDELMAN FAMILY FOUNDATION,BALTIMORE,MD
621832394,EDEN CHRISTIAN MINISTRIES CHURCH,TAKOMA PARK,MD
462200370,EDGE OF THE UNIVERSE PLAYERS 2 INCORPORTATED,CHEVY CHASE,MD
461504860,EDGEWOOD COMMUNITY SUPPORT CENTER INC,JOPPA,MD
522274027,EDGEWOOD SENIORS PRESERVATION CORPORATION,SILVER SPRING,MD
526053623,EDITH ROSEN STRAUSS ORGANIZATION INC,BALTIMORE,MD
530246895,EDITORIAL PROJECTS IN EDUCATION INC,BETHESDA,MD
472459127,EDMONDSON DENTAL CENTER FOR MARYLAND PUBLIC HEALTH INC,GRANTSVILLE,MD
521071144,EDMONDSON WESTVIEW RECREATION AND PARK COUNCIL,BALTIMORE,MD
472234574,EDU-GIRLS INC,BETHESDA,MD
201651612,EDUCATION CENTER SHALOM INC,ROCKVILLE,MD
202250736,EDUCATION RESEARCH FOUNDATION INC,BALTIMORE,MD
474531107,EDUCATION WORKS,LANHAM,MD
522317694,EDUWATCH INC,GAITHERSBURG,MD
201397204,EDWARD A ST JOHN FOUNDATION INC,BALTIMORE,MD
371504457,EGBE OMO YOURBA TI BALTIMORE INC,BALTIMORE,MD
520600233,EGENTON HOME,BALTIMORE,MD
223897631,EIGEN-ARNETT EDUCATIONAL AND CULTURAL FOUNDATION INC,POTOMAC,MD
383700528,EL HOPE MINISTRY INC,CLINTON,MD
521643734,ELECTRI INTERNATIONAL THE FOUNDATION FOR ELECTRICAL,BETHESDA,MD
526068019,ELECTRICAL LOCAL NO 26 JOINT APPRENTICESHIP & TRAINING TR FUND,LANHAM,MD
461753777,ELEVEN 21 INC,HEBRON,MD
237015642,ELFSTROM FAMILY FOUNDATION,MILLERSVILLE,MD
260124456,ELIMU KENYA SCHOLARSHIP FUND,LANHAM,MD
526287380,ELIZABETH H AND THOMAS H BROADUS JR CHARITABLE FOUNDATION,BALTIMORE,MD
200042767,ELKRIDGE HURRICANES FOOTBALL ASSOCIATION,COLUMBIA,MD
521183660,ELLICOTT CITY HISTORIC DISTRICT PARTNERSHIP INCORPORATED,ELLICOTT CITY,MD
510631266,ELLICOTT CITY PATRIOTS INC,ELLICOTT CITY,MD
526048511,ELLICOTT CITY VOLUNTEER FIREMANS ASSOCIATION INC,ELLICOTT CITY,MD
460621400,ELSHADAI WORLD WIDE SATELLITE TV MINISTRY,TAKOMA PARK,MD
61751183,ELT EDGE INC,CATONSVILLE,MD
521326474,ELVATON RECREATION ASSOCIATION INC,GLEN BURNIE,MD
522320438,EMERGENCY MEDICINE SUPPORT FOUNDATION INC,EDGEWOOD,MD
20637378,EMMANUEL WORSHIP AND DELIVERANCE CENTER,BALTIMORE,MD
593805153,EMMITSBURG BASEBALL AND SOFTBALL LEAGUE,EMMITSBURG,MD
208978558,EMPOWER 2 PROSPER INC,GAITHERSBURG,MD
270453889,EMPOWERING CENTER FOR EMPLOYMENT AND CAREER DEVELOPMENT,BOWIE,MD
412099960,ENCOMPASS TR A NONPROFIT CORPORATION,POTOMAC,MD
