EIN,Name,City,State
753114359,WORLD MINISTRY CHURCH INTERNATIONAL,GAITHERSBURG,MD
431973721,WORLD ORGANIZATION FOR RESOURCE DEVELOPMENT AND EDUCATION INC,MONTGOMRY VLG,MD
237404163,WORLDWIDE MARRIAGE ENCOUNTER SECTION 3 INC,ELKTON,MD
541543698,WOUND HEALING SOCIETY,BETHESDA,MD
454614173,WOUNDED HEROES HUNTING CAMP INC,BOONSBORO,MD
521079969,WRITERS CENTER INC,BETHESDA,MD
472171962,WSCHC SUPPORT CORPORATION,HAGERSTOWN,MD
455613479,WWII HISTORICAL ASSOCIATION INC,MOUNT AIRY,MD
820551043,XTREME ACRO PARENTS ASSOCIATION INC,ROCKVILLE,MD
463914839,YOGA FOR PARKINSONS INC,TIMONIUM,MD
521304602,YOKEFELLOW SOCIETY INCORPORATED,RISING SUN,MD
450643746,YOUNG ARTISTS OF AMERICA INC,N BETHESDA,MD
204387316,YOUNG PEOPLE OF TOMORROW,CLINTON,MD
205148687,YOUR DOGS FRIEND INC,POTOMAC,MD
270016585,YOUTH 180 INC,BALTIMORE,MD
455244337,YOUTH ART FOR HEALING INC,BETHESDA,MD
522136932,YOUTH POPULAR CULTURE INSTITUTE INC,CLINTON,MD
521846952,YOUTH SERVICES AMERICA CORP,COLUMBIA,MD
861144597,YOUTH SPORTS PROGRAM,BALTIMORE,MD
520591703,YWCA OF THE GREATER BALTIMORE AREA INC,BALTIMORE,MD
264306821,ZAIDAN FOUNDATION FOR THE PROMOTION OF INTERCULTURAL UNDERST,BETHESDA,MD
261489445,ZEPP CHILDRENS FOUNDATION INC,WESTMINSTER,MD
562523091,ZIMMERMAN FUND FOR CHILDREN INC,BALTIMORE,MD
520613684,ZION EVANGELICAL LUTHERAN CHURCH,MIDDLETOWN,MD
472616456,ZOHAR CHARITY AND EDUCATIONAL FUND INC,BALTIMORE,MD
521316900,ZOROASTRIAN ASSOCIATION OF METROPOLITAN WASHINGTON INC,ROCKVILLE,MD
412047342,114TH PARTNERSHIP INC,ROCKVILLE,MD
300590685,2 GOD B THE GLORY INC,BALTIMORE,MD
471798824,22 NEEDS A FACE INC,FREDERICK,MD
272161295,2301 N CHARLES ST INC,BALTIMORE,MD
521992160,40 WEST ASSISTANCE & REFERRAL INC,BALTIMORE,MD
352382551,4BIDDEN INC,FORT WASHINGTON,MD
10642220,4S FOUNDATION INC,FT WASHINGTON,MD
472403049,4THQTR INC,ELLICOTT CITY,MD
263356037,7TH VOICE MUSIC & WORSHIP LTD,PASADENA,MD
200258931,A BETTER LIFE INC,CALIFORNIA,MD
202020998,A CHANCE FUND INC,SILVER SPRING,MD
20606825,A COMMUNITY OF TRANSFORMATION INC,SEVERNA PARK,MD
522327931,A GOOD BLACK MAN INC,BALTIMORE,MD
461929673,A H KITCHEN FOUNDATION INC,BALTIMORE,MD
275160671,A HIGHER CALLING HUNTIN TEAM INC,STREET,MD
770618366,A NEW LIFE CHURCH OF CHRIST,LAUREL,MD
760800542,A SERVANTS HEART YOUTH MINISTRIES INC,UPPR MARLBORO,MD
561527736,AARON BURR ASSOCIATION,UPPR MARLBORO,MD
460814173,ABADA-CAPOEIRA DC BRAZILIAN ARTS CENTER INC,GAITHERSBURG,MD
522180461,ABBA FATHER WHAT ABOUT THE CHILDREN,FT WASHINGTON,MD
521655496,ABC CARE INC,FINKSBURG,MD
521226805,ABERDEEN BOARD PARKS & RECREATION INC,HVRE DE GRACE,MD
900253857,ABERDEEN ROOM ARCHIVES AND MUSEUM INC,ABERDEEN,MD
522227799,ABLE & WILLING INTERNATIONAL EDUCATION FOUNDATION INC,FREDERICK,MD
520800920,ABRAHAM AND REBECCA HEYMAN FOUNDATION INC,OWINGS MILLS,MD
262202347,ABUNDANT HARVEST MINISTRIES,RANDALLSTOWN,MD
461584561,ACADEMIC DRUG DISCOVERY CONSORTIUM,BALTIMORE,MD
522275407,ACCESS ART INC,BALTIMORE,MD
202146701,ACCESS CARROLL INC,WESTMINSTER,MD
510243571,ACCREDITATION BOARD FOR ENGINEERING AND TECHNOLOGY,BALTIMORE,MD
510465877,ACE MENTOR PROGRAM OF AMERICA INC,ROCKVILLE,MD
