EIN,Name,City,State
330739505,AMERICAN YOUTH HOSTELS-HOSTELLING INTERNATIONAL METROPOLITAN-SD LLC,SILVER SPRING,MD
251367984,AMP CEP GROUP HOMES INC,SECRETARY,MD
522241154,ANACOSTIA TRAILS HERITAGE AREA INC,HYATTSVILLE,MD
215731461,ANATHOTH HOUSE,BRYANTOWN,MD
271044134,ANDREW C MARSH MEML FUND,LUTHERVILLE,MD
205665117,ANDREW DORIA-THE FIRST SALUTE INC,BRADSHAW,MD
521890916,ANDREWS AIR FORCE BASE FISHER HOUSE INC,JB ANDREWS,MD
521956206,ANDYS DOMICILIARY HOME CARE INC,BALTIMORE,MD
273577877,ANGAA INCORPORATED,WINDSOR MILL,MD
522276459,ANGEL WINGS MINISTRIES INC,BALTIMORE,MD
521903334,ANIMAL ADVOCATES OF HOWARD COUNTY INC,ELLICOTT CITY,MD
203382175,ANIMAL WELFARE LEAGUE OF MONTGOMERY COUNTY INC,GAITHERSBURG,MD
522324152,ANN S CHOICE INC,BALTIMORE,MD
331026148,ANNAPOLIS AREA TENNIS SCHOOL INC,ANNAPOLIS,MD
710954646,ANNAPOLIS ARTS ALLIANCE INC,ANNAPOLIS,MD
364730103,ANNAPOLIS FILM FESTIVAL INC,ANNAPOLIS,MD
412066083,ANNAPOLIS FOUNDATION INC,ANNAPOLIS,MD
432109598,ANNAPOLIS IRISH ROWING CLUB INC,PRNC FREDERCK,MD
