EIN,Name,City,State
450711824,GREEN LEAVES ECO PLACE,GREENBELT,MD
273377902,GREEN SPRING TENNIS & EDUCATIONAL FOUNDATION INC,LUTHERVILLE,MD
272936151,GREEN STREET ACADEMY FOUNDATION INC,BALTIMORE,MD
522060540,GREENBELT ASSOCIATION FOR THE VISUAL ARTS INC,GREENBELT,MD
800731065,GREENBELT COMMUNITY DEVELOPMENT CORPORATION,GREENBELT,MD
521182500,GREENBELT CULTURAL ARTS CENTER INC,GREENBELT,MD
520709896,GREENBELT NURSERY SCHOOL INC,GREENBELT,MD
16009341,GREENE-MILSTEIN FAMILY FOUNDATION,BETHESDA,MD
371638771,GREENWHEATON INC,WHEATON,MD
260024183,GREYHOUND WELFARE INC,SPENCERVILLE,MD
141842635,GREYT EXPECTATIONS GREYHOUND RESCUE,LUSBY,MD
460573936,GROWINGSTEMS INC,HOLLYWOOD,MD
800099468,GUARDIAN ANGEL TRANSFORMING CHRISTIAN COUNSELING SERVICES,BLADENSBURG,MD
311719671,GUILFORD HOMES INC,TIMONIUM,MD
521125803,GUJARATI SAMAJ OF METROPOLITAN WASHINGTON INC,BURTONSVILLE,MD
263797549,GULF WAR MEMORIAL,CUMBERLAND,MD
473759709,GUNPOWDER NECK BOATING ASSOCIATION,ABER PROV GRD,MD
521657508,GUNPOWDER VALLEY CONSERVANCY INC,TOWSON,MD
206233248,H MELVIN & RUTH H BROWN FOUNDATION,BALTIMORE,MD
521785188,HABITAT FOR HUMANITY CHOPTANK INC,EASTON,MD
141869951,HABITAT FOR HUMANITY INTERNATIONAL INC,LEXINGTON PK,MD
270517477,HABITAT FOR HUMANITY INTERNATIONAL INC,LAVALE,MD
521825698,HABITAT FOR HUMANITY INTERNATIONAL INC,HAGERSTOWN,MD
522277289,HABITAT FOR HUMANITY INTERNATIONAL INC,WESTMINSTER,MD
521459149,HACKERMAN FOUNDATION INC,BALTIMORE,MD
522169366,HAGERSTOWN & FREDERICK RAILWAY HISTORICAL SOCIETY INCORPORATED,FREDERICK,MD
521869677,HAGERSTOWN CHILDRENS SCHOOL ASSOCIATION INC,HAGERSTOWN,MD
521611415,HAGERSTOWN FIRE POLICE ASSOCIATION INC,HAGERSTOWN,MD
521371228,HAGERSTOWN PONY LEAGUE INC,HAGERSTOWN,MD
521664678,HAGERSTOWN ROUNDHOUSE MUSEUM INC,HAGERSTOWN,MD
463994648,HALL AT NORTH POINT EDGEMERE INC,BALTIMORE,MD
526038453,HALLE FAMILY FOUNDATION INC,UPPERCO,MD
522013436,HAMPSTEAD RAVENS FOOTBALL CLUB,HAMPSTEAD,MD
260092591,HAMPTON UNIVERSITY,GAITHERSBURG,MD
770650416,HANK WILLOUGHBY SCHOLARSHIP FOUNDATION INC,WALDORF,MD
520905968,HARBEL COMMUNITY ORGANIZATION INC,BALTIMORE,MD
521169229,HARBOR HOSPITAL CENTER AUXILIARY OF BALTIMORE MARYLAND,BALTIMORE,MD
352472474,HARBOUR HOUSE INC,BALTIMORE,MD
521079783,HARFORD ARTISTS ASSOCIATION INC,BEL AIR,MD
521706367,HARFORD FAMILY HOUSE INC,ABERDEEN,MD
521394958,HARFORD GYMNASTICS PARENTS ORGANIZATION INC,JOPPA,MD
522137611,HARFORD UNITED CHARITIES INC,BEL AIR,MD
30608595,HARMONY THROUGH EDUCATION INC,BETHESDA,MD
521860524,HARRY AND JEANETTE WEINBERG GARDENS AT BEDFORD INC,BALTIMORE,MD
526054187,HARRY F DUNCAN FOUNDATION INC,TOWSON,MD
521922398,HARSIDHI MAATA MANDIR KIRTAN AND CULTURAL GROUP INC,HYATTSVILLE,MD
800255224,HARTFORD CHRISTIAN LIFE CENTER INC,BELCAMP,MD
201806193,HAUGH FAMILY CHARITABLE FOUNDATION,LAUREL,MD
475585317,HAVRE DE GRACE ALLIANCE,HVRE DE GRACE,MD
521513642,HAVRE DE GRACE DECOY MUSEUM INC,HVRE DE GRACE,MD
542099398,HAVRE DE GRACE MAIN STREET INC,HVRE DE GRACE,MD
201768641,HE OPENS PATHS TO EVERYONE INC,LINTHICUM,MD
900573138,HEADLEY CARTER CARES FOUNDATION INCORPORATED,HYATTSVILLE,MD
203796994,HEALTH INTEGRITY LLC,EASTON,MD
133734281,HEALTH PROJECT INC,BETHESDA,MD
200413676,HEALTHWELL FOUNDATION,GERMANTOWN,MD
455588497,HEALTHY HAPPY KIDS INC,REISTERSTOWN,MD
300272104,HEALTHY NEIGHBORHOODS INC,BALTIMORE,MD
520591577,HEARING AND SPEECH AGENCY OF METROPOLITAN BALTIMORE INC,BALTIMORE,MD
522034127,HEART OF AMERICA FOUNDATION,LANDOVER,MD
