EIN,Name,City,State
753177805,RONALD F ROST CHARITABLE FOUNDATION,BETHESDA,MD
521271377,ROSA PONSELLE CHARITABLE FOUNDATION INC,SALTO,MD
202224168,ROSARIA COMMUNITIES IN GAITHERSBURG INC,ROCKVILLE,MD
521812741,ROSEDALE SENIOR CENTER COUNCIL,BALTIMORE,MD
526063051,ROTARY CLUB OF BALTIMORE INC TRUSTEES OF STUDENT LOAN FUND,BALTIMORE,MD
200623220,ROTARY CLUB OF BONDS MEADOW FOUNDATION INC,WESTMINSTER,MD
820564330,ROTARY CLUB OF HAGERSTOWN SUNRISE FOUNDATION INC,HAGERSTOWN,MD
331027441,ROUBEN AND VIOLET JIJI FOUNDATION,TOWSON,MD
61719178,ROYAL EQUINE RESCUE AND SANCTUARY INC,BEL AIR,MD
208171836,RUACH WORSHIPPING ARTS MINISTRY,MITCHELLVILLE,MD
522312763,RUDE RANCH ANIMAL RESCUE INC,HARWOOD,MD
464990288,RULAMAR FAMILY FOUNDATION,CLINTON,MD
463570859,RUMAH INDONESIA INC,DERWOOD,MD
203112157,RURAL TECHNOLOGY & ECONOMIC DEVELOPMENT GROUP INC,UPPR MARLBORO,MD
261239521,RUSHING STREAMS MINISTRIES INC,REISTERSTOWN,MD
204214035,RUSSIAN ART PROJECT LTD,WASHINGTN GRV,MD
136093663,RUTH M KNIGHT FOUNDATION INC,COLUMBIA,MD
520794594,S KANN SONS COMPANY FOUNDATION INC,CHEVY CHASE,MD
522222309,SACRED LIFE INCORPORATED,CAPITAL HEIGHTS,MD
521041472,SAINT ELIZABETH ANN SETON PARISH,CROFTON,MD
521913676,SAINT MARTINS MINISTRIES,RIDGELY,MD
221487324,SAINT MARY HOSPITAL,MARRIOTTSVL,MD
521414605,SAINT MARYS COUNTY FAIR ASSOCIATION INCORPORATED,LEONARDTOWN,MD
260564557,SAINT MICHAELS ACADEMY INC,ELLICOTT CITY,MD
352274351,SAINT STEPHAN OF HUNGARY CATHOLIC COMMUNITY,CHEVY CHASE,MD
520937411,SALISBURY CHRISTIAN SCHOOL INC,SALISBURY,MD
521199884,SALISBURY FIRE DEPARTMENT INCORPORATED,SALISBURY,MD
452080993,SALISBURY SCHOOL EDUCATIONAL FOUNDATION INC,SALISBURY,MD
464371976,SALISBURY SUNRISE ROTARY FOUNDATION INC,SALISBURY,MD
161680043,SALVADORAN ENTERPRISES FOR WOMEN INC,SILVER SPRING,MD
522359082,SAM RELIEF INC,SILVER SPRING,MD
522197002,SAME LINE FOUNDATION INC,ROCKVILLE,MD
521390261,SAMHATI,POTOMAC,MD
204110517,SAMUEL R AND DENISE F POLAKOFFFOUNDATION LTD,FOREST HILL,MD
316653312,SANDERS FOUNDATION,BETHESDA,MD
743108181,SANDIS LEARNING CENTER INC,BALTIMORE,MD
830433896,SANDRA SHANAHAN CPNP INC,EDGEWATER,MD
311487800,SANER FAMILY FOUNDATION,CHESTERTOWN,MD
237075323,SANFORD AND DORIS SLAVIN FOUNDATION INC,SILVER SPRING,MD
273455354,SANJAY GOVIL FOUNDATION INC,ROCKVILLE,MD
522272448,SANKOFA COMMUNITY DEVELOPMENT CORPORATION,BALTIMORE,MD
521443724,SAVAGE BOYS & GIRLS CLUB INC,SAVAGE,MD
208255870,SAVAGE RIVER WATERSHED ASSOCIATIONINC,LAVALE,MD
202874701,SAVE THE GOLDEN LION TAMARIN,SILVER SPRING,MD
223948609,SAVE-LIFE FOUNDATION INC,TAKOMA PARK,MD
364669638,SCARLET COVERING INC,BALTIMORE,MD
510426512,SCHNAUZER RESCUE OF THE MID-ATLANTIC INC,LAUREL,MD
526041456,SCHOLARSHIP FOUNDATION SOCIETY OF FRIENDLY SONS ST PATRICK CTY WASH,BETHESDA,MD
260398362,SCHOOL FOR TOMORROW INC,SILVER SPRING,MD
846039412,SCHOOL NUTRITION FOUNDATION,OXON HILL,MD
521661946,SCHOOL-AGE CHILD CARE INC,SHARPSBURG,MD
521951289,SCHULMAN FOUNDATION INC,OXFORD,MD
521126589,SCHWARTZ INSTITUTE INC,BALTIMORE,MD
562356658,SCIENTIFIC METHODOLOGIES APPLIED TO CULTURAL HERITAGE INC,BETHESDA,MD
262105296,SCOTT WHEELER 5051 FOUNDATION LTD,MILLERSVILLE,MD
470897973,SCRIABINE FOUNDATION,POTOMAC,MD
522156577,SEAWEB,SILVER SPRING,MD
271336325,SECOND CHANCES GARAGE,FREDERICK,MD
520816545,SECOND DISTRICT VOLUNTEER FIRE DEPT & RESCUE SQUAD INC,VALLEY LEE,MD
311620138,SECOND GENESIS FOUNDATION INC,SILVER SPRING,MD
208217642,SECOND HOPE RESCUE INC,LEONARDTOWN,MD
331027333,SECOND ST & HOPE INC,FREDERICK,MD
521730811,SECOND STEP INC,BETHESDA,MD
520943297,SECOND WIND INC,SALISBURY,MD
454639415,SEMYON AND JANNA FRIEDMAN FAMILY FOUNDATION INC,TOWSON,MD
