EIN,Name,City,State
452044171,CHABAD O C CORP,OCEAN CITY,MD
208779196,CHAMBERS FAMILY FOUNDATION INC,ANNAPOLIS,MD
475328472,CHAMPIONS BOOSTER CLUB INC,EASTON,MD
562421703,CHAMPIONS OF TOMORROW FOUNDATION INC,BETHESDA,MD
452133575,CHANGE THAT CARES,BETHESDA,MD
113768187,CHARIS WORSHIP CENTER MINISTRIES,BURTONSVILLE,MD
521562338,CHARLES CARROLL HOUSE OF ANNAPOLIS INC,ANNAPOLIS,MD
522339345,CHARLES CARROLL OF CARROLLTON FOUNDATION INC,SPARKS,MD
521754384,CHARLES COUNTY DIVE RESCUE INC,POMFRET,MD
521800485,CHARLES COUNTY MOBILE INTENSIVE CARE UNIT INC,WHITE PLAINS,MD
521970389,CHARLES COUNTY TENNIS PATRONS,INDIAN HEAD,MD
481263191,CHARLES L FOLEY CHARITABLE TR FOUNDATION INC,CLINTON,MD
526674347,CHARLES L GAMBIER TR,POTOMAC,MD
521315965,CHARLESTOWN COMMUNITY INC,BALTIMORE,MD
311576957,CHARM CITY HOUSING ASSOCIATES INC,BALTIMORE,MD
522281673,CHARM CITY LAND TRUSTS INC,BALTIMORE,MD
651287341,CHASHMAYE NUR FOUNDATION INC,BETHESDA,MD
510668738,CHAVERIM OF BALTIMORE INC,BALTIMORE,MD
204974068,CHEER4ALL BOSTER CLUB INC,MILLERSVILLE,MD
474905370,CHEFS TABLE FOUNDATION INC,BALTIMORE,MD
521921440,CHEMUNG VIEW HOUSING INC,NORTH BETHESDA,MD
263941126,CHESAPEAKE AREA MARCHING PROGRAMS,BALTIMORE,MD
522342146,CHESAPEAKE BAY WATERSHED ARCHEOLOGICAL FOUNDATION INC,EASTON,MD
421637758,CHESAPEAKE CHARTER SCHOOL ALLIANCE LTD,LEXINGTON PK,MD
521808319,CHESAPEAKE CHILDRENS MUSEUM INC,ANNAPOLIS,MD
521351584,CHESAPEAKE CHORALE,BOWIE,MD
522333001,CHESAPEAKE DRESSAGE INSTITUTE INC,ANNAPOLIS,MD
521816482,CHESAPEAKE HIGH SCHOOL BAND BOOSTERS INC,PASADENA,MD
521655746,CHESAPEAKE LEADERSHIP FOUNDATION INC,EASTON,MD
830356333,CHESAPEAKE LIGHTHOUSE FOUNDATION INC,LAUREL,MD
472051473,CHESAPEAKE MATH AND IT ELEMENTARY PTO,LAUREL,MD
260127210,CHESAPEAKE NATIVES INC,SILVER SPRING,MD
331153238,CHESAPEAKE NEIGHBORS LLC,ANNAPOLIS,MD
521313534,CHESAPEAKE OLD BOYS RUGBY CLUB INC,LAUREL,MD
521665411,CHESAPEAKE POTOMAC REGIONAL CONV OF NARCOTICS ANONYMOUS INC,SILVER SPRING,MD
520591583,CHESAPEAKE REGION SAFETY COUNCIL INC,BALTIMORE,MD
471763313,CHESAPEAKE SCIENCE POINT PTSO,HANOVER,MD
30418380,CHESAPEAKE SHAKESPEARE COMPANY,BALTIMORE,MD
460574250,CHESAPEAKE TRI-ASSOCIATION INC,ROCKVILLE,MD
521688994,CHESAPEAKE YOUTH SYMPHONY ORCHESTRA,ARNOLD,MD
521951740,CHESAPEAKE-POTOMAC HOME HEALTH AGENCY INC,HUGHESVILLE,MD
521338861,CHESTER RIVER HEALTH FOUNDATION INC,CHESTERTOWN,MD
520679694,CHESTER RIVER HOSPITAL CENTER,CHESTERTOWN,MD
262587727,CHESTER VALLEY MINISTERS ASSOCIATION INC,CHESTERTOWN,MD
521047354,CHESTERTOWN TEA PARTY FESTIVAL INC,CHESTERTOWN,MD
520973964,CHESTERWYE CENTER INC,GRASONVILLE,MD
800171262,CHEVERLY COMMUNITY MARKET,CHEVERLY,MD
471627881,CHEVY CASE UNIVERSITY LTD,CHEVY CHASE,MD
522248010,CHILD ADVOCATES INC,REISTERSTOWN,MD
520607905,CHILD EVANGELISM FELLOWSHIP INC,WINDSOR MILL,MD
