EIN,Name,City,State
521859219,WESTERN MARYLAND RESOURCE CONSERVATION AND DEVELOPMENT,HAGERSTOWN,MD
526048032,WESTLAKE-TROOP 8 BSA MEMORIAL FOUNDATION INC,BETHESDA,MD
231931807,WESTMINSTER BIBLICAL MISSIONS,RISING SUN,MD
237099244,WESTMORELAND CHILDRENS CENTER INC,BETHESDA,MD
522204014,WESTSIDE RENAISSANCE CORPORATION,BALTIMORE,MD
464678402,WEXLER FAMILY FOUNDATION,SILVER SPRING,MD
521492211,WHARTON SCHOOL CLUB OF WASHINGTON,BETHESDA,MD
800361606,WHEELS FOR PROSTATE CANCER RESEARCH INC,BALTIMORE,MD
526057312,WICOMICO FARM & HOME SHOW INC,DELMAR,MD
522276602,WIDE ANGLE YOUTH MEDIA INC,BALTIMORE,MD
522034853,WIELER FAMILY PRIVATE FOUNDATION,BALTIMORE,MD
42730954,WILD EARTH ALLIES INC,CHEVY CHASE,MD
270124248,WILDERNESS MINISTRIES INC,BALTIMORE,MD
237035899,WILDLIFE SOCIETY INC,BETHESDA,MD
270030229,WILL TO WIN INC,BOWIE,MD
200514422,WILLIAM BERT ANDERSON FOUNDATION INC,FREDERICK,MD
453847055,WILLIAM DONALD SCHAEFER FOUNDATION INC,BALTIMORE,MD
201220528,WILLIAM E CROSS FOUNDATION INC,FREDERICK,MD
527228917,WILLIAM G PORTER FOUNDATION,HAGERSTOWN,MD
656341686,WILLIAM ROY BAKER JR FOUNDATION,WESTMINSTER,MD
272348398,WILLIAM SEYMOUR EDUCATIONAL FOUNDATION,LANHAM,MD
203473850,WILLIAMS-KING-PARSONS FAMILY FOUNDATION INC,POTOMAC,MD
521874147,WILLIAMSPORT BAND BOOSTERS INC,WILLIAMSPORT,MD
311663388,WILLIAMSPORT YOUTH SOCCER INC,WILLIAMSPORT,MD
521291997,WILLOW OAK THERAPY CENTER INC,ROCKVILLE,MD
522005140,WILLOWBROOK HEALTH SERVICES INC,CUMBERLAND,MD
562636367,WILMINGTON WINTERGRASS INC,WESTOVER,MD
611618065,WINDEMERE LONG TERM CARE LLC,BALTIMORE,MD
201358742,WINDSOR PARK CHILDRENS SCHOOL INC,BALTIMORE,MD
526066849,WINFIELD COMMUNITY VOLUNTEER FIRE DEPARTMENT INC,SYKESVILLE,MD
522284890,WINIFRED CULLEN TEELEY FOUNDATION INC,BETHESDA,MD
521651855,WINTER PLACE INC,FREDERICK,MD
522062917,WINTERGREEN KUNQU SOCIETY INC,POTOMAC,MD
421622383,WISHING WELL INC,HYATTSVILLE,MD
261419703,WOLPOFF FAMILY FOUNDATION INC,GLEN BURNIE,MD
526016844,WOMANS CLUB OF GLYNDON INC,GLYNDON,MD
522276025,WOMBWORK PRODUCTIONS INC,BALTIMORE,MD
331179807,WOMEN & CHILDREN SUPPORT INITIATIVES INC,CHEVERLY,MD
521685708,WOMEN ENTREPRENEURS OF BALTIMORE INC,BALTIMORE,MD
263267359,WOMEN OF VALOR MINISTRIES INC,HAGERSTOWN,MD
522293707,WOMENS ART BUSINESS CENTER INC,FT WASHINGTON,MD
521012552,WOMENS GROWTH CENTER INCORPORATED,BALTIMORE,MD
261384627,WOMENS MICROFINANCE INITIATIVE CORPORATION,BETHESDA,MD
521154070,WOODSBORO MEDICAL CENTER INC,WOODSBORO,MD
521137418,WOODSIDE CHILD CARE CENTER,SILVER SPRING,MD
521264019,WOR-WIC COMMUNITY COLLEGE FOUNDATION,SALISBURY,MD
203130695,WORCESTER COUNTY VETERANS MEMORIAL AT OCEAN PINES FOUNDATION INC,BERLIN,MD
520903685,WORCESTER PREPARATORY SCHOOL INC,BERLIN,MD
521740401,WORD OF GOD COMMUNITY CHURCH,BLADENSBURG,MD
311744676,WORLD APOSTOLATE OF FATIMA ARCH DIOCESE OF WASHINGTON DIVISION,BELTSVILLE,MD
521804860,WORLD ARTS FOCUS,MOUNT RAINIER,MD
454010067,WORLD AT EASE INC,SILVER SPRING,MD
272440738,WORLD CHILDREN EDUCATION AND HEALTH,FT WASHINGTON,MD
237009921,WORLD FUTURE SOCIETY,BETHESDA,MD
200116730,WORLD INSTITUTE FOR SCIENTIFIC EXPORATION INC,BALTIMORE,MD
