EIN,Name,City,State
522145183,PTA MARYLAND CONGRESS OF PARENTS & TEACHERS INC,POOLESVILLE,MD
522247528,PTA MARYLAND CONGRESS OF PARENTS & TEACHERS INC,ODENTON,MD
522253575,PTA MARYLAND CONGRESS OF PARENTS & TEACHERS INC,FOREST HILL,MD
770590770,PTA MARYLAND CONGRESS OF PARENTS & TEACHERS INC,BALTIMORE,MD
830414694,PTA MARYLAND CONGRESS OF PARENTS & TEACHERS INC,FREDERICK,MD
911882735,PTA MARYLAND CONGRESS OF PARENTS & TEACHERS INC,PIKESVILLE,MD
911882761,PTA MARYLAND CONGRESS OF PARENTS & TEACHERS INC,BOWIE,MD
911882956,PTA MARYLAND CONGRESS OF PARENTS & TEACHERS INC,MILLERSVILLE,MD
911882968,PTA MARYLAND CONGRESS OF PARENTS & TEACHERS INC,GREAT MILLS,MD
300245644,PTA MARYLAND CONGRESS OF PARENTS AND TEACHERS,BALTIMORE,MD
542175150,PTA MARYLAND CONGRESS OF PARENTS AND TEACHERS,ELLICOTT CITY,MD
521765940,PTA MARYLAND CONGRESS OF PARENTS AND TEACHERS,ELKRIDGE,MD
521774352,PTA MARYLAND CONGRESS OF PARENTS AND TEACHERS INC,GAMBRILLS,MD
526070784,PTA MARYLAND CONGRESS WALTER JOHNSON HIGH,BETHESDA,MD
521792575,PUBLIC EDUCATION CENTER INC,GREENBELT,MD
200474596,PUBLIC HEALTH DATA STANDARDS,BALTIMORE,MD
650880021,PULMONARY HYPERTENSION ASSOCIATION INC,SILVER SPRING,MD
200065799,QUALITY HEALTH FOUNDATION INC,EASTON,MD
205925873,R SCOTT ROSENBERGER CHARITABLEFOUNDATION INC,BALTIMORE,MD
311694948,R WAYNE AND MELISSA NEWSOME FOUNDATION INC,ELKRIDGE,MD
208370192,RABBI ABRAHAM AND SHIRLEY KELMANFOUNDATION INC,BALTIMORE,MD
521219478,RABBI CHAIM NACHMAN KOWALSKY MEMORIAL AHAVAS YISRAEL FUND INC,BALTIMORE,MD
201939502,RACKLIFFE HOUSE TRUST INC,BERLIN,MD
521173047,RADIO READING NETWORK OF MARYLAND INC,BALTIMORE,MD
471306302,RAGE AGAINST ADDICTION INC,FOREST HILL,MD
200961637,RAINBOW COMMUNITY DEVELOPMENT CENTER INC,SILVER SPRING,MD
453624709,RARE GENOMICS INSTITUTE INC,HANOVER,MD
522335544,REBIRTH,SALISBURY,MD
521636425,REBUILDING TOGETHER BALTIMORE INC,BALTIMORE,MD
521748888,REBUILDING TOGETHER HOWARD COUNTY INC,COLUMBIA,MD
521667026,REBUILDING TOGETHER MONTGOMERY COUNTY INC,GAITHERSBURG,MD
521773114,REBUILDING TOGETHER-AA COUNTY INC,SEVERNA PARK,MD
522325800,RECONCILATION MINISTRIES INC,LANHAM,MD
743172643,RECOVERY IN COMMUNITY,BALTIMORE,MD
743070929,RED DEVILS INC,TOWSON,MD
461219160,RED HOT LAX INC,FOREST HILL,MD
141969133,RED OM,POTOMAC,MD
521973795,RED WIGGLER FOUNDATION INC,CLARKSBURG,MD
113774882,REFSTA INC,LAUREL,MD
521438941,REGIONAL INSTITUTE FOR CHILDREN AND ADOLESCENTS ROCKVILLE ASSOCIATION,ROCKVILLE,MD
522310902,REGIONAL REHABITAT AT OLNEY INC,OLNEY,MD
521861565,REHOBOTH INTERNATIONAL COVENANT CHURCH,RANDALLSTOWN,MD
460855098,REISTERSTOWN BIBLE INTERNATIONAL INC,REISTERSTOWN,MD
320108134,REISTERSTOWN YOUTH INC,REISTERSTOWN,MD
521308175,RELAY IMPROVEMENT ASSOCIATION OF BALTIMORE COUNTY INC,HALETHORPE,MD
204053495,RELIEF AND REHAB ASIA,FULTON,MD
272845648,RELIGIOUS EDUCATION DEFENSE FUND INC,SILVER SPRING,MD
521696683,RELIGIOUS EFFORT TO ASSIST & CARE FOR THE HOMELESS INC,HAGERSTOWN,MD
352128166,REMEMBER THE CHILDREN INC,FALLSTON,MD
521685744,RENAISSANCE CHRISTIAN ACADEMY INC,SUITLAND,MD
461905757,RENE CASSIN FOUNDATION,ROCKVILLE,MD
521652375,RENEWAL FOUNDATION INC,TIMONIUM,MD
461012665,RENEWED HOPE LIFE CENTER,UPPR MARLBORO,MD
800317170,RESCUE MISSION INTERNATIONAL INC,HYATTSVILLE,MD
202022795,RESCUE PROGRAM INC,ELLICOTT CITY,MD
521991918,RESEARCH TECHNOLOGY ASSOCIATES INC,UPPR MARLBORO,MD
521310017,RESERVOIR HILL IMPROVEMENT COUNCIL INC,BALTIMORE,MD
521988299,RESIDENTIAL PROPERTIES INC,GAITHERSBURG,MD
522100562,RESOURCE OF LOVE CENTER,COCKEYSVILLE,MD
521609890,RESOURCE REVOCERY CENTER INC,SALISBURY,MD
462840232,RESPECTABILITY,ROCKVILLE,MD
522075284,RESTORATION OUTREACH MINISTRIES,CAPITOL HGTS,MD
900858799,RESTORE TOGETHER INC,LARGO,MD
522011384,REUSE DEVELOPMENT ORGANIZATION INC,BALTIMORE,MD
452764566,REVOLUTION LACROSSE INC,DUNKIRK,MD
272289715,REWIRE,BETHESDA,MD
113737289,REZA CHINI FOUNDATION INC,ROCKVILLE,MD
