EIN,Name,City,State
522043043,GRAFFITI ABATEMENT PARTNERS INC,SILVER SPRING,MD
453711232,GRAND BASSA COUNTY SCHOLARSHIP FOUNDATION USA INC,SILVER SPRING,MD
306038019,GRAND NATIONAL WATERFOWL EDUCATIONAL TRUST,CAMBRIDGE,MD
522034186,GRANTMAKERS FOR CHILDREN YOUTH AND FAMILIES INC,MITCHELLEVILLE,MD
320045865,GRASSROOTS ORG INC,ROCKVILLE,MD
271515046,GREAT RELATIONSHIPS,IJAMSVILLE,MD
271136760,GREATER BALTIMORE CARES CIRCLE OF THE NATIONAL CARES MENTORING,GLENWOOD,MD
521667238,GREATER BALTIMORE WOMENS BASKETBALL EDUCATIONAL COALITION INC,ELKRIDGE,MD
522199478,GREATER BEULAH COMMUNITY DEVELOPMENT CENTER INC,CAPITOL HGTS,MD
522209760,GREATER MORNING STAR NO 4 CENTER OF HOPE INC,BALTIMORE,MD
522281706,GREATER WASHINGTON INC,BETHESDA,MD
521650853,GREATER WORKS MINISTRIES INC,FT WASHINGTON,MD
522051596,GREEN ADVANTAGE INC,FREDERICK,MD
463045045,GREEN BRANCH MANAGEMENT GROUP CORP,STEVENSVILLE,MD
465363914,GREEN LIGHT INTERNATIONAL INC,NORTH POTOMAC,MD
231513012,GREEN TREE SCHOOL,BALTIMORE,MD
141858161,GREEN VALLEY NORTH TURKEY TROT INC,OWINGS MILLS,MD
522273520,GREENBELT BOYS & GIRLS CLUB,GREENBELT,MD
208031300,GREENBLUM FAMILY FOUNDATION,SILVER SPRING,MD
522034763,GRETCHEN V AND SAMUEL M FELDMAN PRIVATE FOUNDATION INC,OWINGS MILLS,MD
521708253,GRIOTS CIRCLE OF MARYLAND INC,BALTIMORE,MD
311723314,GROSS FAMILY CHARITY FUND INC,BALTIMORE,MD
271631260,GROWINGSOUL INC,SILVER SPRING,MD
900441105,GTJHS SAFE & SANE INC,FREDERICK,MD
521038340,GUJARATI SAMAJ INC,OWINGS MILLS,MD
