EIN,Name,City,State
522022417,SOMERSET COMMITTEE FOR THE HOMELESS INC,PRINCESS ANNE,MD
462196813,SOMERSET COUNTY LONG TERM RECOVERY COMMITTEE INC,CRISFIELD,MD
521870978,SOMERSET ELEMENTARY SCHOOL EDUCATIONAL FOUNDATION INC,BETHESDA,MD
203162884,SON RISE MINISTRY INTERNATIONAL CHURCH,WALDORF,MD
50535125,SONNYS KIDS FOUNDATION INC,ROCKVILLE,MD
462982953,SOPHIE AND MADIGANS PLAYGROUND INC,FREDERICK,MD
526042427,SOROPTIMIST INTERNATIONAL OF THE AMERICAS INC,HAGERSTOWN,MD
473866764,SOUND THEORY URBAN DEVELOPMENT YOUTH OUTREACH,LANDOVER,MD
521829646,SOUNDPRINT MEDIA CENTER INC,ADELPHI,MD
454234959,SOURLIS-ELEUTERIO HOMES INC,FREDERICK,MD
237249554,SOUTH BALTIMORE EMERGENCY RELIEF,PARKVILLE,MD
521225368,SOUTH COUNTY YOUTH ASSOCIATION INCORPORATED,SHADY SIDE,MD
237114182,SOUTH HAGERSTOWN FIRE COMPANY INC,HAGERSTOWN,MD
521874355,SOUTH MOUNTAIN HERITAGE SOCIETY INC,BURKITTSVILLE,MD
521581272,SOUTH RIVER MUSIC BOOSTERS INC,EDGEWATER,MD
273783542,SOUTH WASHINGTON COUNTY MILITARY SUPPORT GROUP,KEEDYSVILLE,MD
521034466,SOUTHEAST COMMUNITY DEVELOPMENT,BALTIMORE,MD
521071379,SOUTHEASTERN WASHINGTON COUNTY HEALTH AND COMMUNITY SERVICES CORP,KEEDYSVILLE,MD
521845464,SOUTHERN BAPTIST COMMUNITY DEVELOPMENT CORPORATION,BALTIMORE,MD
237289783,SOUTHERN COLLEGE HEALTH ASSOCIATION,HANOVER,MD
202973829,SOUTHERN DISTRICT UMPIRES ASSOCIATION INC,GAITHERSBURG,MD
363723611,SOUTHERN KNIGHTS ROD & CUSTOM INC,MECHANICSVLLE,MD
521130827,SOUTHERN MARYLAND AUDUBON SOCIETY,BRYANS ROAD,MD
521190915,SOUTHERN MARYLAND CENTER FOR FAMILY ADVOCACY INCORPORATED,HOLLYWOOD,MD
202347170,SOUTHERN MARYLAND FAST PITCH ORGANIZATION,SAINT INIGOES,MD
200568843,SOUTHERN MARYLAND HAWKS YOUTH ASSOCIATION INC,BRYANS ROAD,MD
472478264,SOUTHERN MARYLAND MISSION OF MERCY,MECHANICSVILLE,MD
521889943,SOUTHERN MARYLAND REGIONAL LIBRARY ASSOCIATION INC,CHARLOTT HALL,MD
510436745,SOUTHERN MARYLAND SABRES HOCKEY CLUB INC,WALDORF,MD
526066477,SOUTHERN MARYLAND TRI-COUNTY COMMUNITY ACTION COMMITTEE INC,HUGHESVILLE,MD
463981622,SOUTHERN MARYLAND VOLLEYBALL CLUB,WHITE PLAINS,MD
640595224,SOUTHERN PUBLIC ADMINISTRATION EDUCATION FOUNDATION INC,TOWSON,MD
474390017,SOUTHWEST PARTNERSHIP INC,BALTIMORE,MD
264311480,SOWING SEEDS INC,COLUMBIA,MD
412069559,SPA CREEK CONSERVANCY,ANNAPOLIS,MD
30484338,SPARTAN LYRICAL SOCIETY,SEVERNA PARK,MD
571140395,SPIRITIST SOCIETY OF BALTIMORE,SYKESVILLE,MD
271762149,SPORT & SPINE REHAB CLINICAL RESEARCH FOUNDATION INC,ROCKVILLE,MD
452141246,SPORTS & ENTERTAINMENT PROMOTERS OF AMERICA INC EDUCATION FOUNDATION,BALTIMORE,MD
237329008,SPORTS ASSOCIATION OF GAITHERSBURG INC,GAITHERSBURG,MD
412239296,SSG CHRISTOPHER W SWANSON SUPPORT CHARITY FOR VETERANS & FAMILY INC,FRIENDSHIP,MD
521107876,ST ANDREWS EPISCOPAL SCHOOL INC,POTOMAC,MD
521186325,ST ANNES SCHOOL OF ANNAPOLIS INCORPORATED,ANNAPOLIS,MD
461934983,ST BERNARD OF CLAIRVAUX SOCIETY OF ST VINCENT DE PAUL,RIVERDALE PK,MD
521994088,ST GEORGE FOUNDATION INC,BALTIMORE,MD
522113374,ST JAMES DEVELOPMENT CORPORATION INC,BALTIMORE,MD
461728766,ST JEANS ALUMNI AND FORMER STUDENTS ASSOCIATION INC,GLEN BURNIE,MD
521815777,ST JOACHIM HOUSE INC,TIMONIUM,MD
522135190,ST JOHN VIANNEY SUPPORTING ORGANIZATION INC,HUNTINGTOWN,MD
455454041,ST JOHNS REGIONAL CONFERENCE SOCIETY OF ST VINCENT DE PAUL,FREDERICK,MD
521311775,ST JOSEPH PHYSICIAN ENTERPRISES,HUNT VALLEY,MD
522327829,ST MARY S NURSING CENTER INC,LEONARDTOWN,MD
272357737,ST MARYS ADULT MEDICAL DAY CARE INC,BALTIMORE,MD
522237977,ST MARYS COLLEGE OF MARYLAND BOAT FOUNDATION INC,ST MARYS CITY,MD
520906455,ST MARYS COUNTY HISTORICAL SOCIETY INC,LEONARDTOWN,MD
521934938,ST MARYS GYMNASTICS BOOSTER CLUB INC,LEXINGTON PK,MD
520681146,ST MARYS RYKEN INC,LEONARDTOWN,MD
275241686,ST MICHAELS BUSINESS ASSOCIATION FOUNDATION INC,ST MICHAELS,MD
522149608,ST MICHAELS OF POPLAR SPRINGS COUNCIL CHARITY FUND,MOUNT AIRY,MD
900718603,ST MONICAS OLD STUDENTS ASSOCIATION INC,GERMANTOWN,MD
521495113,ST PAUL PLACE SPECIALISTS INC,BALTIMORE,MD
520815745,ST PETERS ADULT LEARNING CENTER,BALTIMORE,MD
522197537,STADIUM PLACE INC,BALTIMORE,MD
521952714,STANSBURY HOMES INC,TIMONIUM,MD
521727504,STAR SWIMMING INC,CALIFORNIA,MD
