EIN,Name,City,State
911027785,SOLID WASTE ASSOCIATION OF NORTH AMERICA INC,SILVER SPRING,MD
526074375,SOLOMONS VOLUNTEER RESCUE SQUAD AND FIRE DEPARTMENT INC,SOLOMONS,MD
521351775,SOMERSET COUNTY EXTENSION ADVISORY COUNCIL INC,PRINCESS ANNE,MD
526061428,SOMERSET COUNTY HISTORICAL SOCIETY INCORPORATED,PRINCESS ANNE,MD
526056993,SOROPTIMIST INTERNATIONAL OF THE AMERICAS INC,HVRE DE GRACE,MD
331024529,SOULFUL SYMPHONY INC,BALTIMORE,MD
161711095,SOUTH RIVER HIGH SCHOOL SPORTS BOOSTER CLUB,EDGEWATER,MD
521214043,SOUTH WEST COMMUNITY COUNCIL INCORPORATED,BALTIMORE,MD
561648477,SOUTHEASTERN HOCKEY OFFICIALS ASSOCIATION INC,CATONSVILLE,MD
463236437,SOUTHERN AFRICAN COMMUNITY IN THE USA,SUITLAND,MD
472687436,SOUTHERN ALUMNI SCHOLARSHIP FOUNDATION INC,GALESVILLE,MD
522341301,SOUTHERN CALVERT LAND TR INC,LUSBY,MD
237270168,SOUTHERN GARRETT COUNTY RESCUE SQUAD INC,OAKLAND,MD
161687809,SOUTHERN MARYLAND ALL-STARS BASKETBALL TEAM,ACCOKEEK,MD
300281852,SOUTHERN MARYLAND CAROUSEL GROUP INC,LA PLATA,MD
521405200,SOUTHERN MARYLAND CHRISTIAN ACADEMY INC,WHITE PLAINS,MD
521241267,SOUTHERN MARYLAND COMMUNITY NETWORK INC,PRNC FREDERCK,MD
205130477,SOUTHERN MARYLAND INVITATIONALLIVESTOCK EXPO,PRNC FREDERCK,MD
521203957,SOUTHERN MARYLAND ISLAMIC CENTER INC,HUGHESVILLE,MD
521217054,SOUTHERN MARYLAND RESOURCE CONSERVATION & DEVELOPMENT BOARD,LEONARDTOWN,MD
270932860,SOUTHERN MARYLAND SPORTPLEX & LEARNING CENTER INC,WALDORF,MD
205282045,SOUTHERN MARYLAND WOMENS LEAGUE FOUNDATION INC,WALDORF,MD
260473239,SOUTHERN RESERVE POLICE FOUNDATIONINC,EDGEWATER,MD
522156964,SOUTHERN SENIOR HIGH SCHOOL SPORTS BOOSTER CLUB INC,HARWOOD,MD
521886809,SOUTHWEST LEADERSHIP TEAM INC,BALTIMORE,MD
208365612,SOVEREIGN GRACE NEW COVENANT MINISTRIES,FREDERICK,MD
521653481,SPECTRUM SUPPORT INC,ELDERSBURG,MD
474244585,SPENCER GRACE FOUNDATION INC,BALTIMORE,MD
208243914,SPIN INC,ABERDEEN,MD
270304449,SPRIGGS FARM PRESERVATION FOUNDATION INC,ARNOLD,MD
520853629,SPRING DELL CENTER INC,LA PLATA,MD
521569602,SPRUCE FOREST ARTISAN VILLAGE INC,GRANTSVILLE,MD
