EIN,Name,City,State
800656628,MARIO J GARCIA SCHOLARSHIP FUND,SEVERN,MD
527030006,MARION AND HUGH OAKLEY FAMILY FOUNDATION INC,SALISBURY,MD
522097340,MARION MEARES MINISTRIES INC,STEVENSVILLE,MD
46677395,MARK AND CAROL HYMAN FUND,CHEVY CHASE,MD
521498903,MARLBORO BOYS AND GIRLS CLUB INC,UPPR MARLBORO,MD
208357937,MARTHA AND WARREN HALLE FOUNDATIONINC,SILVER SPRING,MD
202013694,MARVIN & SYLVIA RUBIN PRIVATE FAMILY FOUNDATION INC,NORTH POTOMAC,MD
453932514,MARVIN AND DELIA LANG FOUNDATION,N BETHESDA,MD
522106057,MARY CATHERINE BUNTING FUNDATION,HUNT VALLEY,MD
526056360,MARY JEAN AND OLIVER TRAVERS FOUNDATION INC,SPARKS,MD
521422116,MARYLAND 4-H CLUB FOUNDATION INC,DERWOOD,MD
830487197,MARYLAND 4-H CLUB FOUNDATION INC,DERWOOD,MD
521591404,MARYLAND ACADEMY OF FAMILY PHYSICIANS FOUNDATION,BALTIMORE,MD
200857330,MARYLAND AGRICULTURAL RESOURCE COUNCIL,COCKEYSVILLE,MD
202444875,MARYLAND ALLIANCE OF INFORMATION & REFERRAL SYSTEMS INC,ELLICOTT CITY,MD
452615436,MARYLAND ANIMAL SOCIETY,BALTIMORE,MD
521210213,MARYLAND ART PLACE INC,BALTIMORE,MD
521567556,MARYLAND ASSESSMENT GROUP INC,SYKESVILLE,MD
521965635,MARYLAND ASSOCIATION OF BEHAVIORAL HEALTH AUTHORITIES INC,FREDERICK,MD
521787902,MARYLAND ASSOCIATION OF CERTIFIED PUBLIC ACCNTS EDUC FNDTN INC,TOWSON,MD
521664511,MARYLAND ASSOCIATION OF COMMUNITY SERVICES FOR PERSONS WITH DEVELOP,COLUMBIA,MD
521259608,MARYLAND ASSOCIATION OF HISTORIC DISTRICT COMMISSSIONS,FREDERICK,MD
521749231,MARYLAND ASSOCIATION OF NON-PROFIT ORGANIZATIONS INC,BALTIMORE,MD
521239528,MARYLAND ASSOCIATION OF RESOURCES FOR FAMILIES & YOUTH INC,COLUMBIA,MD
237052856,MARYLAND BAR FOUNDATION INC,BALTIMORE,MD
