EIN,Name,City,State
530233715,AUDUBON NATURALIST SOCIETY OF THE CENTRAL ATLANTIC STATES INC,CHEVY CHASE,MD
680634801,AUMAZO INC,SILVER SPRING,MD
522190223,AUNT SHUGS ASSISTED LIVING INC,BALTIMORE,MD
113802048,AURORA HOMES INC,ROCKVILLE,MD
204937263,AUSHERMAN FAMILY FOUNDATION INC,FREDERICK,MD
820548018,AUTISTIC CHILDRENS SUPPORT GROUP WORCESTER COUNTY INC,BERLIN,MD
526011291,AUXILIARY OF SPRING GROVE HOSPITAL CENTER INC,CATONSVILLE,MD
526046255,AUXILIARY OF THE MEMORIAL HOSPITAL AT EASTON MARYLAND INC,EASTON,MD
473647035,AVA POTTER PILCHER FOUNDATION,POTOMAC,MD
452767963,AVALOCH FARM MUSIC RETREAT INC,N BETHESDA,MD
526054210,AVIGDOR FREE LOAN SOCIETY INC,BALTIMORE,MD
474498674,AVIV FOUNDATION INC,CHEVY CHASE,MD
451061913,AWARENESS AND PREVENTION THROUGH ART INC,BURTONSVILLE,MD
264486280,B B HOMES INC,COLUMBIA,MD
260832371,BACK TO THE WILD RESCUE & REHAB,CALIFORNIA,MD
522262798,BAINBRIDGE NAVAL TRAINING CENTER HISTORICAL ASSOCIATION INC,PORT DEPOSIT,MD
526035727,BALDER FOUNDATION INC,BALTIMORE,MD
203386373,BALLET ARTS ACADEMY AT THE OLD WALDORF SCHOOL,WALDORF,MD
473474604,BALLET FOLKLORICO KOETI,ROCKVILLE,MD
272771854,BALTIC-AMERICAN FREEDOM FOUNDATION,EDGEWATER,MD
651257147,BALTIMORE ALLIANCE FOR CAREERS IN HEALTHCARE INC,BALTIMORE,MD
521453400,BALTIMORE ARCHITECTURE FOUNDATION INC,BALTIMORE,MD
261905399,BALTIMORE AREA AL-ANON INFORMATION SERVICE,PARKVILLE,MD
861056104,BALTIMORE AREA HEALTH EDUCATION CENTER INC,BALTIMORE,MD
753076995,BALTIMORE BAYS SOCCER CLUB INC,GLYNDON,MD
521344945,BALTIMORE BIKUR CHOLIM INC,BALTIMORE,MD
800442997,BALTIMORE BOYS OPPORTUNITY AND RESOURCE NETWORK,PIKESVILLE,MD
208139136,BALTIMORE CARES INCORPORATED,BALTIMORE,MD
521806933,BALTIMORE CHILDRENS MUSEUM INC,BALTIMORE,MD
204237074,BALTIMORE CITY SWIM CLUB PARENTASSOCIATION TEAM,BALTIMORE,MD
521645545,BALTIMORE COMMUNITY KOLLEL FOR MECHANCHIM INC,BALTIMORE,MD
320250345,BALTIMORE COUNTY FALLEN FIREFIGHTERS FUND,PARKTON,MD
311556891,BALTIMORE COUNTY FIREFIGHTERS AND PARAMEDICS VICTIMS ASSISTANCE & ED,COCKEYSVILLE,MD
521212185,BALTIMORE COUNTY HISTORICAL TRUST INC,TOWSON,MD
260163694,BALTIMORE COUNTY POLICE ANDCOMMUNITY RELATIONS COUNCILS INC,TOWSON,MD
521334352,BALTIMORE COUNTY POLICE FOUNDATION INC,BALTIMORE,MD
522108339,BALTIMORE COUNTY SAVINGS BANK FOUNDATION INC,BALTIMORE,MD
311662085,BALTIMORE COUNTY SMALL BUSINESS RESOURCE CENTER INC,TOWSON,MD
521470055,BALTIMORE COURT HOUSE & LAW MUSEUM INC,BALTIMORE,MD
521072250,BALTIMORE EDUCATIONAL SCHOLARSHIP TRUST INC,BALTIMORE,MD
522125302,BALTIMORE EFFICIENCY AND ECONOMY FOUNDATION INC,BALTIMORE,MD
520741049,BALTIMORE ELECTRICAL JOINT APPRENTICESHIP & TRAINING TRUST FU,BALTIMORE,MD
520794423,BALTIMORE GENERAL DISPENSARY FOUNDATION INC,BALTIMORE,MD
260530374,BALTIMORE GREEN SPACE A LAND TRUSTFOR COMMUNITY-MANAGED OPEN SPACE IN,BALTIMORE,MD
113733700,BALTIMORE GREEN WEEK INCORPORATED,BALTIMORE,MD
521694523,BALTIMORE HEALTHY START INC,BALTIMORE,MD
113720776,BALTIMORE HOUSING SOURCE INC,BOWIE,MD
521912836,BALTIMORE JEWISH COUNCIL INC,BALTIMORE,MD
522111541,BALTIMORE JEWISH HEALTH FOUNDATION INC,BALTIMORE,MD
