EIN,Name,City,State
521440944,ASIAN RELIEF INC,ANNAPOLIS,MD
521376175,ASOCIACION DE DAMAS ECUATORIANAS EN WASHINGTON DC,CABIN JOHN,MD
510488724,ASPIRING TO SERVE INC,HAGERSTOWN,MD
954275554,ASSOC FOR THE STUDY OF CLASSICAL AFRICAN CIVILIZATIONS FOUNDATION,SILVER SPRING,MD
521626121,ASSOCIATED COMMUNITY SERVICES INC,CAPITOL HGTS,MD
362549660,ASSOCIATION FOR ASSMNT & ACCRDTATN LABORATORY ANIMAL CARE INTL INC,FREDERICK,MD
237001161,ASSOCIATION FOR RECORDED SOUND COLLECTIONS INC,ANNAPOLIS,MD
454788005,ASSOCIATION FOR THE PUBLIC DEFENDER OF MARYLAND LTD,BALTIMORE,MD
300495393,ASSOCIATION OF ALUMNI AND FRIENDS OF DAYALBAGH EDUCATIONAL INSTITUTE,COLUMBIA,MD
371468412,ASSOCIATION OF AMERICANS FOR CIVIC RESPONSIBILITY AACR,SILVER SPRING,MD
510137807,ASSOCIATION OF COMMUNITY CANCER CENTERS,ROCKVILLE,MD
521344944,ASSOCIATION OF GOVERNMENT ACCOUNTANTS,HALETHORPE,MD
522346043,ASSOCIATION OF IMMUNIZATION MANAGERS,ROCKVILLE,MD
237007087,ASSOCIATION OF INDEP MARYLAND,GLEN BURNIE,MD
521416611,ASSOCIATION OF INDIAN MUSLIMS OF AMERICA,SILVER SPRING,MD
522071171,ASSOCIATION OF NEIGHBORS PUENTE INC,HYATTSVILLE,MD
311075467,ASSOCIATION OF NOTRE DAME CLUBS INC,ROCKVILLE,MD
521171549,ASSOCIATION OF NOTRE DAME CLUBS INC,ANNAPOLIS,MD
541123356,ASSOCIATION OF PARTNERS FOR PUBLIC LANDS,WHEATON,MD
454700737,ASSOCIATION OF PHYSICIANS OF PAKISTANI DESCENT OF NORTH AMERICA,FREDERICK,MD
476057648,ASSOCIATION OF PROFESSORS OF GYNECOLOGY & OBSTETRICS,CROFTON,MD
521434808,AT JACOBS WELL INC,BALTIMORE,MD
272490167,AUFRICHTIG FOUNDATION,BALTIMORE,MD
521473851,AUGSBURG LUTHERAN VILLAGE INC,BALTIMORE,MD
521970181,AUNT HATTIES PLACE INC,BALTIMORE,MD
263400804,AUTISM RELIEF FOUNDATION INC,PASADENA,MD
465046899,AUTISM SPECTRUM SUPPORT GROUP OF SOUTHERN MARYLAND INC,CALIFORNIA,MD
320305327,AUTUMNS PASSAGES INC,BALTIMORE,MD
526057361,AUXILIARY TO THE MEDICO CHIRURGICAL SOCIETY OF WASHINGTON DC INC,SILVER SPRING,MD
521124269,AUXILIARY TO THE NATIONAL MEDICAL ASSOCIATION INC,SILVER SPRING,MD
465433820,AVAILABLE FOR HEALTH INTERNATIONAL INITIATIVE INC,BOWIE,MD
263702197,AYAMBOCHAB FOUNDATION,BOWIE,MD
522100189,B TATE HIBSCHMAN MEMORIAL SCHOLARSHIP FUND INC,ABINGDON,MD
521861272,B-CC CREW BOOSTERS INC,CHEVY CHASE,MD
452770585,B-ROLL MEDIA & ARTS INC,LAUREL,MD
331029673,B4U-ACT INC,WESTMINSTER,MD
264390379,BACH CONCERT SERIES,BALTIMORE,MD
522103816,BACH SINFONIA INCORPORATED,TAKOMA PARK,MD
521071198,BACK RIVER NECK RECREATION AND PARKS COUNCIL,ESSEX,MD
262595058,BACK RIVER RESTORATION COMMITTEE INC,BALTIMORE,MD
270680068,BACKPACK PROJECT,FT WASHINGTON,MD
311720113,BAILEY INSTITUTE FOR TECHNOLOGY EDUCATION & EXPERIENTIAL LEARNING,UPPR MARLBORO,MD
526036928,BAKER-KING FUND INC,BALTIMORE,MD
521889774,BALTIC AMERICAN ENTERPRISE FUND,EDGEWATER,MD
521175452,BALTIMORE AMATEUR RADIO CLUB INC,REISTERSTOWN,MD
262643415,BALTIMORE AREA REFORM JEWISH EDUCATIONAL CORPORATION,BALTIMORE,MD
461134776,BALTIMORE ARTS REALTY CORPORATION,BALTIMORE,MD
271285497,BALTIMORE ASSOCIATION OF NEPALESE IN AMERICA,TOWSON,MD
521849583,BALTIMORE BEAD SOCIETY INC,ELLICOTT CITY,MD
522107971,BALTIMORE CHINESE SCHOOL INC,WHITE MARSH,MD
520824837,BALTIMORE CHORAL ARTS SOCIETY INC,BALTIMORE,MD
521960752,BALTIMORE CITY COLLEGE CLASS OF 1939,BALTIMORE,MD
521294473,BALTIMORE CITY COLLEGE SCHOLARSHIP FUNDS INC,OWINGS MILLS,MD
526012327,BALTIMORE COLLEGE OF DENTAL SURGERY INC NATIONAL ALUMNI FUND,KENSINGTON,MD
521034901,BALTIMORE COMMUNITY RESOURCE CENTER INC,BALTIMORE,MD
264201545,BALTIMORE CONCERT OPERA INC,BALTIMORE,MD
521799726,BALTIMORE COUNTY 4-H FAIR ASSOCIATION INC,SPARKS,MD
522269360,BALTIMORE COUNTY HORSE SHOW ASSOCIATION INC,HAMPSTEAD,MD
521463136,BALTIMORE COUNTY POLICE MEMORIAL FUND INC,TOWSON,MD
262334800,BALTIMORE DRAGON BOAT CLUB INC,PARKTON,MD
521645633,BALTIMORE EQUITABLE INSURANCE FOUNDATION INC,BALTIMORE,MD
264464871,BALTIMORE FITNESS ACADEMY INC,BALTIMORE,MD
