EIN,Name,City,State
204281592,CAPITOL DEBATE INC,WOODSTOCK,MD
521250966,CAR CARE COUNCIL INC,BETHESDA,MD
521510269,CARE HEALTH SERVICES INC,EASTON,MD
522137470,CARE WEAR VOLUNTEERS INC,FREDERICK,MD
611588740,CAREERCATCHERS INC,SILVER SPRING,MD
521689564,CARENET PREGNANCY CENTER OF SOUTHERN MARYLAND INC,LEXINGTON PK,MD
522089234,CARING COMMUNITIES INC,ELDERSBURG,MD
521489402,CARL DELSIGNORE FOUNDATION INC,CUMBERLAND,MD
521528421,CAROLINE COUNTY HUMANE SOCIETY INC,RIDGELY,MD
521952733,CAROLYN AND RICHARD SUSEL FAMILY FOUNDATION INC,BALTIMORE,MD
526415869,CAROLYN S AND DONALD F OBRECHT FOUNDATION,BALDWIN,MD
522273015,CARRIBEAN HELP CENTER,SILVER SPRING,MD
520888824,CARROL HAVEN ACHIEVING NEW GROWTH EXPERIENCES INC,WESTMINSTER,MD
522095166,CARROLL COUNTY AMATEUR RADIO CLUB,WESTMINSTER,MD
204833583,CARROLL COUNTY ASSOCIATION OFREALTORS FOUNDATION INC,WESTMINSTER,MD
521247177,CARROLL COUNTY FOOD SUNDAY INC,WESTMINSTER,MD
521117293,CARROLL COUNTY VOLUNTEER EMERGENCY SERVICE ASSOCIATION INC,WESTMINSTER,MD
521115038,CARROLL HOSPITAL CENTER FOUNDATION INC,WESTMINSTER,MD
521452024,CARROLL HOSPITAL CENTER INC,WESTMINSTER,MD
521127007,CARROLL LUTHERAN VILLAGE INC,WESTMINSTER,MD
521665103,CARROLL MANOR RECREATION COUNCIL,PHOENIX,MD
526053525,CARSKI FOUNDATION INC,TOWSON,MD
521851346,CARSON SCHOLARS FUND INC,TOWSON,MD
264603589,CASA FIRME INGLESIA CRISTIANA,SILVER SPRING,MD
521568597,CASA OF TALBOT COUNTY INC,EASTON,MD
450929574,CASEY HEALTH INSTITUTE FOUNDATION INC,GAITHERSBURG,MD
450929271,CASEY HEALTH INSTITUTE INC,GAITHERSBURG,MD
465532763,CASTLE CLUB INC,BALTIMORE,MD
521833332,CATASTROPHIC HEALTH PLANNERS INC,WESTMINSTER,MD
203145176,CATHERINE-CHARLES KRATZ MEMORIAL PARK INC,CATONSVILLE,MD
300232325,CATHOLIC BUSINESS NETWORK OF MONTGOMERY COUNTY SCHOLARSHIP,BETHESDA,MD
521703333,CATHOLIC ENGAGED ENCOUNTER OF WASHINGTON INC,SILVER SPRING,MD
264245362,CATOCTIN CHARITIES,FREDERICK,MD
521071141,CATONSVILLE RECREATION AND PARKS COUNCIL,CATONSVILLE,MD
522322975,CATS R US INC,GAMBRILLS,MD
462452948,CAVE INCORPORATED,SEVERN,MD
521900251,CAVES VALLEY GOLF CLUB FOUNDATION INC,OWINGS MILLS,MD
522058962,CECIL COUNTY BAR FOUNDATION INC,ELKTON,MD
520891024,CECIL COUNTY SOCIETY FOR THE PREVENTION OF CRUELTY TO ANIMALS I,CHESAPEAKE CY,MD
521566628,CECIL HEATING ASSISTANCE PROGRAM INC,ELKTON,MD
271026747,CECIL SKIPJACKS AMATEUR ATHLETICS,COLORA,MD
521348932,CECILTON VOL FIRE CO INC,CECILTON,MD
520809957,CEDAR RIDGE CHILDRENS HOME AND SCHOOL INC,WILLIAMSPORT,MD
521350329,CEDAR RIDGE COMMUNITY CHURCH,SPENCERVILLE,MD
463326931,CENOREX INCORPORATED,BALTIMORE,MD
521437160,CENTENNIAL BOOSTERS INC,ELLICOTT CITY,MD
522320690,CENTENNIAL HIGH SCHOOL FRIENDS OF MUSIC INC,ELLICOTT CITY,MD
