EIN,Name,City,State
522035198,ALPHA RESEARCH FOUNDATION INC,BETHESDA,MD
521885643,ALPHA SCHOLARSHIP ENDOWMENT FUND OF IUL CHAPTER OF ALPHA PHI ALPHA,SILVER SPRING,MD
522191123,ALPHA WIVES CLUB OF MONTGOMERY COUNTY INC,SILVER SPRING,MD
521699931,ALPHAS GLORY CRISIS PREGNANCY CENTER INCORPORATED,ABERDEEN,MD
522177628,ALUMNI ASSOCIATION OF FRANKLIN HIGH SCHOOL INC,REISTERSTOWN,MD
522136369,ALVIN & LOUISE MYERBERG FAMILY FOUNDATION INC,BALTIMORE,MD
522224455,AM ECHAD INC,ROCKVILLE,MD
383898511,AMATEUR ATHLETIC UNION OF THE UNITED STATES,OWINGS,MD
526055482,AMATEUR ATHLETIC UNION OF THE UNITED STATES,BALTIMORE,MD
900807906,AMATEUR ATHLETIC UNION OF THE UNITED STATES INC,BALTIMORE,MD
371708847,AMATURE ATHLETIC UNION OF THE UNITED STATES INC,UPPR MARLBORO,MD
61811118,AMAZING GRACE MINISTRIES INC,ROCKVILLE,MD
464396726,AMAZING MARRIAGE PROJECT LLC,ANNAPOLIS,MD
800921696,AMBASSADORS FOR CHRIST INTERNATIONAL MINISITRIES INC,BERLIN,MD
521691379,AMCHA FOR TSEDAKAH INCORPORATED,SILVER SPRING,MD
522297680,AMEEN RIHANI INSTITUTE,BETHESDA,MD
522144196,AMEEN RIHANI ORGANIZATION INC,BETHESDA,MD
522220319,AMERICAN ACADEMY OF MEDICAL SCIENCES INC,ROCKVILLE,MD
363037240,AMERICAN ASSOCIATION FOR LABORATORY ACCREDITATION,FREDERICK,MD
311634640,AMERICAN ASSOCIATION FOR SOCIAL ADVANCEMENT OF INDIA INC,NORTH POTOMAC,MD
236239047,AMERICAN ASSOCIATION OF ANATOMISTS INC,BETHESDA,MD
237190271,AMERICAN ASSOCIATION OF COLLEGES OF OSTEOPATHIC MEDICINE,BETHESDA,MD
386042799,AMERICAN ASSOCIATION OF OBSTETRICIANS AND GYNECOLOGISTS FO,FOREST HILL,MD
521864887,AMERICAN ASSOCIATION ON HEALTH AND DISABILITY INC,ROCKVILLE,MD
521192529,AMERICAN BROTHERHOOD FOR THE BLIND DBA BLIND CHILDREN AND ADULTS,BALTIMORE,MD
472038568,AMERICAN CHINESE ACADEMY INC,CLARKSBURG,MD
453445024,AMERICAN CITIZENS FOR ITALIAN MATTERS INC,LUTHERVILLE,MD
541494584,AMERICAN CITIZENS OF TAIWAN ORIGIN,ROCKVILLE,MD
581702717,AMERICAN EPIDEMIOLOGICAL SOCIETY,CHEVY CHASE,MD
237226672,AMERICAN FISHERIES SOCIETY,BETHESDA,MD
271680081,AMERICAN FISHERIES SOCIETY,SILVER SPRING,MD
237208137,AMERICAN FRIENDS OF YESHIVAS HORAV BENGIS INC,BALTIMORE,MD
366066325,AMERICAN GASTROENTEROLOGICAL ASSOCIATION INSTITUTE INC,BETHESDA,MD
521256952,AMERICAN GUILD OF ORGANISTS AGO,KENSINGTON,MD
43722901,AMERICAN HERITAGE DEFENSE CORPORATION AHDC,BOWIE,MD
800341705,AMERICAN HOMES CREATION SERVICES INC,KENSINGTON,MD
521495923,AMERICAN HORSE TRIALS FOUNDATION INC,CLINTON,MD
521638686,AMERICAN INNS OF COURT FOUNDATION,BALTIMORE,MD
521831069,AMERICAN INSTITUTE FOR URBAN PSYCHOLOGICAL STUDIES,BALTIMORE,MD
411771526,AMERICAN INSTITUTE OF AERONAUTICS AND ASTRONAUTICS,ELLICOTT CITY,MD
721047126,AMERICAN INSTITUTE OF FLORAL DESIGNERS FOUNDATION INC,FOREST HILL,MD
521354840,AMERICAN MARKETING ASSOCIATION INC,BALTIMORE,MD
810785191,AMERICAN MUSLIM SENIOR SOCIETY INC,SILVER SPRING,MD
911268532,AMERICAN POLARITY THERAPY ASSOCIATION FOUNDATION,PARKVILLE,MD
522109448,AMERICAN PROGRAM FOR EDUCATIONAL ENHANCEMENT DEVELOPING COUNTRIES,SILVER SPRING,MD
471945356,AMERICAN PYROTECHNICS SAFETY AND EDUCATION FOUNDATION INC,BETHESDA,MD
521736517,AMERICAN RESEARCH CENTER INC,ABERDEEN,MD
520904288,AMERICAN RUNNING ASSOCIATION,BETHESDA,MD
270830748,AMERICAN SHIRE HORSE EDUCATIONAL FOUNDATION INC,FREDERICK,MD
526050165,AMERICAN SOCIETY FOR BIOCHEMISTRY AND MOLECULAR BIOLOGY INC,ROCKVILLE,MD
396054285,AMERICAN SOCIETY FOR CELL BIOLOGY,BETHESDA,MD
586032060,AMERICAN SOCIETY FOR PHARMACOLOGY AND EXPERIMENTAL THERAPEUTICS INC,BETHESDA,MD
263734794,AMERICAN SOCIETY OF PODIATRIC SURGEONS INC,BETHESDA,MD
526055761,AMERICAN SPEECH-LANGUAGE-HEARING FOUNDATION,ROCKVILLE,MD
430691437,AMERICAN UROLOGICAL ASSOCIATION EDUCATION AND RESEARCH INC,LINTHICUM,MD
521182688,AMERICAN WATER WORKS ASSOCIATION,TILGHMAN,MD
60796667,AMERICAN YOUTH HOSTELS INC,SILVER SPRING,MD
510256491,AMERICAN YOUTH HOSTELS INC,SILVER SPRING,MD
200041212,AMERICAS FIRST RESPONDERS FOUNDATION INC,ELLICOTT CITY,MD
521517239,AMHS INC ASSN OF MENTAL HEALTH SPECIALTIES,ELLICOTT CITY,MD
263880078,AMMAN IMMAN WATER IS LIFE,SILVER SPRING,MD
237164834,ANANDA MARGA INC,ROCKVILLE,MD
521486624,ANANIA SHIRAGATSI CULTURAL INSTITUTE INC,ROCKVILLE,MD
521853905,ANATOMIC GIFT FOUNDATION INC,HANOVER,MD
262090520,ANCHOR POINT INC,CAMBRIDGE,MD
455074781,ANIMAL ALLIES RESCUE FOUNDATION INC,BALTIMORE,MD
262678112,ANIMAL PROTECTION LEAGUE INC,EDGEWATER,MD
562599189,ANNAPOLIS & ANNE ARUNDEL COUNTY CHAMBER OF COMMERCE FOUNDATION INC,ANNAPOLIS,MD
522277500,ANNAPOLIS ALUMNI CHAPTER SCHOLARSHIP ENDOWMENT FUND INC,GAMBRILLS,MD
521115033,ANNAPOLIS AREA INTERGROUP INC,ANNAPOLIS,MD
264121992,ANNAPOLIS JUNIOR ROWING ASSOCIATION INCORPORATED,ARNOLD,MD
521381348,ANNAPOLIS LIFE CARE INC,ANNAPOLIS,MD
526056480,ANNAPOLIS LIONS CLUB FOUNDATION INC,ANNAPOLIS,MD
273520393,ANNAPOLIS SENIORS,ANNAPOLIS,MD
522075562,ANNAPOLIS WATERCOLOR CLUB INC,ANNAPOLIS,MD
521743221,ANNAPOLIS YOUTH LACROSSE ASSOCIATION INC,ANNAPOLIS,MD
526067470,ANNE ARUNDEL ALARMERS ASSOCIATION INC,GLEN BURNIE,MD
521853260,ANNE ARUNDEL COMMUNITY CONCERT ASSOCIATION INC,SEVERNA PARK,MD
