EIN,Name,City,State
261547942,SHARON ANN GROSE EDUCATIONAL GROUP INC,BALTIMORE,MD
262992721,SHARON K HARVEY MEMORIAL FOUNDATION,BALTIMORE,MD
521505784,SHAWE FAMILY CHARITABLE FOUNDATION INC,BALTIMORE,MD
521451216,SHELDON AND CAROL GLUSMAN FOUNDATION INC,BALTIMORE,MD
311614971,SHELTER ELDERCARE FOUNDATION INC,BALTIMORE,MD
521735209,SHEPHERDS HEART MISSIONARY BAPTIST CHURCH INC,BALTIMORE,MD
521357109,SHEPPARD AND ENOCH PRATT FOUNDATION INC,BALTIMORE,MD
521978075,SHERIDAN PATTERSON CENTER FOR HOLISTIC FAMILY SERVICES INCORPORA,BALTIMORE,MD
131951698,SHERMAN FAIRCHILD FOUNDATION INC,CHEVY CHASE,MD
800649697,SHIELDS OF MONTGOMERY COUNTY MD PIPES & DRUMS INC,BOYDS,MD
134296492,SHILOH MINISTRIES,BOWIE,MD
300762598,SHILOOH CHRISTIAN FELLOWSHIP FOODBANK INC,SILVER SPRING,MD
810586688,SHINA INC,LANHAM,MD
205980544,SHINING STARS SCHOOL OF PERFORMING ARTS INC,MONROVIA,MD
453915659,SHOLK-KAPLAN FAMILY FOUNDATION INC,BALTIMORE,MD
521415863,SHORE HOUSING RESOURCE BOARD INC,DELMAR,MD
521664097,SHORESH INC,BALTIMORE,MD
311683399,SHOTOKAN KARATE CLUB OF MARYLAND,RANDALLSTOWN,MD
753208166,SHREE RAM SHARNAM INC,GAITHERSBURG,MD
455103376,SHRISTEE NRITTYANGON,GERMANTOWN,MD
521796061,SHURA INC,PIKESVILLE,MD
113698317,SHWE PARAMI SOCIETY INC,LUTHERVILLE,MD
526045368,SIGMA THETA TAU INC,BALTIMORE,MD
526034760,SIGMUND M HYMAN FOUNDATION INC,STEVENSON,MD
383870850,SILVER FLOWER HOMES INC,ROCKVILLE,MD
