EIN,Name,City,State
311723212,INNER VISIONS SPIRITUAL LIFE MAINTENANCE INC,SILVER SPRING,MD
61816677,INNOVATIVE CONCEPTS INC,SILVER SPRINGS,MD
522233465,INNOVATIVE SERVICES INC,RANDALLSTOWN,MD
521714903,INNTERIM HOUSING CORPORATION,BALTIMORE,MD
261805981,INSCAPE INC,BETHESDA,MD
133288698,INSTITUTE FOR ADVANCED STRATEGIC AND POLITICAL STUDIES INC,POTOMAC,MD
20531378,INSTITUTE FOR APPALACHIAN STUDIES,FROSTBURG,MD
521708211,INSTITUTE FOR CONSERVATION LEADERSHIP,TAKOMA PARK,MD
752999938,INSTITUTE FOR CROSS-STRAIT RELATIONS INC,ROCKVILLE,MD
201799284,INSTITUTE FOR INTEGRATIVE HEALTH INC,BALTIMORE,MD
521531016,INSTITUTE FOR ISLAMIC CHRISTIAN AND JEWISH STUDIES INC,BALTIMORE,MD
455499518,INSTITUTE FOR JEWISH CONTINUITY INC,BALTIMORE,MD
450668707,INSTITUTE FOR UNIVERSAL HEALTH CARE,CHEVY CHASE,MD
521737962,INSTITUTE OF MUSICAL TRADITIONS INC,TAKOMA PARK,MD
263708970,INSTITUTIONAL RELIGIOUS FREEDOM ALLIANCE INC,ANNAPOLIS,MD
522265766,INTEGRITY RESEARCH INSTITUTE,BELTSVILLE,MD
465487530,INTELLIGENCER INSTITUTE INC,RIVA,MD
200253504,INTER RELIGIOUS ECUMENCIAL DIALOGUE MINISTRY INC,GAITHERSBURG,MD
465117625,INTER-AFRICAN COMMITTEE-USA INC,GAITHERSBURG,MD
463063555,INTERACT STORY THEATRE EDUCATION ASSOCIATION INC,SILVER SPRING,MD
521528861,INTERDENOMINATIONAL CHURCH USHERS ASSOCIATION OF MARYLAND INC,BALTIMORE,MD
521630527,INTERFAITH COMMUNITY ACTION COUNCIL INC,TEMPLE HILLS,MD
521648513,INTERFAITH HOUSING DEVELOP CORP OF THE MD EASTERN SHORE INC,DENTON,MD
521293109,INTERNATIONAL AGENCY FOR THE PREVENTION OF BLINDNESS INC,FREDERICK,MD
463110863,INTERNATIONAL ALLIANCE OF CARER ORGANIZATIONS,BETHESDA,MD
752908403,INTERNATIONAL ASSOCIATION OF GODPRENEURS FOUNDATION,SILVER SPRING,MD
522331341,INTERNATIONAL CARE INC,BEL AIR,MD
522220006,INTERNATIONAL CENTER FOR REMORE SENSING EDUCATI0N,ELLICOTT CITY,MD
453674986,INTERNATIONAL CENTRAL GOSPEL CHURCH OF SOUTHERN MARYLAND,TEMPLE HILLS,MD
383754703,INTERNATIONAL CHRISTIAN COMMUNITY- EURASIA INC,ROCKVILLE,MD
141906562,INTERNATIONAL CLINICAL PASTORAL COUNSELORS ASSOCIATION INC,BALTIMORE,MD
521685712,INTERNATIONAL COMMISSION ON RADI- ATION UNITS AND MEASUREMENTS INC,BETHESDA,MD
592471233,INTERNATIONAL CYTOKINE AND INTERFERON SOCIETY INC,BETHESDA,MD
651296049,INTERNATIONAL DIABETES EDUCATION ASSOCIATION INC,UPPR MARLBORO,MD
521709721,INTERNATIONAL FOUNDATION FOR TRADE AND INVESTMENT SKILLS DEVELOPMENT,ROCKVILLE,MD
112568161,INTERNATIONAL HYDROFOIL SOCIETY INC,SEVERNA PARK,MD
272826779,INTERNATIONAL MONTESSORI ACADEMY INC,CLINTON,MD
205230980,INTERNATIONAL NEUROETHICS SOCIETY,BETHESDA,MD
271582462,INTERNATIONAL PEACE PARK EXPEDITIONS INC,TAKOMA PARK,MD
521045480,INTERNATIONAL READING ASSOCIATION INC,WESTMINSTER,MD
161477014,INTERNATIONAL SOCIETY FOR HOLTER & NONINVASIVE ELECTROCARDIOLOGY INC,BETHESDA,MD
741470720,INTERNATIONAL SOCIETY FOR PERFORMANCEIMPROVEMENT,SILVER SPRING,MD
261128631,INTERNATIONAL SOCIETY FOR RESEARCH IN CHILD AND ADOLESCENT,COLLEGE PARK,MD
201772026,INTERNATIONAL SPORTS ALLIANCE INC,ROCKVILLE,MD
30533556,INTERPRETERS FORUM INC,BALTIMORE,MD
