EIN,Name,City,State
204600646,ADVENTIST HEALTHCARE ADVENTIST MEDICAL GROUP,GAITHERSBURG,MD
541919443,AFCEA EDUCATIONAL FOUNDATION,POTOMAC,MD
521794697,AFFINITY HEALTH ALLIANCE INC,ELKTON,MD
521206902,AFRICAN ART MUSEUM OF MARYLAND,FULTON,MD
861086172,AFRICAN CHRISTIAN MEN INTERCESSORS INC,CAPITOL HGTS,MD
470912948,AFRICAN REGIONAL YOUTH INITATIVE,ACCOKEEK,MD
522008823,AFRICAN-AMERICAN ASSOC FOR INTERNATIONAL RELATIONS,BALTIMORE,MD
455576193,AFRIMIND,SILVER SPRING,MD
861065739,AFROPOLITAN YOUTH ASSOCIATION INC,LUTHVLE TIMON,MD
273490318,AFTER SCHOOL DANCE FUND INC,SILVER SPRING,MD
208527876,AFYA BALTIMORE INCORPORATED,BALTIMORE,MD
272677394,AFYA FOUNDATION FOR CHILDRENS HEALTH INC,LAUREL,MD
753146140,AGIS CENTER FOR ARTS AND HUMANITIES,OLNEY,MD
522019243,AGR ALPHA THETA EDUCATIONAL FOUNDATION INC,LAUREL,MD
521865861,AICE INC,CHEVY CHASE,MD
61703295,AID FOR AFRICA INC,CHEVY CHASE,MD
521512614,AIDS ACTION BALTIMORE INC,BALTIMORE,MD
521676751,AIM ACTION-IN-MATURITY,BALTIMORE,MD
474985969,AIR C INC,CHESTERTOWN,MD
237032776,AIRBORNE LAW ENFORCEMENT ASSOCIATION INCORPORATED,FREDERICK,MD
521323592,AIRMEN MEMORIAL FOUNDATION INC,SUITLAND,MD
943094990,AISH HATORAH,ROCKVILLE,MD
522214211,ALBAN FOUNDATION INC,BALTIMORE,MD
471612309,ALBERT H SMALL NORMANDY INSTITUTE INC,BETHESDA,MD
