EIN,Name,City,State
200023425,ACTIVE SURVIVORS NETWORK INC,TOWSON,MD
526045035,ADALMAN GOODWIN FOUNDATION INC,PIKESVILLE,MD
521538900,ADAPTIVE LIVING INCORPORATED,COLUMBIA,MD
522358274,ADDICTION CONNECTIONS RESOURCE INC,JARRETTSVILLE,MD
161737729,ADDISKIDAN CHRISTS CHURCH INC,SILVER SPRING,MD
464288885,ADELANTE LATINA INC,BALTIMORE,MD
521922785,ADKINS HISTORICAL AND MUSEUM COMPLEX INC,MARDELA SPGS,MD
521758039,ADOPT A BLOCK INC,BALTIMORE,MD
20592766,ADVENTIST COMMUNITY SERVICES OF GREATER WASHINGTON,SILVER SPRING,MD
201486678,ADVENTIST REHABILITATION HOSPITAL OF MARYLAND INC,GAITHERSBURG,MD
521055581,ADVENTURE IN SCIENCE INC,GAITHERSBURG,MD
526066031,ADVERTISING ASSOCIATION OF BALTIMORE FOUNDATION INC,PARKTON,MD
474790845,ADVOCATE FOR IMPROVING MEDICINE INC,ROCKVILLE,MD
521729566,AFFILIATED SANTE GROUP,SILVER SPRING,MD
274110052,AFFIRMING ALL WOMEN HOUSE OF HEALING INC,CAPITOL HGTS,MD
522164861,AFRICA AIDS CHILDRENS RELIEF FUND,HYATTSVILLE,MD
743219798,AFRICA TRANSFORMATION EMBASSY WASHINGTON D C,BELTSVILLE,MD
271726545,AFRICAN AMERICAN HERITAGE PRESERVATION GROUP INC,HYATTSVILLE,MD
141881979,AFRICAN CHRISTIAN FELLOWSHIP USA EAST REGION INC,HYATTSVILLE,MD
710984359,AFRICAN DIASPORA MEDICAL PROJECT INC,RANDALLSTOWN,MD
521131189,AFRICAN FUND FOR ENDANGERED WILDLIFE INC,RELAY,MD
731704355,AFRICAN WOMEN CANCER AWARENESS ASSOCIATION INCORPORATED,GREENBELT,MD
526063917,AFRO CHARITIES INC,BALTIMORE,MD
522328070,AGAPE EARLY CHILDHOOD LEARNING DEVELOPMENT & FAMILY LIFE CEN INC,BRENTWOOD,MD
522241260,AGAPE FOUNDATION CHARITABLE TRUST,TOWSON,MD
522124923,AGAPE LIFE MINISTRIES INC,LAUREL,MD
510556167,AGAPE LOVE DEAF INTERNATIONAL INC,ROCKVILLE,MD
262488508,AIDER HAITI INCORPORATED,SILVER SPRING,MD
521609193,AIRMEN MEMORIAL MUSEUM INC,SUITLAND,MD
263589821,AISH SEMINARS,ROCKVILLE,MD
261401303,AKAH GLOBAL UNION-USA INCORPORATED,BALTIMORE,MD
452073614,AKI FOUNDATION,ANNAPOLIS,MD
364730403,AKOBEN FOUNDATION INC,BALTIMORE,MD
263018642,AKUMANING BREWU FOUNDATION,GAITHERSBURG,MD
364792679,ALEGANY ALIED ARTS INC,CUMBERLAND,MD
274577942,ALEX POPECK NEVER BACK DOWN FOUNDATION INC,OLNEY,MD
522010393,ALL ABOUT HEALTH COUNSELING CENTER INC,TEMPLE HILLS,MD
753009053,ALL ANIMAL RESCUE LTD,DAVIDSONVILLE,MD
522360736,ALL BREED RESCUE AND REFERRAL INC,LAYTONSVILLE,MD
260275096,ALL HAZARDS CONSORTIUM INC,FREDERICK,MD
462331941,ALL THE KINGS CHILDREN INC,GWYNN OAK,MD
526058406,ALLEGANY COUNTY HISTORICAL SOCIETY INC,CUMBERLAND,MD
526065754,ALLEGANY COUNTY HUMAN RESOURCES DEVELOPMENT COMMISSION INC,CUMBERLAND,MD
521868542,ALLEGANY HIGH SCHOOL BAND BOOSTERS INC,CUMBERLAND,MD
521370542,ALLEN CENTER BOARD INC,BALTIMORE,MD
522004423,ALLEN HISTORICAL SOCIETY INC,ALLEN,MD
521485473,ALLEY ANIMALS INC,TOWSON,MD
522327902,ALLIANCE FOR CHILDHOOD,ANNAPOLIS,MD
264816955,ALLIANCE FOR GREEN HEAT,TAKOMA PARK,MD
521277262,ALLIANCE INC,TIMONIUM,MD
270640696,ALLIANCE OF NURSES FOR HEALTHY ENVIRNOMENTS,MOUNT RAINIER,MD
526068044,ALPHA OMEGA INTERNATIONAL DENTAL FRATERNITY INC,OWINGS MILLS,MD
412257413,ALPHA OMEGA SOCIAL SERVICES INC,BALTIMORE,MD
521172462,ALPHA PHI OMEGA,BALTIMORE,MD
521245579,ALPHA SIGMA LAMBDA TAU CHAPTER,ADELPHI,MD
201738120,ALTERNATIVE GIFTS OF GREATER WASHINGTON INC,TAKOMA PARK,MD
50633283,ALUMNI ASSOCIATION OF COMPREHENSIVE HIGH SCHOOL AIYETORO INC,LANHAM,MD
526038383,ALVIN AND FANNY B THALHEIMER FOUNDATION INC,BALTIMORE,MD
521948488,ALVIN AND ROSE BERLIN FOUNDATION INC,TOWSON,MD
526041735,ALVIN I BROWN & PEGGY S BROWN FAMILY CHARITABLE FOUNDATION INC,BETHESDA,MD
521219428,ALZHEIMERS DISEASE AND RELATED DISORDERS ASSOCIATION,TIMONIUM,MD
371422105,AMAR DEEP - INDIAN SCHOOL OF MUSIC AND PERFORMING ARTS,GAITHERSBURG,MD
274391099,AMARICAN-INDUS CORPORATION,POTOMAC,MD
900751741,AMATEUR ATHLETIC UNION OF THE UNITED STATES,FREDERICK,MD
331126344,AMATEUR ATHLETIC UNION OF THE UNITED STATES INC,BURTONSVILLE,MD
461120533,AMATEUR ATHLETIC UNION OF THE UNITED STATES INC,ODENTON,MD
463002706,AMATEUR ATHLETIC UNION OF THE UNITED STATES INC,CAPITOL HGTS,MD
261633571,AMBEDKAR INTERNATIONAL CENTER INC,ACCOKEEK,MD
