EIN,Name,City,State
861099179,THE SHIRE INC,BALTIMORE,MD
522228737,THE SIERRA LEONE MUSLIM JAMAAT INC,HYATTSVILLE,MD
521970176,THE SOFEI GROUP INC,OXON HILL,MD
521422603,THE SOUTH LAUREL RECREATION COUNCIL INC,LAUREL,MD
527109538,THE TAYLOR FAMILY FOUNDATION,OLNEY,MD
521422514,THE THOMAS ALLEN MANFUSO FOUNDATION INC,BETHESDA,MD
526429861,THE THOMAS L & BEULAH L BATEMAN FAMILY FOUNDATION TRUST,BETHESDA,MD
521448440,THE TOBIAS EHRLICH EDUCATIONAL ENDOWMENT,SILVER SPRING,MD
522057636,THE ULMAN CANCER FUND FOR YOUNG ADULTS INC,BALTIMORE,MD
521356960,THE UNITED WAY OF CHARLES COUNTY INC,LA PLATA,MD
521650040,THE UPTON SCHOOL FOUNDATION INC,BALTIMORE,MD
870691838,THE VINCENT DIBERARDINIS FOUNDATION INC,ANNAPOLIS,MD
526043231,THE ZAMOISKI BARBER SEGAL FAMILY FOUNDATION INC,BALTIMORE,MD
200702156,THE@ANNE LINDSEY OTENASEK CHARITABLE FOUNDATION INC,BALTIMORE,MD
526918314,THE@GAMA FOUNDATION,ANNAPOLIS,MD
522070429,THE@HERBERT N GUNDERSHEIMER FOUNDATION INC,BALTIMORE,MD
542152968,THE@JOHN R HERSHEY JR AND ANNA L HERSHEY FAMILY FOUNDATION INC,HAGERSTOWN,MD
521208748,THELMA MARCH SCHOLARSHIP FOUNDATION,BALTIMORE,MD
237047132,THEODORE A AND DORIS B SCHWARTZ FOUNDATION INC,BALTIMORE,MD
30608879,THEODORE HOUSE,RANDALLSTOWN,MD
453215471,THERAPEUTIC HANDLING OR RIDING INC,MANCHESTER,MD
521721000,THERAPPEUTIC RIDING AT NORMANDY FARM INCORPORATED,STREET,MD
522312131,THERAVADA BUDDHIST ASSOCIATION OF AMERICA,RANDALLSTOWN,MD
