EIN,Name,City,State
520591607,THE GOOD SAMARITAN HOSPITAL OF MARYLAND INC,BALTIMORE,MD
134211024,THE GRAPES FOR HUMANITY GLOBAL FOUNDATION,BETHESDA,MD
521264779,THE GREATER CATONSVILLE SENIOR CENTER,CATONSVILLE,MD
521625678,THE GREATER WASHINGTON ALLERGY SOCIETY,BETHESDA,MD
521803596,THE GREENMOUNT SCHOOL INCORPORATED,BALTIMORE,MD
521516567,THE HAMPDEN COMMUNITY COUNCIL INC,BALTIMORE,MD
526037034,THE HARRY & JEANETTE WEINBERG FOUNDATION INC,OWINGS MILLS,MD
204351501,THE HARRY AND JEANETTE WEINBERG VILLAGE III INC,BALTIMORE,MD
521904818,THE HARVEY M MEYERHOFF FUND INC,BALTIMORE,MD
521128002,THE HEIGHTS INC,POTOMAC,MD
521921761,THE HERMAN AND WALTER SAMUELSON FOUNDATION,TOWSON,MD
521358630,THE HINDMAN FOUNDATION INC,WESTMINSTER,MD
526297607,THE HULL FAMILY TRUST,GERMANTOWN,MD
521417993,THE INDEPENDENT VOLUNTEER FIRMENS ASSN OF RITCHIE MD INC,CAPITOL HGTS,MD
521143764,THE ISLAMIC SCHOOL SYSTEM INC MONTGOMERY COUNTY MARYLAND,ROCKVILLE,MD
201761871,THE JAMES AND ANNE ROBINSON FOUNDATION INC,COLUMBIA,MD
522128751,THE JEROLD J AND MARGARET M SAMET FOUNDATION INC,SPENCERVILLE,MD
521167942,THE JILL FOX MEMORIAL FUND INC,BALTIMORE,MD
522301648,THE JOHN C DAVISON FAMILY CHARITABLE FOUNDATION INC,BALTIMORE,MD
541829618,THE JOHN G & JEAN R GOSNELL FOUNDATION INC,CHEVY CHASE,MD
521353142,THE KAPILOFF FOUNDATION INC,BALTIMORE,MD
521045650,THE KAY FAMILY FOUNDATION INC,GERMANTOWN,MD
521043856,THE KINGS WAY INC,REISTERSTOWN,MD
520607954,THE LEAGUE FOR CRIPPLED CHILDREN INC,CUMBERLAND,MD
452857307,THE LEGACY AT NORTH AUGUST INC,ROCKVILLE,MD
521807776,THE MANOR CONSERVANCY INC,MONKTON,MD
521735686,THE MARGARET THATCHER FOUNDATION,BETHESDA,MD
311482751,THE MARYLAND SCHOOL FOR THE DEAF ATHLETIC BOOSTER CLUB INC,FREDERICK,MD
521566505,THE MARYLAND SCHOOL FOR THE DEAF FOUNDATION INC,FREDERICK,MD
520996352,THE MARYLAND ZOOLOGICAL SOCIETY INC,BALTIMORE,MD
383781764,THE MATTHEWS FOUNDATION,FOREST HILL,MD
521490571,THE MERRILL FOUNDATION INC,BALTIMORE,MD
43837113,THE MILNER FAMILY FOUNDATION,HIGHLAND,MD
50546890,THE MILTON M MEYER JR & MILDRED B,CHEVY CHASE,MD
273917718,THE MINDFULNESS CENTER INC,BETHESDA,MD
464714421,THE MONK US MEMORIAL FOUNDATION,UPPR MARLBORO,MD
520995239,THE MONTESSORI SCHOOL OF WESTMINSTER INC,WESTMINSTER,MD
521735674,THE MONTGOMERY COUNTY COALITION FOR THE HOMELESS INC,ROCKVILLE,MD
521853976,THE MORGAN FAMILY FOUNDATION INCORPORATED,LUTHERVILLE,MD
522003744,THE NANCY PEERY MARRIOTT FOUNDATION INC,BETHESDA,MD
870802584,THE NATIONAL ASSOCIATION OF FINANCIAL EDUCATION FOR COMMUNITY,PIKESVILLE,MD
273918324,THE NATIONAL RESOURCE SOCIETY FOR WOMEN VETERANS INC,LARGO,MD
522347387,THE NICHOLL FAMILY FOUNDATION INC,SYKESVILLE,MD
300032234,THE NICHOLS FOUNDATION INC,BEL AIR,MD
521665263,THE NORMAN AND FLORENCE BRODY FAMILY FOUNDATION INC,REISTERSTOWN,MD
521775682,THE NORTH AMERICAN FOUNDATION FOR THE UNIVERSITY OF DURHAM INC,N BETHESDA,MD
526489386,THE PECK FAMILY FOUNDATION INC,EASTON,MD
521758222,THE QUEEN ANNES CHORALE INC,CHESTER,MD
521852485,THE RHEA S SCHWARTZ AND PAUL MARTIN WOLFF FOUNDATION,CHEVY CHASE,MD
454960519,THE RIDGE INC,MOUNT AIRY,MD
61801624,THE ROCHE FAMILY FOUNDATION,BALTIMORE,MD
521522499,THE ROSEMONT NEIGHBORHOOD IMPROVEMENT ASSOCIATION INC,BALTIMORE,MD
521427365,THE SHARPTOWN VOLUNTEER FIRE DEPT,SHARPTOWN,MD
237188661,THE SOCIETY FOR THE PRESERVATION OF FEDERAL HILL AND FELLS POINT INC,BALTIMORE,MD
61610506,THE STANLEY MEDICAL RESEARCH INSTITUTE,KENSINGTON,MD
