EIN,Name,City,State
521487239,FOREST PARK SENIOR CENTER INCORPORATED,GWYNN OAK,MD
521415420,FORT GEORGE G MEADE FIRST CLASS PERRY OFFICERS ASSOCIATION,FORT MEADE,MD
261318022,FORT RITCHIE COMMUNITY CENTER CORPORATION,CASCADE,MD
521682858,FORT WASHINGTON MEDICAL CENTER INC,FT WASHINGTON,MD
201724174,FORUM FOR INFOMATION TECHNOLOGY INITIATIVES INCORPORATED,FT WASHINGTON,MD
546771807,FOUNDATION FOR ADVENTIST EDUCATION,SILVER SPRING,MD
510601359,FOUNDATION FOR AUTISM SUPPORT AND TRAINING INC,SILVER SPRING,MD
521695801,FOUNDATION FOR BALTIMORE COUNTY PUBLIC LIBRARY INC,TOWSON,MD
521226000,FOUNDATION OF LEISURE WORLD INC,SILVER SPRING,MD
520704473,FOUR STATES CHRISTIAN MISSONS INC,HAGERSTOWN,MD
522065223,FOURTH PRESBYTERIAN COVENANT COMMUNITY INC,POTOMAC,MD
10662244,FOX HAVEN CENTER,CABIN JOHN,MD
522205658,FRANCES AND FRANK FLEISHMAN FAMILY CHARITABLE FOUNDATION INC,BALTIMORE,MD
520808085,FRANCIS SCOTT KEY MEMORIAL FOUNDATION INC,FREDERICK,MD
521909081,FRANEY FAMILY FOUNDATION INC,ANNAPOLIS,MD
520781407,FRANK C MARINO FOUNDATION INC,BALTIMORE,MD
521273277,FRANK J BATTAGLIA SIGNAL 13 FOUNDATION INC,BALTIMORE,MD
521902030,FRANK M EWING FOUNDATION INC,CHEVY CHASE,MD
61643625,FRANK M REID MINISTRIES INCORPORATED,PIKESVILLE,MD
522009086,FRANKLIN GROUP HOMES INC,BALTIMORE,MD
521398289,FRAZIER CHRISTIAN FAMILY CIRCLE INC,MOUNT AIRY,MD
271731811,FREDERICK CLASSICAL CHARTER SCHOOL INC,FREDERICK,MD
521231768,FREDERICK COMMUNITY COLLEGE FOUNDATION INC,FREDERICK,MD
521962527,FREDERICK COUNTY ASSOCIATION OF RECREATION COUNCILS,FREDERICK,MD
521397818,FREDERICK COUNTY CORPORATION FOR QUALITY CHILD CARE,JEFFERSON,MD
